time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,refuse,2,2,
0.0,refuse,3,3,
0.0,start,4,4,
0.0,refuse,5,5,
0.0,start,6,6,
0.0,start,7,7,
15.0,refuse,1,1,
15.0,refuse,2,2,
15.0,refuse,3,3,
15.0,refuse,5,5,
20.473,land,7,7,
20.473,start,7,8,
26.457,land,7,8,
26.457,start,7,9,
30.0,refuse,1,1,
30.0,refuse,2,2,
30.0,refuse,3,3,
30.0,refuse,5,5,
45.0,refuse,1,1,
45.0,refuse,2,2,
45.0,refuse,3,3,
45.0,refuse,5,5,
60.0,refuse,1,1,
60.0,refuse,2,2,
60.0,refuse,3,3,
60.0,refuse,5,5,
75.0,refuse,1,1,
75.0,refuse,2,2,
75.0,refuse,3,3,
75.0,refuse,5,5,
90.0,refuse,1,1,
90.0,refuse,2,2,
90.0,refuse,3,3,
90.0,refuse,5,5,
105.0,refuse,1,1,
105.0,refuse,2,2,
105.0,refuse,3,3,
105.0,refuse,5,5,
120.0,refuse,1,1,
120.0,refuse,2,2,
120.0,refuse,3,3,
120.0,refuse,5,5,
135.0,refuse,1,1,
135.0,refuse,2,2,
135.0,refuse,3,3,
135.0,refuse,5,5,
150.0,refuse,1,1,
150.0,refuse,2,2,
150.0,refuse,3,3,
150.0,refuse,5,5,
165.0,refuse,1,1,
165.0,refuse,2,2,
165.0,refuse,3,3,
165.0,refuse,5,5,
180.0,refuse,1,1,
180.0,refuse,2,2,
180.0,refuse,3,3,
180.0,refuse,5,5,
195.0,refuse,1,1,
195.0,refuse,2,2,
195.0,refuse,3,3,
195.0,refuse,5,5,
210.0,refuse,1,1,
210.0,refuse,2,2,
210.0,refuse,3,3,
210.0,refuse,5,5,
225.0,refuse,1,1,
225.0,refuse,2,2,
225.0,refuse,3,3,
225.0,refuse,5,5,
240.0,refuse,1,1,
240.0,refuse,2,2,
240.0,refuse,3,3,
240.0,refuse,5,5,
255.0,refuse,1,1,
255.0,refuse,2,2,
255.0,refuse,3,3,
255.0,refuse,5,5,
270.0,refuse,1,1,
270.0,refuse,2,2,
270.0,refuse,3,3,
270.0,refuse,5,5,
285.0,refuse,1,1,
285.0,refuse,2,2,
285.0,refuse,3,3,
285.0,refuse,5,5,
300.0,refuse,1,1,
300.0,refuse,2,2,
300.0,refuse,3,3,
300.0,refuse,5,5,
315.0,refuse,1,1,
315.0,refuse,2,2,
315.0,refuse,3,3,
315.0,refuse,5,5,
330.0,refuse,1,1,
330.0,refuse,2,2,
330.0,refuse,3,3,
330.0,refuse,5,5,
345.0,refuse,1,1,
345.0,refuse,2,2,
345.0,refuse,3,3,
345.0,refuse,5,5,
360.0,refuse,1,1,
360.0,refuse,2,2,
360.0,refuse,3,3,
360.0,refuse,5,5,
375.0,refuse,1,1,
375.0,refuse,2,2,
375.0,refuse,3,3,
375.0,refuse,5,5,
390.0,refuse,1,1,
390.0,refuse,2,2,
390.0,refuse,3,3,
390.0,refuse,5,5,
396.127,conflict-at-land,6,6,
398.792,land,4,4,
398.792,start,4,10,
405.0,refuse,1,1,
405.0,refuse,2,2,
405.0,refuse,3,3,
405.0,start,5,5,
411.127,start,6,6,
420.0,refuse,1,1,
420.0,refuse,2,2,
420.0,refuse,3,3,
435.0,refuse,1,1,
435.0,refuse,2,2,
435.0,refuse,3,3,
450.0,refuse,1,1,
450.0,refuse,2,2,
450.0,refuse,3,3,
450.756,land,5,5,
450.756,start,5,11,
455.058,land,5,11,
455.058,refuse,5,12,
465.0,refuse,1,1,
465.0,refuse,2,2,
465.0,refuse,3,3,
470.058,refuse,5,12,
480.0,refuse,1,1,
480.0,refuse,2,2,
480.0,refuse,3,3,
485.058,refuse,5,12,
495.0,refuse,1,1,
495.0,refuse,2,2,
495.0,refuse,3,3,
500.058,refuse,5,12,
510.0,refuse,1,1,
510.0,refuse,2,2,
510.0,refuse,3,3,
515.058,refuse,5,12,
522.234,land,0,0,
522.234,start,0,13,
525.0,refuse,1,1,
525.0,start,2,2,
525.0,start,3,3,
529.443,conflict-at-land,0,13,
530.058,start,5,12,
531.944,conflict-at-land,3,3,
536.37,land,5,12,
536.37,start,5,14,
540.0,refuse,1,1,
542.173,conflict-at-land,5,14,
544.443,start,0,13,
546.944,start,3,3,
551.24,land,0,13,
551.24,start,0,15,
551.968,conflict-at-land,3,3,
555.0,refuse,1,1,
557.173,refuse,5,14,
558.843,conflict-at-land,0,15,
566.968,start,3,3,
570.0,refuse,1,1,
572.173,start,5,14,
573.843,refuse,0,15,
574.413,conflict-at-land,3,3,
576.483,land,5,14,
576.483,start,5,16,
585.0,refuse,1,1,
585.066,land,5,16,
585.066,start,5,17,
588.843,start,0,15,
589.413,start,3,3,
591.215,land,5,17,
591.215,start,5,18,
594.985,conflict-at-land,3,3,
596.195,land,5,18,
596.195,start,5,19,
596.424,land,0,15,
596.424,start,0,20,
600.0,refuse,1,1,
609.985,start,3,3,
614.983,conflict-at-land,3,3,
615.0,refuse,1,1,
622.251,land,0,20,
622.251,refuse,0,21,
629.983,start,3,3,
630.0,refuse,1,1,
633.373,conflict-at-land,5,19,
635.76,conflict-at-land,3,3,
637.251,refuse,0,21,
640.159,land,2,2,
640.159,start,2,22,
645.0,start,1,1,
648.373,start,5,19,
650.76,refuse,3,3,
652.251,refuse,0,21,
665.76,refuse,3,3,
667.251,refuse,0,21,
669.787,conflict-at-land,6,6,
680.76,refuse,3,3,
681.075,conflict-at-land,5,19,
682.251,refuse,0,21,
684.787,start,6,6,
695.76,refuse,3,3,
696.075,start,5,19,
697.251,refuse,0,21,
710.76,refuse,3,3,
712.251,refuse,0,21,
714.971,land,2,22,
714.971,start,2,23,
725.76,refuse,3,3,
727.251,refuse,0,21,
733.322,conflict-at-land,2,23,
734.13,conflict-at-land,5,19,
740.76,refuse,3,3,
742.251,refuse,0,21,
748.322,start,2,23,
749.13,start,5,19,
755.76,refuse,3,3,
757.251,refuse,0,21,
763.293,conflict-at-land,2,23,
770.76,refuse,3,3,
772.251,refuse,0,21,
778.293,start,2,23,
785.76,refuse,3,3,
787.251,refuse,0,21,
796.029,conflict-at-land,5,19,
800.004,conflict-at-land,2,23,
800.76,refuse,3,3,
802.251,refuse,0,21,
811.029,start,5,19,
815.004,start,2,23,
815.76,refuse,3,3,
817.251,refuse,0,21,
830.76,refuse,3,3,
832.047,conflict-at-land,2,23,
832.251,refuse,0,21,
845.76,refuse,3,3,
847.047,start,2,23,
847.251,refuse,0,21,
853.359,conflict-at-land,5,19,
860.76,refuse,3,3,
862.251,refuse,0,21,
868.359,start,5,19,
874.253,conflict-at-land,2,23,
875.76,refuse,3,3,
877.251,refuse,0,21,
889.253,start,2,23,
890.76,refuse,3,3,
892.251,refuse,0,21,
905.476,conflict-at-land,2,23,
905.76,refuse,3,3,
907.251,refuse,0,21,
915.781,conflict-at-land,5,19,
920.476,start,2,23,
920.76,refuse,3,3,
922.251,refuse,0,21,
930.781,start,5,19,
935.76,refuse,3,3,
937.251,refuse,0,21,
939.368,conflict-at-land,2,23,
950.76,refuse,3,3,
952.251,refuse,0,21,
954.368,start,2,23,
965.76,refuse,3,3,
967.251,refuse,0,21,
969.08,conflict-at-land,6,6,
974.964,conflict-at-land,5,19,
978.029,conflict-at-land,2,23,
980.76,refuse,3,3,
982.251,refuse,0,21,
984.08,start,6,6,
989.964,start,5,19,
993.029,start,2,23,
995.76,refuse,3,3,
997.251,refuse,0,21,
1010.76,refuse,3,3,
1012.251,refuse,0,21,
1018.187,conflict-at-land,2,23,
1025.76,refuse,3,3,
1027.141,conflict-at-land,5,19,
1027.251,refuse,0,21,
1033.187,start,2,23,
1040.76,refuse,3,3,
1042.141,start,5,19,
1042.251,refuse,0,21,
1055.76,refuse,3,3,
1056.333,conflict-at-land,2,23,
1057.251,refuse,0,21,
1070.76,refuse,3,3,
1071.333,start,2,23,
1072.251,refuse,0,21,
1076.54,conflict-at-land,5,19,
1085.76,refuse,3,3,
1087.251,refuse,0,21,
1091.54,start,5,19,
1093.437,conflict-at-land,2,23,
1100.76,refuse,3,3,
1102.251,refuse,0,21,
1108.437,start,2,23,
1115.76,refuse,3,3,
1117.251,refuse,0,21,
1130.76,refuse,3,3,
1132.251,refuse,0,21,
1133.799,conflict-at-land,2,23,
1139.49,conflict-at-land,5,19,
1145.76,refuse,3,3,
1147.251,refuse,0,21,
1148.799,start,2,23,
1154.49,start,5,19,
1160.76,refuse,3,3,
1162.251,refuse,0,21,
1169.865,conflict-at-land,2,23,
1175.76,refuse,3,3,
1177.251,refuse,0,21,
1184.865,start,2,23,
1190.76,refuse,3,3,
1192.251,refuse,0,21,
1195.573,conflict-at-land,5,19,
1200.0,conflict-at-land,2,23,
1205.76,refuse,3,3,
1206.86,land,1,1,
1206.86,start,1,24,
1207.251,refuse,0,21,
1210.573,start,5,19,
1215.0,start,2,23,
1220.76,start,3,3,
1222.251,refuse,0,21,
1225.583,conflict-at-land,3,3,
1234.921,conflict-at-land,2,23,
1237.251,refuse,0,21,
1240.583,start,3,3,
1246.758,conflict-at-land,3,3,
1249.921,start,2,23,
1252.251,refuse,0,21,
1256.532,conflict-at-land,5,19,
1261.758,start,3,3,
1267.251,refuse,0,21,
1268.386,conflict-at-land,3,3,
1271.532,start,5,19,
1273.479,conflict-at-land,2,23,
1282.251,refuse,0,21,
1283.386,start,3,3,
1288.479,start,2,23,
1289.167,conflict-at-land,3,3,
1297.251,refuse,0,21,
1304.167,start,3,3,
1307.6,conflict-at-land,5,19,
1309.585,conflict-at-land,2,23,
1311.169,conflict-at-land,3,3,
1312.251,refuse,0,21,
1313.411,land,1,24,
1313.411,start,1,25,
1322.6,start,5,19,
1324.585,start,2,23,
1326.169,start,3,3,
1327.251,refuse,0,21,
1330.475,conflict-at-land,3,3,
1342.251,refuse,0,21,
1345.455,conflict-at-land,2,23,
1345.475,start,3,3,
1349.832,conflict-at-land,3,3,
1357.251,refuse,0,21,
1359.102,conflict-at-land,5,19,
1360.455,start,2,23,
1364.832,start,3,3,
1372.251,refuse,0,21,
1372.572,conflict-at-land,3,3,
1374.102,start,5,19,
1384.018,conflict-at-land,2,23,
1387.251,refuse,0,21,
1387.572,start,3,3,
1393.188,conflict-at-land,3,3,
1399.018,start,2,23,
1402.251,refuse,0,21,
1408.188,start,3,3,
1414.197,conflict-at-land,3,3,
1415.283,conflict-at-land,5,19,
1415.638,conflict-at-land,6,6,
1415.864,conflict-at-land,2,23,
1417.251,refuse,0,21,
1429.197,start,3,3,
1430.283,start,5,19,
1430.638,start,6,6,
1430.864,start,2,23,
1432.251,refuse,0,21,
1436.932,conflict-at-land,3,3,
1447.251,refuse,0,21,
1451.932,start,3,3,
1456.404,conflict-at-land,2,23,
1456.968,conflict-at-land,3,3,
1462.251,refuse,0,21,
1471.404,start,2,23,
1471.968,start,3,3,
1475.613,conflict-at-land,5,19,
1477.251,refuse,0,21,
1479.597,conflict-at-land,3,3,
1490.613,start,5,19,
1492.251,refuse,0,21,
1492.577,conflict-at-land,2,23,
1494.597,start,3,3,
1500.45,conflict-at-land,3,3,
1507.251,refuse,0,21,
1507.577,start,2,23,
1515.45,start,3,3,
1521.622,conflict-at-land,3,3,
1522.251,refuse,0,21,
1525.67,conflict-at-land,2,23,
1531.434,conflict-at-land,5,19,
1536.622,start,3,3,
1537.251,refuse,0,21,
1540.67,start,2,23,
1544.268,conflict-at-land,3,3,
1546.434,start,5,19,
1552.251,refuse,0,21,
1555.442,conflict-at-land,2,23,
1559.268,start,3,3,
1566.422,conflict-at-land,3,3,
1567.251,refuse,0,21,
1570.442,start,2,23,
1581.422,start,3,3,
1582.251,refuse,0,21,
1588.288,conflict-at-land,3,3,
1592.071,conflict-at-land,5,19,
1596.308,conflict-at-land,2,23,
1597.251,refuse,0,21,
1603.288,start,3,3,
1607.071,start,5,19,
1610.4,conflict-at-land,3,3,
1611.308,start,2,23,
1612.251,refuse,0,21,
1625.4,start,3,3,
1627.251,refuse,0,21,
1631.134,conflict-at-land,3,3,
1633.081,conflict-at-land,2,23,
1642.251,refuse,0,21,
1646.134,start,3,3,
1646.508,conflict-at-land,5,19,
1648.081,start,2,23,
1650.536,conflict-at-land,3,3,
1657.251,refuse,0,21,
1661.508,start,5,19,
1665.536,start,3,3,
1670.456,conflict-at-land,3,3,
1672.251,refuse,0,21,
1673.743,conflict-at-land,2,23,
1685.456,start,3,3,
1687.251,refuse,0,21,
1688.743,start,2,23,
1691.473,conflict-at-land,3,3,
1702.146,conflict-at-land,5,19,
1702.251,refuse,0,21,
1706.473,start,3,3,
1709.553,conflict-at-land,2,23,
1711.957,conflict-at-land,3,3,
1717.146,start,5,19,
1717.251,refuse,0,21,
1724.553,start,2,23,
1726.957,start,3,3,
1732.251,refuse,0,21,
1733.402,conflict-at-land,3,3,
1746.038,conflict-at-land,2,23,
1747.251,refuse,0,21,
1748.402,start,3,3,
1752.544,conflict-at-land,5,19,
1754.807,conflict-at-land,3,3,
1761.038,start,2,23,
1762.251,refuse,0,21,
1767.544,start,5,19,
1769.807,start,3,3,
1774.833,conflict-at-land,3,3,
1777.251,refuse,0,21,
1780.768,conflict-at-land,6,6,
1781.511,conflict-at-land,2,23,
1789.833,start,3,3,
1792.251,refuse,0,21,
1794.671,conflict-at-land,3,3,
1795.499,conflict-at-land,5,19,
1795.768,start,6,6,
1796.511,start,2,23,
