time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,1,4,
0.0,refuse,3,5,
0.0,abandon,3,5,
0.0,start-bypass,3,6,
5.984,land,2,2,
5.984,start,2,7,
16.4,land,2,7,
16.4,start-bypass,2,8,
18.022,land,3,6,
18.022,refuse,3,9,
18.022,abandon,3,9,
18.022,start,3,10,
25.378,land,0,0,
25.378,refuse,0,11,
25.378,abandon,0,11,
25.378,start-bypass,0,12,
33.228,conflict-at-land,3,10,
33.228,abandon,3,10,
33.228,start,3,13,
40.809,conflict-at-land,3,13,
40.809,abandon,3,13,
40.809,refuse,3,14,
40.809,abandon,3,14,
40.809,refuse,3,15,
40.809,abandon,3,15,
40.809,start,3,16,
55.875,land,3,16,
55.875,refuse,3,17,
55.875,abandon,3,17,
55.875,start,3,18,
70.837,land,3,18,
70.837,refuse,3,19,
70.837,abandon,3,19,
70.837,start,3,20,
110.738,land,3,20,
110.738,refuse,3,21,
110.738,abandon,3,21,
110.738,start,3,22,
117.154,land,3,22,
117.154,refuse,3,23,
117.154,abandon,3,23,
117.154,refuse,3,24,
117.154,abandon,3,24,
117.154,start,3,25,
122.023,land,3,25,
122.023,refuse,3,26,
122.023,abandon,3,26,
122.023,refuse,3,27,
122.023,abandon,3,27,
122.023,start,3,28,
132.819,conflict-at-land,3,28,
132.819,abandon,3,28,
132.819,refuse,3,29,
132.819,abandon,3,29,
132.819,start,3,30,
155.532,conflict-at-land,3,30,
155.532,abandon,3,30,
155.532,start,3,31,
166.314,land,3,31,
166.314,refuse,3,32,
166.314,abandon,3,32,
166.314,refuse,3,33,
166.314,abandon,3,33,
166.314,refuse,3,34,
166.314,abandon,3,34,
166.314,refuse,3,35,
166.314,abandon,3,35,
166.314,start,3,36,
168.946,conflict-at-land,1,4,
168.946,abandon,1,4,
168.946,start,1,37,
201.378,conflict-at-land,1,37,
201.378,abandon,1,37,
201.378,start,1,38,
222.59,conflict-at-land,1,38,
222.59,abandon,1,38,
222.59,refuse,1,39,
222.59,abandon,1,39,
222.59,start,1,40,
244.205,conflict-at-land,1,40,
244.205,abandon,1,40,
244.205,start,1,41,
244.562,conflict-at-land,3,36,
244.562,abandon,3,36,
244.562,start,3,42,
250.342,conflict-at-land,3,42,
250.342,abandon,3,42,
250.342,start,3,43,
257.344,land,3,43,
257.344,refuse,3,44,
257.344,abandon,3,44,
257.344,refuse,3,45,
257.344,abandon,3,45,
257.344,refuse,3,46,
257.344,abandon,3,46,
257.344,start-bypass,3,47,
257.461,conflict-at-land,1,41,
257.461,abandon,1,41,
257.461,start,1,48,
287.84,land,3,47,
287.84,refuse,3,49,
287.84,abandon,3,49,
287.84,refuse,3,50,
287.84,abandon,3,50,
287.84,refuse,3,51,
287.84,abandon,3,51,
287.84,refuse,3,52,
287.84,abandon,3,52,
287.84,refuse,3,53,
287.84,abandon,3,53,
287.84,start,3,54,
350.335,land,1,48,
350.335,start,1,55,
355.371,conflict-at-land,1,55,
355.371,abandon,1,55,
355.371,start,1,56,
355.409,conflict-at-land,3,54,
355.409,abandon,3,54,
355.409,refuse,3,57,
355.409,abandon,3,57,
355.409,start,3,58,
370.917,land,3,58,
370.917,refuse,3,59,
370.917,abandon,3,59,
370.917,refuse,3,60,
370.917,abandon,3,60,
370.917,start-bypass,3,61,
374.428,land,3,61,
374.428,start,3,62,
389.208,conflict-at-land,3,62,
389.208,abandon,3,62,
389.208,refuse,3,63,
389.208,abandon,3,63,
389.208,refuse,3,64,
389.208,abandon,3,64,
389.208,refuse,3,65,
389.208,abandon,3,65,
389.208,refuse,3,66,
389.208,abandon,3,66,
389.208,refuse,3,67,
389.208,abandon,3,67,
389.208,refuse,3,68,
389.208,abandon,3,68,
389.208,refuse,3,69,
389.208,abandon,3,69,
389.208,refuse,3,70,
389.208,abandon,3,70,
389.208,refuse,3,71,
389.208,abandon,3,71,
389.208,refuse,3,72,
389.208,abandon,3,72,
389.208,refuse,3,73,
389.208,abandon,3,73,
389.208,refuse,3,74,
389.208,abandon,3,74,
389.208,refuse,3,75,
389.208,abandon,3,75,
389.208,refuse,3,76,
389.208,abandon,3,76,
389.208,start,3,77,
418.03,conflict-at-land,3,77,
418.03,abandon,3,77,
418.03,refuse,3,78,
418.03,abandon,3,78,
418.03,start-bypass,3,79,
440.65,land,3,79,
440.65,start,3,80,
443.802,land,3,80,
443.802,start,3,81,
454.413,conflict-at-land,3,81,
454.413,abandon,3,81,
454.413,start,3,82,
461.552,conflict-at-land,3,82,
461.552,abandon,3,82,
461.552,start,3,83,
468.783,conflict-at-land,3,83,
468.783,abandon,3,83,
468.783,start,3,84,
473.282,conflict-at-land,3,84,
473.282,abandon,3,84,
473.282,start-bypass,3,85,
495.308,torn,0,79,task 12's last-writer-wins overwrite of HISTORY.rst silently discarded task 79's landed edit
495.308,land,0,12,
495.308,start,0,86,
525.899,conflict-at-land,0,86,
525.899,abandon,0,86,
525.899,start,0,87,
541.321,torn,3,12,task 85's last-writer-wins overwrite of .travis.yml silently discarded task 12's landed edit
541.321,torn,3,61,task 85's last-writer-wins overwrite of requirements.txt silently discarded task 61's landed edit
541.321,land,3,85,
541.321,refuse,3,88,
541.321,abandon,3,88,
541.321,refuse,3,89,
541.321,abandon,3,89,
541.321,refuse,3,90,
541.321,abandon,3,90,
541.321,refuse,3,91,
541.321,abandon,3,91,
541.321,refuse,3,92,
541.321,abandon,3,92,
541.321,refuse,3,93,
541.321,abandon,3,93,
541.321,start,3,94,
547.158,land,3,94,
547.158,refuse,3,95,
547.158,abandon,3,95,
547.158,refuse,3,96,
547.158,abandon,3,96,
547.158,start-bypass,3,97,
558.341,land,3,97,
558.341,refuse,3,98,
558.341,abandon,3,98,
558.341,refuse,3,99,
558.341,abandon,3,99,
558.341,refuse,3,100,
558.341,abandon,3,100,
558.341,refuse,3,101,
558.341,abandon,3,101,
558.341,start,3,102,
568.247,land,3,102,
568.247,refuse,3,103,
568.247,abandon,3,103,
568.247,refuse,3,104,
568.247,abandon,3,104,
568.247,start-bypass,3,105,
636.476,torn,3,97,task 105's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 97's landed edit
636.476,land,3,105,
636.476,refuse,3,106,
636.476,abandon,3,106,
636.476,refuse,3,107,
636.476,abandon,3,107,
636.476,refuse,3,108,
636.476,abandon,3,108,
636.476,refuse,3,109,
636.476,abandon,3,109,
636.476,refuse,3,110,
636.476,abandon,3,110,
636.476,refuse,3,111,
636.476,abandon,3,111,
636.476,refuse,3,112,
636.476,abandon,3,112,
636.476,refuse,3,113,
636.476,abandon,3,113,
636.476,refuse,3,114,
636.476,abandon,3,114,
636.476,refuse,3,115,
636.476,abandon,3,115,
636.476,refuse,3,116,
636.476,abandon,3,116,
636.476,refuse,3,117,
636.476,abandon,3,117,
636.476,refuse,3,118,
636.476,abandon,3,118,
636.476,refuse,3,119,
636.476,abandon,3,119,
636.476,refuse,3,120,
636.476,abandon,3,120,
636.476,refuse,3,121,
636.476,abandon,3,121,
636.476,start,3,122,
647.026,land,3,122,
647.026,refuse,3,123,
647.026,abandon,3,123,
647.026,start,3,124,
649.677,land,3,124,
649.677,refuse,3,125,
649.677,abandon,3,125,
649.677,refuse,3,126,
649.677,abandon,3,126,
649.677,refuse,3,127,
649.677,abandon,3,127,
649.677,refuse,3,128,
649.677,abandon,3,128,
649.677,start,3,129,
744.184,land,3,129,
744.184,start-bypass,3,130,
755.229,land,3,130,
755.229,start-bypass,3,131,
887.502,land,3,131,
887.502,refuse,3,132,
887.502,abandon,3,132,
887.502,start,3,133,
906.772,land,3,133,
906.772,refuse,3,134,
906.772,abandon,3,134,
906.772,refuse,3,135,
906.772,abandon,3,135,
906.772,refuse,3,136,
906.772,abandon,3,136,
906.772,refuse,3,137,
906.772,abandon,3,137,
906.772,start,3,138,
912.221,land,3,138,
912.221,refuse,3,139,
912.221,abandon,3,139,
912.221,refuse,3,140,
912.221,abandon,3,140,
912.221,start,3,141,
917.12,land,3,141,
917.12,start,3,142,
923.717,land,3,142,
923.717,start,3,143,
929.717,land,3,143,
929.717,start,3,144,
932.204,conflict-at-land,0,87,
932.204,abandon,0,87,
932.204,start,0,145,
933.385,land,3,144,
933.385,start,3,146,
938.765,land,3,146,
938.765,start,3,147,
940.734,land,0,145,
940.734,start,0,148,
945.701,land,0,148,
945.701,start,0,149,
945.783,land,3,147,
945.783,start,3,150,
951.221,land,3,150,
951.221,start,3,151,
952.917,land,0,149,
952.917,start,0,152,
957.894,land,3,151,
957.894,start,3,153,
960.665,land,0,152,
960.665,start,0,154,
964.706,land,3,153,
964.706,refuse,3,155,
964.706,abandon,3,155,
964.706,refuse,3,156,
964.706,abandon,3,156,
964.706,start,3,157,
965.476,land,0,154,
965.476,refuse,0,158,
965.476,abandon,0,158,
965.476,refuse,0,159,
965.476,abandon,0,159,
965.476,refuse,0,160,
965.476,abandon,0,160,
965.476,start,0,161,
980.121,conflict-at-land,0,161,
980.121,abandon,0,161,
980.121,start,0,162,
1064.857,conflict-at-land,1,56,
1064.857,abandon,1,56,
1064.857,refuse,1,163,
1064.857,abandon,1,163,
1064.857,start,1,164,
1071.041,conflict-at-land,1,164,
1071.041,abandon,1,164,
1071.041,start,1,165,
1075.382,conflict-at-land,1,165,
1075.382,abandon,1,165,
1075.382,refuse,1,166,
1075.382,abandon,1,166,
1075.382,refuse,1,167,
1075.382,abandon,1,167,
1075.382,refuse,1,168,
1075.382,abandon,1,168,
1075.382,refuse,1,169,
1075.382,abandon,1,169,
1075.382,start,1,170,
1097.833,land,1,170,
1097.833,start,1,171,
1117.296,conflict-at-land,1,171,
1117.296,abandon,1,171,
1117.296,start,1,172,
1117.56,conflict-at-land,0,162,
1117.56,abandon,0,162,
1117.56,start,0,173,
1122.302,land,1,172,
1122.302,start,1,174,
1127.881,conflict-at-land,0,173,
1127.881,abandon,0,173,
1127.881,start,0,175,
1128.534,conflict-at-land,1,174,
1128.534,abandon,1,174,
1128.534,refuse,1,176,
1128.534,abandon,1,176,
1128.534,refuse,1,177,
1128.534,abandon,1,177,
1128.534,start,1,178,
1132.778,conflict-at-land,1,178,
1132.778,abandon,1,178,
1132.778,start,1,179,
1136.653,land,0,175,
1136.653,refuse,0,180,
1136.653,abandon,0,180,
1136.653,refuse,0,181,
1136.653,abandon,0,181,
1136.653,start-bypass,0,182,
1141.838,conflict-at-land,1,179,
1141.838,abandon,1,179,
1141.838,start,1,183,
1146.778,torn,0,105,task 182's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 105's landed edit
1146.778,land,0,182,
1146.778,refuse,0,184,
1146.778,abandon,0,184,
1146.778,start,0,185,
1151.847,land,0,185,
1151.847,refuse,0,186,
1151.847,abandon,0,186,
1151.847,refuse,0,187,
1151.847,abandon,0,187,
1151.847,refuse,0,188,
1151.847,abandon,0,188,
1151.847,refuse,0,189,
1151.847,abandon,0,189,
1151.847,refuse,0,190,
1151.847,abandon,0,190,
1151.847,start,0,191,
1153.27,land,1,183,
1153.27,refuse,1,192,
1153.27,abandon,1,192,
1153.27,refuse,1,193,
1153.27,abandon,1,193,
1153.27,refuse,1,194,
1153.27,abandon,1,194,
1153.27,refuse,1,195,
1153.27,abandon,1,195,
1153.27,start-bypass,1,196,
1157.508,land,1,196,
1157.508,refuse,1,197,
1157.508,abandon,1,197,
1157.508,refuse,1,198,
1157.508,abandon,1,198,
1157.508,refuse,1,199,
1157.508,abandon,1,199,
1270.163,conflict-at-land,0,191,
1270.163,abandon,0,191,
1721.636,conflict-at-land,3,157,
1721.636,abandon,3,157,
31314.103,land,2,8,
