time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
15.0,refuse,1,1,
25.378,land,0,0,
25.378,start,0,2,
30.0,start,1,1,
31.196,land,0,2,
31.196,refuse,0,3,
46.196,start-bypass,0,3,
149.67,land,1,1,
149.67,start,1,4,
316.331,conflict-at-land,1,4,
331.331,start-bypass,1,4,
470.612,land,1,4,
470.612,start,1,5,
1209.073,land,1,5,
1209.073,start,1,6,
1227.686,land,1,6,
1227.686,start-bypass,1,7,
1234.124,land,1,7,
1234.124,start,1,8,
2720.644,torn,0,7,task 3's last-writer-wins overwrite of README.rst silently discarded task 7's landed edit
2720.644,torn,0,4,task 3's last-writer-wins overwrite of appveyor.yml silently discarded task 4's landed edit
2720.644,land,0,3,
2720.644,refuse,0,9,
2735.644,refuse,0,9,
2750.644,refuse,0,9,
2765.644,start-bypass,0,9,
2800.63,land,0,9,
2800.63,refuse,0,10,
2815.63,refuse,0,10,
2830.63,refuse,0,10,
2845.63,refuse,0,10,
2860.63,refuse,0,10,
2875.63,refuse,0,10,
2890.63,refuse,0,10,
2905.63,start-bypass,0,10,
2920.061,land,0,10,
2920.061,refuse,0,11,
2935.061,refuse,0,11,
2950.061,refuse,0,11,
2965.061,refuse,0,11,
2980.061,refuse,0,11,
2995.061,refuse,0,11,
3010.061,refuse,0,11,
3025.061,refuse,0,11,
3040.061,refuse,0,11,
3055.061,refuse,0,11,
3070.061,refuse,0,11,
3085.061,refuse,0,11,
3100.061,refuse,0,11,
3115.061,refuse,0,11,
3130.061,refuse,0,11,
3145.061,refuse,0,11,
3160.061,refuse,0,11,
3175.061,refuse,0,11,
3190.061,refuse,0,11,
3205.061,start-bypass,0,11,
3240.578,torn,0,9,task 11's last-writer-wins overwrite of HISTORY.rst silently discarded task 9's landed edit
3240.578,torn,0,10,task 11's last-writer-wins overwrite of requests/__init__.py silently discarded task 10's landed edit
3240.578,land,0,11,
3240.578,refuse,0,12,
3255.578,refuse,0,12,
3270.578,refuse,0,12,
3285.578,refuse,0,12,
3300.578,refuse,0,12,
3315.578,refuse,0,12,
3330.578,refuse,0,12,
3345.578,refuse,0,12,
3360.578,refuse,0,12,
3375.578,refuse,0,12,
3390.578,refuse,0,12,
3405.578,refuse,0,12,
3420.578,refuse,0,12,
3435.578,start-bypass,0,12,
3912.621,torn,0,3,task 12's last-writer-wins overwrite of .travis.yml silently discarded task 3's landed edit
3912.621,torn,0,11,task 12's last-writer-wins overwrite of HISTORY.rst silently discarded task 11's landed edit
3912.621,land,0,12,
3912.621,start,0,13,
3920.36,land,0,13,
3920.36,start,0,14,
3934.403,land,0,14,
3934.403,start,0,15,
3946.419,land,0,15,
3946.419,refuse,0,16,
3961.419,refuse,0,16,
3976.419,refuse,0,16,
3991.419,refuse,0,16,
4006.419,refuse,0,16,
4021.419,refuse,0,16,
4036.419,refuse,0,16,
4051.419,refuse,0,16,
4066.419,refuse,0,16,
4081.419,refuse,0,16,
4096.419,refuse,0,16,
4111.419,refuse,0,16,
4126.419,start-bypass,0,16,
4150.993,land,0,16,
4150.993,refuse,0,17,
4165.993,refuse,0,17,
4180.993,refuse,0,17,
4195.993,refuse,0,17,
4210.993,refuse,0,17,
4225.993,refuse,0,17,
4240.993,refuse,0,17,
4255.993,refuse,0,17,
4270.993,refuse,0,17,
4285.993,refuse,0,17,
4300.993,refuse,0,17,
4315.993,refuse,0,17,
4330.993,refuse,0,17,
4345.993,refuse,0,17,
4360.993,refuse,0,17,
4375.993,refuse,0,17,
4390.993,refuse,0,17,
4405.993,refuse,0,17,
4420.993,refuse,0,17,
4435.993,start-bypass,0,17,
4453.586,torn,0,12,task 17's last-writer-wins overwrite of MANIFEST.in silently discarded task 12's landed edit
4453.586,land,0,17,
4453.586,start,0,18,
4469.346,land,0,18,
4469.346,refuse,0,19,
4484.346,refuse,0,19,
4499.346,refuse,0,19,
4514.346,refuse,0,19,
4529.346,refuse,0,19,
4544.346,refuse,0,19,
4559.346,refuse,0,19,
4574.346,refuse,0,19,
4589.346,start-bypass,0,19,
4704.161,torn,0,16,task 19's last-writer-wins overwrite of requests/__init__.py silently discarded task 16's landed edit
4704.161,torn,0,17,task 19's last-writer-wins overwrite of setup.py silently discarded task 17's landed edit
4704.161,land,0,19,
4704.161,start,0,20,
4744.948,land,0,20,
4744.948,refuse,0,21,
4759.948,refuse,0,21,
4774.948,refuse,0,21,
4789.948,refuse,0,21,
4804.948,refuse,0,21,
4819.948,refuse,0,21,
4834.948,refuse,0,21,
4849.948,refuse,0,21,
4864.948,refuse,0,21,
4879.948,refuse,0,21,
4894.948,refuse,0,21,
4909.948,refuse,0,21,
4924.948,start-bypass,0,21,
4997.639,torn,0,19,task 21's last-writer-wins overwrite of requests/__about__.py silently discarded task 19's landed edit
4997.639,land,0,21,
4997.639,start,0,22,
5004.955,land,0,22,
5004.955,refuse,0,23,
5019.955,refuse,0,23,
5034.955,refuse,0,23,
5049.955,refuse,0,23,
5064.955,refuse,0,23,
5079.955,refuse,0,23,
5094.955,start-bypass,0,23,
5254.866,torn,0,21,task 23's last-writer-wins overwrite of requests/utils.py silently discarded task 21's landed edit
5254.866,land,0,23,
5254.866,refuse,0,24,
5269.866,refuse,0,24,
5284.866,refuse,0,24,
5299.866,refuse,0,24,
5314.866,refuse,0,24,
5329.866,refuse,0,24,
5344.866,refuse,0,24,
5359.866,refuse,0,24,
5374.866,refuse,0,24,
5389.866,refuse,0,24,
5404.866,refuse,0,24,
5419.866,refuse,0,24,
5434.866,refuse,0,24,
5449.866,refuse,0,24,
5464.866,refuse,0,24,
5479.866,refuse,0,24,
5494.866,refuse,0,24,
5509.866,refuse,0,24,
5524.866,refuse,0,24,
5539.866,refuse,0,24,
5554.866,refuse,0,24,
5569.866,refuse,0,24,
5584.866,refuse,0,24,
5599.866,refuse,0,24,
5614.866,refuse,0,24,
5629.866,refuse,0,24,
5644.866,refuse,0,24,
5659.866,start-bypass,0,24,
5670.911,land,0,24,
5670.911,start-bypass,0,25,
5678.061,torn,0,23,task 25's last-writer-wins overwrite of requests/__version__.py silently discarded task 23's landed edit
5678.061,land,0,25,
5678.061,start,0,26,
5684.314,land,0,26,
5684.314,refuse,0,27,
5699.314,refuse,0,27,
5714.314,refuse,0,27,
5729.314,refuse,0,27,
5744.314,refuse,0,27,
5759.314,refuse,0,27,
5774.314,refuse,0,27,
5789.314,refuse,0,27,
5804.314,refuse,0,27,
5819.314,refuse,0,27,
5834.314,refuse,0,27,
5849.314,refuse,0,27,
5864.314,refuse,0,27,
5879.314,refuse,0,27,
5894.314,refuse,0,27,
5909.314,refuse,0,27,
5924.314,refuse,0,27,
5939.314,refuse,0,27,
5954.314,start-bypass,0,27,
5966.622,land,0,27,
5966.622,start,0,28,
5982.129,land,0,28,
5982.129,refuse,0,29,
5997.129,refuse,0,29,
6012.129,refuse,0,29,
6027.129,refuse,0,29,
6042.129,refuse,0,29,
6057.129,refuse,0,29,
6072.129,refuse,0,29,
6087.129,refuse,0,29,
6102.129,refuse,0,29,
6117.129,refuse,0,29,
6132.129,refuse,0,29,
6147.129,refuse,0,29,
6162.129,refuse,0,29,
6177.129,refuse,0,29,
6192.129,refuse,0,29,
6207.129,refuse,0,29,
6222.129,refuse,0,29,
6237.129,refuse,0,29,
6252.129,refuse,0,29,
6267.129,refuse,0,29,
6282.129,refuse,0,29,
6297.129,refuse,0,29,
6312.129,refuse,0,29,
6327.129,refuse,0,29,
6342.129,refuse,0,29,
6357.129,refuse,0,29,
6372.129,refuse,0,29,
6387.129,refuse,0,29,
6402.129,refuse,0,29,
6417.129,refuse,0,29,
6432.129,start-bypass,0,29,
42118.117,conflict-at-land,1,8,
42133.117,start,1,8,
78559.997,torn,0,27,task 29's last-writer-wins overwrite of HISTORY.rst silently discarded task 27's landed edit
78559.997,torn,0,25,task 29's last-writer-wins overwrite of requests/__version__.py silently discarded task 25's landed edit
78559.997,torn,0,24,task 29's last-writer-wins overwrite of setup.py silently discarded task 24's landed edit
78559.997,land,0,29,
78559.997,refuse,0,30,
78574.997,refuse,0,30,
78589.997,refuse,0,30,
78604.997,refuse,0,30,
78619.997,refuse,0,30,
78634.997,refuse,0,30,
78649.997,refuse,0,30,
78664.997,refuse,0,30,
78679.997,refuse,0,30,
78694.997,refuse,0,30,
78709.997,refuse,0,30,
78724.997,refuse,0,30,
78739.997,refuse,0,30,
78754.997,refuse,0,30,
78769.997,refuse,0,30,
78784.997,refuse,0,30,
78799.997,start-bypass,0,30,
78819.838,torn,0,29,task 30's last-writer-wins overwrite of requests/__init__.py silently discarded task 29's landed edit
78819.838,land,0,30,
78819.838,start,0,31,
78826.759,land,0,31,
78826.759,refuse,0,32,
78841.759,start-bypass,0,32,
78872.135,land,0,32,
78872.135,refuse,0,33,
78887.135,refuse,0,33,
78902.135,refuse,0,33,
78917.135,refuse,0,33,
78932.135,refuse,0,33,
78947.135,refuse,0,33,
78962.135,refuse,0,33,
78977.135,refuse,0,33,
78992.135,refuse,0,33,
79007.135,refuse,0,33,
79022.135,refuse,0,33,
79037.135,refuse,0,33,
79052.135,refuse,0,33,
79067.135,refuse,0,33,
79082.135,refuse,0,33,
79097.135,refuse,0,33,
79112.135,start-bypass,0,33,
79139.681,torn,0,32,task 33's last-writer-wins overwrite of HISTORY.rst silently discarded task 32's landed edit
79139.681,land,0,33,
79139.681,refuse,0,34,
79154.681,refuse,0,34,
79169.681,refuse,0,34,
79184.681,refuse,0,34,
79199.681,refuse,0,34,
79214.681,refuse,0,34,
79229.681,refuse,0,34,
79244.681,refuse,0,34,
79259.681,refuse,0,34,
79274.681,refuse,0,34,
79289.681,refuse,0,34,
79304.681,refuse,0,34,
79319.681,refuse,0,34,
79334.681,refuse,0,34,
79349.681,refuse,0,34,
79364.681,refuse,0,34,
79379.681,refuse,0,34,
79394.681,refuse,0,34,
79409.681,refuse,0,34,
79424.681,refuse,0,34,
79439.681,refuse,0,34,
79454.681,refuse,0,34,
79469.681,refuse,0,34,
79484.681,refuse,0,34,
79499.681,refuse,0,34,
79514.681,refuse,0,34,
79529.681,refuse,0,34,
79544.681,refuse,0,34,
79559.681,refuse,0,34,
79574.681,refuse,0,34,
79589.681,refuse,0,34,
79604.681,refuse,0,34,
79619.681,refuse,0,34,
79634.681,refuse,0,34,
79649.681,refuse,0,34,
79664.681,refuse,0,34,
79679.681,refuse,0,34,
79694.681,refuse,0,34,
79709.681,refuse,0,34,
79724.681,start-bypass,0,34,
79739.914,torn,0,33,task 34's last-writer-wins overwrite of HISTORY.rst silently discarded task 33's landed edit
79739.914,land,0,34,
79739.914,refuse,0,35,
79754.914,refuse,0,35,
79769.914,refuse,0,35,
79784.914,refuse,0,35,
79799.914,refuse,0,35,
79814.914,refuse,0,35,
79829.914,refuse,0,35,
79844.914,refuse,0,35,
79859.914,refuse,0,35,
79874.914,refuse,0,35,
79889.914,refuse,0,35,
79904.914,refuse,0,35,
79919.914,refuse,0,35,
79934.914,refuse,0,35,
79949.914,refuse,0,35,
79964.914,refuse,0,35,
79979.914,refuse,0,35,
79994.914,refuse,0,35,
80009.914,refuse,0,35,
80024.914,refuse,0,35,
80039.914,refuse,0,35,
80054.914,refuse,0,35,
80069.914,refuse,0,35,
80084.84,conflict-at-land,1,8,
80084.914,start,0,35,
80089.624,land,0,35,
80089.624,start,0,36,
80099.84,refuse,1,8,
80114.84,refuse,1,8,
80129.84,refuse,1,8,
80144.84,refuse,1,8,
80145.71,land,0,36,
80145.71,start,0,37,
80159.84,refuse,1,8,
80174.84,refuse,1,8,
80189.84,refuse,1,8,
80197.357,land,0,37,
80197.357,start,0,38,
80204.84,refuse,1,8,
80217.677,land,0,38,
80217.677,start,0,39,
80219.84,refuse,1,8,
80234.84,refuse,1,8,
80249.84,refuse,1,8,
80264.84,refuse,1,8,
80279.84,refuse,1,8,
80294.84,refuse,1,8,
80309.84,refuse,1,8,
80324.84,refuse,1,8,
80339.84,refuse,1,8,
80343.986,land,0,39,
80343.986,start-bypass,0,40,
80354.84,start,1,8,
80366.831,torn,0,34,task 40's last-writer-wins overwrite of HISTORY.rst silently discarded task 34's landed edit
80366.831,land,0,40,
80366.831,start,0,41,
80377.787,land,0,41,
80377.787,refuse,0,42,
80392.787,refuse,0,42,
80407.787,refuse,0,42,
80422.787,refuse,0,42,
80437.787,refuse,0,42,
80452.787,refuse,0,42,
80467.787,refuse,0,42,
80482.787,refuse,0,42,
80497.787,start-bypass,0,42,
80503.89,torn,0,30,task 42's last-writer-wins overwrite of requests/__init__.py silently discarded task 30's landed edit
80503.89,land,0,42,
80503.89,refuse,0,43,
80518.89,refuse,0,43,
80533.89,refuse,0,43,
80548.89,refuse,0,43,
80563.89,refuse,0,43,
80578.89,refuse,0,43,
80593.89,refuse,0,43,
80608.89,refuse,0,43,
80623.89,refuse,0,43,
80638.89,refuse,0,43,
80653.89,refuse,0,43,
80668.89,refuse,0,43,
80683.89,refuse,0,43,
80698.89,refuse,0,43,
80713.89,refuse,0,43,
80728.89,start-bypass,0,43,
80733.348,land,0,43,
80733.348,refuse,0,44,
80748.348,refuse,0,44,
80763.348,refuse,0,44,
80778.348,refuse,0,44,
80793.348,refuse,0,44,
80808.348,refuse,0,44,
80823.348,refuse,0,44,
80838.348,refuse,0,44,
80853.348,refuse,0,44,
80868.348,refuse,0,44,
80883.348,refuse,0,44,
80898.348,refuse,0,44,
