time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,1,2,
7.612,land,1,2,
7.612,start,1,3,
26.746,land,0,0,
26.746,refuse,0,4,
26.746,abandon,0,4,
26.746,refuse,0,5,
26.746,abandon,0,5,
26.746,refuse,0,6,
26.746,abandon,0,6,
26.746,start,0,7,
33.504,land,0,7,
33.504,start,0,8,
1641.342,conflict-at-land,1,3,
1641.342,abandon,1,3,
1641.342,refuse,1,9,
1641.342,abandon,1,9,
1641.342,refuse,1,10,
1641.342,abandon,1,10,
1641.342,refuse,1,11,
1641.342,abandon,1,11,
1641.342,refuse,1,12,
1641.342,abandon,1,12,
1641.342,start,1,13,
1648.192,conflict-at-land,1,13,
1648.192,abandon,1,13,
1648.192,start,1,14,
1664.719,conflict-at-land,1,14,
1664.719,abandon,1,14,
1664.719,start,1,15,
1675.338,conflict-at-land,1,15,
1675.338,abandon,1,15,
1675.338,refuse,1,16,
1675.338,abandon,1,16,
1675.338,refuse,1,17,
1675.338,abandon,1,17,
1675.338,start,1,18,
1691.291,land,1,18,
1691.291,refuse,1,19,
1691.291,abandon,1,19,
1691.291,start,1,20,
1742.367,land,1,20,
1742.367,refuse,1,21,
1742.367,abandon,1,21,
1742.367,start,1,22,
1751.806,land,1,22,
1751.806,refuse,1,23,
1751.806,abandon,1,23,
1751.806,refuse,1,24,
1751.806,abandon,1,24,
1751.806,start,1,25,
1756.576,land,1,25,
1756.576,start,1,26,
1762.326,conflict-at-land,1,26,
1762.326,abandon,1,26,
1762.326,refuse,1,27,
1762.326,abandon,1,27,
1762.326,start,1,28,
1773.56,conflict-at-land,1,28,
1773.56,abandon,1,28,
1773.56,refuse,1,29,
1773.56,abandon,1,29,
1773.56,refuse,1,30,
1773.56,abandon,1,30,
1773.56,start,1,31,
1783.764,land,1,31,
1783.764,refuse,1,32,
1783.764,abandon,1,32,
1783.764,refuse,1,33,
1783.764,abandon,1,33,
1783.764,refuse,1,34,
1783.764,abandon,1,34,
1783.764,refuse,1,35,
1783.764,abandon,1,35,
1783.764,refuse,1,36,
1783.764,abandon,1,36,
1783.764,refuse,1,37,
1783.764,abandon,1,37,
1783.764,refuse,1,38,
1783.764,abandon,1,38,
1783.764,refuse,1,39,
1783.764,abandon,1,39,
1783.764,refuse,1,40,
1783.764,abandon,1,40,
1783.764,start,1,41,
1799.327,conflict-at-land,1,41,
1799.327,abandon,1,41,
1799.327,start,1,42,
1806.945,conflict-at-land,1,42,
1806.945,abandon,1,42,
1806.945,start,1,43,
1813.104,land,1,43,
1813.104,refuse,1,44,
1813.104,abandon,1,44,
1813.104,refuse,1,45,
1813.104,abandon,1,45,
1813.104,refuse,1,46,
1813.104,abandon,1,46,
1813.104,start,1,47,
1853.714,conflict-at-land,1,47,
1853.714,abandon,1,47,
1853.714,start,1,48,
1915.702,conflict-at-land,1,48,
1915.702,abandon,1,48,
1915.702,start,1,49,
1922.196,conflict-at-land,1,49,
1922.196,abandon,1,49,
1922.196,start,1,50,
1930.793,conflict-at-land,1,50,
1930.793,abandon,1,50,
1930.793,start,1,51,
1942.541,conflict-at-land,1,51,
1942.541,abandon,1,51,
1942.541,start,1,52,
1947.887,conflict-at-land,1,52,
1947.887,abandon,1,52,
1947.887,start,1,53,
1953.455,conflict-at-land,1,53,
1953.455,abandon,1,53,
1953.455,start,1,54,
2034.97,conflict-at-land,1,54,
2034.97,abandon,1,54,
2034.97,refuse,1,55,
2034.97,abandon,1,55,
2034.97,start,1,56,
2601.592,conflict-at-land,1,56,
2601.592,abandon,1,56,
2601.592,start,1,57,
2614.028,conflict-at-land,1,57,
2614.028,abandon,1,57,
2614.028,start,1,58,
2629.178,land,1,58,
2629.178,start,1,59,
2642.036,conflict-at-land,1,59,
2642.036,abandon,1,59,
2642.036,refuse,1,60,
2642.036,abandon,1,60,
2642.036,start,1,61,
2644.721,conflict-at-land,1,61,
2644.721,abandon,1,61,
2644.721,start,1,62,
2654.105,conflict-at-land,1,62,
2654.105,abandon,1,62,
2654.105,start,1,63,
2762.768,conflict-at-land,1,63,
2762.768,abandon,1,63,
2762.768,start,1,64,
2770.563,conflict-at-land,1,64,
2770.563,abandon,1,64,
2770.563,start,1,65,
2787.133,conflict-at-land,1,65,
2787.133,abandon,1,65,
2787.133,start,1,66,
2806.552,conflict-at-land,1,66,
2806.552,abandon,1,66,
2806.552,start,1,67,
2813.969,conflict-at-land,1,67,
2813.969,abandon,1,67,
2813.969,start,1,68,
2821.037,conflict-at-land,1,68,
2821.037,abandon,1,68,
2821.037,start,1,69,
2827.881,conflict-at-land,1,69,
2827.881,abandon,1,69,
2827.881,start,1,70,
2857.736,conflict-at-land,1,70,
2857.736,abandon,1,70,
2857.736,start,1,71,
2861.209,conflict-at-land,1,71,
2861.209,abandon,1,71,
2861.209,start,1,72,
2882.338,conflict-at-land,1,72,
2882.338,abandon,1,72,
2882.338,start,1,73,
2896.022,conflict-at-land,1,73,
2896.022,abandon,1,73,
2896.022,start,1,74,
2923.083,conflict-at-land,1,74,
2923.083,abandon,1,74,
2923.083,start,1,75,
3486.302,conflict-at-land,1,75,
3486.302,abandon,1,75,
3486.302,refuse,1,76,
3486.302,abandon,1,76,
3486.302,start,1,77,
3507.813,conflict-at-land,1,77,
3507.813,abandon,1,77,
3507.813,start,1,78,
3521.642,conflict-at-land,1,78,
3521.642,abandon,1,78,
3521.642,refuse,1,79,
3521.642,abandon,1,79,
3521.642,start,1,80,
3525.029,land,1,80,
3525.029,start,1,81,
3533.82,conflict-at-land,1,81,
3533.82,abandon,1,81,
3533.82,start,1,82,
3539.93,conflict-at-land,1,82,
3539.93,abandon,1,82,
3539.93,start,1,83,
3545.894,conflict-at-land,1,83,
3545.894,abandon,1,83,
3545.894,start,1,84,
3553.423,conflict-at-land,1,84,
3553.423,abandon,1,84,
3553.423,start,1,85,
3649.472,conflict-at-land,1,85,
3649.472,abandon,1,85,
3649.472,refuse,1,86,
3649.472,abandon,1,86,
3649.472,start,1,87,
4102.661,conflict-at-land,1,87,
4102.661,abandon,1,87,
4102.661,start,1,88,
4182.036,conflict-at-land,1,88,
4182.036,abandon,1,88,
4182.036,refuse,1,89,
4182.036,abandon,1,89,
4182.036,refuse,1,90,
4182.036,abandon,1,90,
4182.036,refuse,1,91,
4182.036,abandon,1,91,
4182.036,start,1,92,
4189.414,conflict-at-land,1,92,
4189.414,abandon,1,92,
4189.414,refuse,1,93,
4189.414,abandon,1,93,
4189.414,start,1,94,
4196.853,land,1,94,
4196.853,start,1,95,
4208.573,land,1,95,
4208.573,start,1,96,
4221.06,land,1,96,
4221.06,start,1,97,
4236.087,land,1,97,
4236.087,start,1,98,
4253.1,land,1,98,
4253.1,start,1,99,
4285.835,land,1,99,
4285.835,start,1,100,
4290.834,land,1,100,
4290.834,start,1,101,
4304.256,land,1,101,
4304.256,start,1,102,
4317.693,land,1,102,
4317.693,start,1,103,
4452.033,conflict-at-land,1,103,
4452.033,abandon,1,103,
4452.033,refuse,1,104,
4452.033,abandon,1,104,
4452.033,refuse,1,105,
4452.033,abandon,1,105,
4452.033,refuse,1,106,
4452.033,abandon,1,106,
4452.033,refuse,1,107,
4452.033,abandon,1,107,
4452.033,refuse,1,108,
4452.033,abandon,1,108,
4452.033,refuse,1,109,
4452.033,abandon,1,109,
4452.033,refuse,1,110,
4452.033,abandon,1,110,
4452.033,start,1,111,
4515.516,conflict-at-land,1,111,
4515.516,abandon,1,111,
4515.516,refuse,1,112,
4515.516,abandon,1,112,
4515.516,start,1,113,
4567.169,land,1,113,
4567.169,start,1,114,
4585.871,conflict-at-land,1,114,
4585.871,abandon,1,114,
4585.871,start,1,115,
4607.129,land,1,115,
4607.129,start,1,116,
4622.422,conflict-at-land,1,116,
4622.422,abandon,1,116,
4622.422,start,1,117,
4629.164,conflict-at-land,1,117,
4629.164,abandon,1,117,
4629.164,start,1,118,
4635.179,conflict-at-land,1,118,
4635.179,abandon,1,118,
4635.179,start,1,119,
4780.713,conflict-at-land,1,119,
4780.713,abandon,1,119,
4780.713,start,1,120,
4819.983,conflict-at-land,1,120,
4819.983,abandon,1,120,
4819.983,start,1,121,
4883.149,land,1,121,
4883.149,start,1,122,
4893.795,land,1,122,
4893.795,start,1,123,
4898.743,conflict-at-land,1,123,
4898.743,abandon,1,123,
4898.743,start,1,124,
4901.764,land,1,124,
4901.764,start,1,125,
4916.89,land,1,125,
4916.89,start,1,126,
4942.665,conflict-at-land,1,126,
4942.665,abandon,1,126,
4942.665,start,1,127,
4951.608,conflict-at-land,1,127,
4951.608,abandon,1,127,
4951.608,start,1,128,
4955.184,land,1,128,
4955.184,start,1,129,
5081.233,land,1,129,
5081.233,start,1,130,
5092.434,land,1,130,
5092.434,start,1,131,
5182.881,land,1,131,
5182.881,start,1,132,
5200.084,land,1,132,
5200.084,start,1,133,
5217.731,land,1,133,
5217.731,start,1,134,
5227.556,land,1,134,
5227.556,start,1,135,
5232.739,conflict-at-land,1,135,
5232.739,abandon,1,135,
5232.739,start,1,136,
5240.263,conflict-at-land,1,136,
5240.263,abandon,1,136,
5240.263,start,1,137,
5254.967,conflict-at-land,1,137,
5254.967,abandon,1,137,
5254.967,start,1,138,
5259.549,land,1,138,
5259.549,start,1,139,
5268.67,land,1,139,
5268.67,start,1,140,
5275.944,land,1,140,
5275.944,start,1,141,
5281.026,land,1,141,
5281.026,start,1,142,
5285.983,land,1,142,
5285.983,start,1,143,
5293.353,land,1,143,
5293.353,start,1,144,
5296.215,land,1,144,
5296.215,start,1,145,
5309.777,land,1,145,
5309.777,start,1,146,
5314.092,land,1,146,
5314.092,start,1,147,
5319.596,land,1,147,
5319.596,start,1,148,
5324.415,land,1,148,
5324.415,start,1,149,
5331.037,land,1,149,
5331.037,start,1,150,
5335.535,land,1,150,
5335.535,start,1,151,
5343.172,land,1,151,
5343.172,start,1,152,
5347.463,land,1,152,
5347.463,start,1,153,
5354.289,land,1,153,
5354.289,start,1,154,
5358.565,land,1,154,
5358.565,start,1,155,
6863.987,conflict-at-land,1,155,
6863.987,abandon,1,155,
6863.987,start,1,156,
7056.445,conflict-at-land,1,156,
7056.445,abandon,1,156,
7056.445,refuse,1,157,
7056.445,abandon,1,157,
7056.445,refuse,1,158,
7056.445,abandon,1,158,
7056.445,refuse,1,159,
7056.445,abandon,1,159,
7056.445,start,1,160,
7166.055,conflict-at-land,1,160,
7166.055,abandon,1,160,
7166.055,start,1,161,
7175.778,conflict-at-land,1,161,
7175.778,abandon,1,161,
7175.778,start,1,162,
7296.187,conflict-at-land,1,162,
7296.187,abandon,1,162,
7296.187,start,1,163,
7318.539,conflict-at-land,1,163,
7318.539,abandon,1,163,
7318.539,start,1,164,
7322.894,conflict-at-land,1,164,
7322.894,abandon,1,164,
7322.894,start,1,165,
7330.658,conflict-at-land,1,165,
7330.658,abandon,1,165,
7330.658,start,1,166,
7340.148,conflict-at-land,1,166,
7340.148,abandon,1,166,
7340.148,start,1,167,
7348.809,conflict-at-land,1,167,
7348.809,abandon,1,167,
7348.809,start,1,168,
7430.396,conflict-at-land,1,168,
7430.396,abandon,1,168,
7430.396,start,1,169,
7436.811,conflict-at-land,1,169,
7436.811,abandon,1,169,
7436.811,start,1,170,
7460.866,conflict-at-land,1,170,
7460.866,abandon,1,170,
7460.866,start,1,171,
7476.991,conflict-at-land,1,171,
7476.991,abandon,1,171,
7476.991,start,1,172,
7482.405,land,1,172,
7482.405,start,1,173,
7491.027,conflict-at-land,1,173,
7491.027,abandon,1,173,
7491.027,start,1,174,
7496.842,conflict-at-land,1,174,
7496.842,abandon,1,174,
7496.842,start,1,175,
7507.279,conflict-at-land,1,175,
7507.279,abandon,1,175,
7507.279,start,1,176,
7534.734,conflict-at-land,1,176,
7534.734,abandon,1,176,
7534.734,start,1,177,
7549.628,conflict-at-land,1,177,
7549.628,abandon,1,177,
7549.628,start,1,178,
7556.549,conflict-at-land,1,178,
7556.549,abandon,1,178,
7556.549,start,1,179,
7571.158,conflict-at-land,1,179,
7571.158,abandon,1,179,
7571.158,start,1,180,
7584.637,conflict-at-land,1,180,
7584.637,abandon,1,180,
7584.637,start,1,181,
7596.441,conflict-at-land,1,181,
7596.441,abandon,1,181,
7596.441,start,1,182,
7606.465,conflict-at-land,1,182,
7606.465,abandon,1,182,
7606.465,start,1,183,
7619.623,conflict-at-land,1,183,
7619.623,abandon,1,183,
7619.623,start,1,184,
7630.3,conflict-at-land,1,184,
7630.3,abandon,1,184,
7630.3,start,1,185,
7634.867,conflict-at-land,1,185,
7634.867,abandon,1,185,
7634.867,start,1,186,
7646.492,conflict-at-land,1,186,
7646.492,abandon,1,186,
7646.492,start,1,187,
7661.19,conflict-at-land,1,187,
7661.19,abandon,1,187,
7661.19,start,1,188,
7670.508,conflict-at-land,1,188,
7670.508,abandon,1,188,
7670.508,start,1,189,
7683.12,conflict-at-land,1,189,
7683.12,abandon,1,189,
7683.12,start,1,190,
7688.735,conflict-at-land,1,190,
7688.735,abandon,1,190,
7688.735,start,1,191,
7824.934,land,1,191,
7824.934,start,1,192,
7829.651,land,1,192,
7829.651,start,1,193,
7852.617,conflict-at-land,1,193,
7852.617,abandon,1,193,
7852.617,start,1,194,
7857.749,land,1,194,
7857.749,start,1,195,
7883.277,land,1,195,
7883.277,start,1,196,
7888.988,land,1,196,
7888.988,start,1,197,
