time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
15.0,refuse,1,1,
26.746,land,0,0,
26.746,start,0,2,
30.0,start,1,1,
34.358,land,0,2,
34.358,refuse,0,3,
49.358,refuse,0,3,
64.358,refuse,0,3,
79.358,refuse,0,3,
94.358,refuse,0,3,
104.861,land,1,1,
104.861,start,1,4,
109.358,refuse,0,3,
124.358,refuse,0,3,
139.358,refuse,0,3,
154.358,refuse,0,3,
169.358,refuse,0,3,
184.358,refuse,0,3,
199.358,refuse,0,3,
212.994,conflict-at-land,1,4,
214.358,start,0,3,
227.994,refuse,1,4,
242.994,refuse,1,4,
257.994,refuse,1,4,
272.994,refuse,1,4,
287.994,refuse,1,4,
302.994,refuse,1,4,
317.994,refuse,1,4,
332.994,refuse,1,4,
347.994,refuse,1,4,
362.994,refuse,1,4,
377.994,refuse,1,4,
392.994,refuse,1,4,
407.994,refuse,1,4,
422.994,refuse,1,4,
437.994,refuse,1,4,
452.994,refuse,1,4,
467.994,refuse,1,4,
482.994,refuse,1,4,
497.994,refuse,1,4,
512.994,refuse,1,4,
527.994,refuse,1,4,
542.994,refuse,1,4,
557.994,refuse,1,4,
572.994,refuse,1,4,
587.994,refuse,1,4,
602.994,refuse,1,4,
617.994,refuse,1,4,
632.994,refuse,1,4,
647.994,refuse,1,4,
662.994,refuse,1,4,
677.994,refuse,1,4,
692.994,refuse,1,4,
707.994,refuse,1,4,
722.994,refuse,1,4,
737.994,refuse,1,4,
752.994,refuse,1,4,
767.994,refuse,1,4,
782.994,refuse,1,4,
797.994,refuse,1,4,
812.994,refuse,1,4,
827.994,refuse,1,4,
842.994,refuse,1,4,
857.994,refuse,1,4,
872.994,refuse,1,4,
887.994,refuse,1,4,
902.994,refuse,1,4,
917.994,refuse,1,4,
932.994,refuse,1,4,
947.994,refuse,1,4,
962.994,refuse,1,4,
977.994,refuse,1,4,
992.994,refuse,1,4,
1007.994,refuse,1,4,
1022.994,refuse,1,4,
1037.994,refuse,1,4,
1052.994,refuse,1,4,
1067.994,refuse,1,4,
1082.994,refuse,1,4,
1097.994,refuse,1,4,
1112.994,refuse,1,4,
1127.994,refuse,1,4,
1142.994,refuse,1,4,
1157.994,refuse,1,4,
1172.994,refuse,1,4,
1187.994,refuse,1,4,
1202.994,refuse,1,4,
1217.994,refuse,1,4,
1232.994,refuse,1,4,
1247.994,refuse,1,4,
1262.994,refuse,1,4,
1277.994,refuse,1,4,
1292.994,refuse,1,4,
1307.994,refuse,1,4,
1322.994,refuse,1,4,
1337.994,refuse,1,4,
1352.994,refuse,1,4,
1367.994,refuse,1,4,
1382.994,refuse,1,4,
1397.994,refuse,1,4,
1412.994,refuse,1,4,
1427.994,refuse,1,4,
1442.994,refuse,1,4,
1457.994,refuse,1,4,
1472.994,refuse,1,4,
1487.994,refuse,1,4,
1502.994,refuse,1,4,
1517.994,refuse,1,4,
1532.994,refuse,1,4,
1547.994,refuse,1,4,
1562.994,refuse,1,4,
1577.994,refuse,1,4,
1592.994,refuse,1,4,
1607.994,refuse,1,4,
1622.994,refuse,1,4,
1637.994,refuse,1,4,
1652.994,refuse,1,4,
1667.994,refuse,1,4,
1682.994,refuse,1,4,
1697.994,refuse,1,4,
1712.994,refuse,1,4,
1727.994,refuse,1,4,
1742.994,refuse,1,4,
1757.994,refuse,1,4,
1772.994,refuse,1,4,
1787.994,refuse,1,4,
1802.994,refuse,1,4,
1817.994,refuse,1,4,
1832.994,refuse,1,4,
1847.994,refuse,1,4,
1862.994,refuse,1,4,
1877.994,refuse,1,4,
1892.994,refuse,1,4,
1907.994,refuse,1,4,
1922.994,refuse,1,4,
1937.994,refuse,1,4,
1952.994,refuse,1,4,
1967.994,refuse,1,4,
1982.994,refuse,1,4,
1997.994,refuse,1,4,
2012.994,refuse,1,4,
2027.994,refuse,1,4,
2042.994,refuse,1,4,
2057.994,refuse,1,4,
2072.994,refuse,1,4,
2087.994,refuse,1,4,
2102.994,refuse,1,4,
2117.994,refuse,1,4,
2132.994,refuse,1,4,
2147.994,refuse,1,4,
2162.994,refuse,1,4,
2177.994,refuse,1,4,
2192.994,refuse,1,4,
2207.994,refuse,1,4,
2222.994,refuse,1,4,
2237.994,refuse,1,4,
2252.994,refuse,1,4,
2267.994,refuse,1,4,
2282.994,refuse,1,4,
2297.994,refuse,1,4,
2312.994,refuse,1,4,
2327.994,refuse,1,4,
2342.994,refuse,1,4,
2357.994,refuse,1,4,
2372.994,refuse,1,4,
2387.994,refuse,1,4,
2402.994,refuse,1,4,
2417.994,refuse,1,4,
2432.994,refuse,1,4,
2447.994,refuse,1,4,
2462.994,refuse,1,4,
2477.994,refuse,1,4,
2492.994,refuse,1,4,
2507.994,refuse,1,4,
2522.994,refuse,1,4,
2537.994,refuse,1,4,
2552.994,refuse,1,4,
2567.994,refuse,1,4,
2582.994,refuse,1,4,
2597.994,refuse,1,4,
2612.994,refuse,1,4,
2627.994,refuse,1,4,
2642.994,refuse,1,4,
2657.994,refuse,1,4,
2672.994,refuse,1,4,
2687.994,refuse,1,4,
2702.994,refuse,1,4,
2717.994,refuse,1,4,
2732.994,refuse,1,4,
2747.994,refuse,1,4,
2762.994,refuse,1,4,
2777.994,refuse,1,4,
2792.994,refuse,1,4,
2807.994,refuse,1,4,
2822.994,refuse,1,4,
2837.994,refuse,1,4,
2852.994,refuse,1,4,
2867.994,refuse,1,4,
2882.994,refuse,1,4,
2888.451,conflict-at-land,0,3,
2897.994,start,1,4,
2903.451,refuse,0,3,
2918.451,refuse,0,3,
2933.451,refuse,0,3,
2948.451,refuse,0,3,
2963.451,refuse,0,3,
2978.451,refuse,0,3,
2993.451,refuse,0,3,
3008.451,refuse,0,3,
3023.451,refuse,0,3,
3038.451,refuse,0,3,
3053.451,refuse,0,3,
3062.382,conflict-at-land,1,4,
3068.451,start,0,3,
3077.382,refuse,1,4,
3092.382,refuse,1,4,
3107.382,refuse,1,4,
3122.382,refuse,1,4,
3137.382,refuse,1,4,
3152.382,refuse,1,4,
3167.382,refuse,1,4,
3182.382,refuse,1,4,
3197.382,refuse,1,4,
3212.382,refuse,1,4,
3227.382,refuse,1,4,
3242.382,refuse,1,4,
3257.382,refuse,1,4,
3272.382,refuse,1,4,
3287.382,refuse,1,4,
3302.382,refuse,1,4,
3317.382,refuse,1,4,
3332.382,refuse,1,4,
3347.382,refuse,1,4,
3362.382,refuse,1,4,
3377.382,refuse,1,4,
3377.382,abandon,1,4,
3377.382,refuse,1,5,
3392.382,refuse,1,5,
3407.382,refuse,1,5,
3422.382,refuse,1,5,
3437.382,refuse,1,5,
3452.382,refuse,1,5,
3467.382,refuse,1,5,
3482.382,refuse,1,5,
3497.382,refuse,1,5,
3512.382,refuse,1,5,
3527.382,refuse,1,5,
3542.382,refuse,1,5,
3557.382,refuse,1,5,
3572.382,refuse,1,5,
3587.382,refuse,1,5,
3602.382,refuse,1,5,
3617.382,refuse,1,5,
3632.382,refuse,1,5,
3647.382,refuse,1,5,
3662.382,refuse,1,5,
3677.382,refuse,1,5,
3692.382,refuse,1,5,
3707.382,refuse,1,5,
3722.382,refuse,1,5,
3737.382,refuse,1,5,
3752.382,refuse,1,5,
3767.382,refuse,1,5,
3782.382,refuse,1,5,
3797.382,refuse,1,5,
3812.382,refuse,1,5,
3827.382,refuse,1,5,
3842.382,refuse,1,5,
3857.382,refuse,1,5,
3872.382,refuse,1,5,
3887.382,refuse,1,5,
3902.382,refuse,1,5,
3917.382,refuse,1,5,
3932.382,refuse,1,5,
3947.382,refuse,1,5,
3962.382,refuse,1,5,
3977.382,refuse,1,5,
3992.382,refuse,1,5,
4007.382,refuse,1,5,
4022.382,refuse,1,5,
4037.382,refuse,1,5,
4052.382,refuse,1,5,
4067.382,refuse,1,5,
4082.382,refuse,1,5,
4097.382,refuse,1,5,
4112.382,refuse,1,5,
4127.382,refuse,1,5,
4142.382,refuse,1,5,
4157.382,refuse,1,5,
4172.382,refuse,1,5,
4187.382,refuse,1,5,
4202.382,refuse,1,5,
4217.382,refuse,1,5,
4232.382,refuse,1,5,
4247.382,refuse,1,5,
4262.382,refuse,1,5,
4277.382,refuse,1,5,
4292.382,refuse,1,5,
4307.382,refuse,1,5,
4322.382,refuse,1,5,
4337.382,refuse,1,5,
4352.382,refuse,1,5,
4367.382,refuse,1,5,
4382.382,refuse,1,5,
4397.382,refuse,1,5,
4412.382,refuse,1,5,
4427.382,refuse,1,5,
4442.382,refuse,1,5,
4457.382,refuse,1,5,
4472.382,refuse,1,5,
4487.382,refuse,1,5,
4502.382,refuse,1,5,
4517.382,refuse,1,5,
4532.382,refuse,1,5,
4547.382,refuse,1,5,
4562.382,refuse,1,5,
4577.382,refuse,1,5,
4592.382,refuse,1,5,
4607.382,refuse,1,5,
4622.382,refuse,1,5,
4637.382,refuse,1,5,
4652.382,refuse,1,5,
4667.382,refuse,1,5,
4682.382,refuse,1,5,
4697.382,refuse,1,5,
4712.382,refuse,1,5,
4727.382,refuse,1,5,
4742.382,refuse,1,5,
4757.382,refuse,1,5,
4772.382,refuse,1,5,
4787.382,refuse,1,5,
4802.382,refuse,1,5,
4817.382,refuse,1,5,
4832.382,refuse,1,5,
4847.382,refuse,1,5,
4862.382,refuse,1,5,
4877.382,refuse,1,5,
4892.382,refuse,1,5,
4907.382,refuse,1,5,
4922.382,refuse,1,5,
4937.382,refuse,1,5,
4952.382,refuse,1,5,
4967.382,refuse,1,5,
4982.382,refuse,1,5,
4997.382,refuse,1,5,
5012.382,refuse,1,5,
5027.382,refuse,1,5,
5042.382,refuse,1,5,
5057.382,refuse,1,5,
5072.382,refuse,1,5,
5087.382,refuse,1,5,
5102.382,refuse,1,5,
5117.382,refuse,1,5,
5132.382,refuse,1,5,
5147.382,refuse,1,5,
5162.382,refuse,1,5,
5177.382,refuse,1,5,
5192.382,refuse,1,5,
5207.382,refuse,1,5,
5222.382,refuse,1,5,
5237.382,refuse,1,5,
5252.382,refuse,1,5,
5267.382,refuse,1,5,
5282.382,refuse,1,5,
5297.382,refuse,1,5,
5312.382,refuse,1,5,
5327.382,refuse,1,5,
5342.382,refuse,1,5,
5357.382,refuse,1,5,
5372.382,refuse,1,5,
5387.382,refuse,1,5,
5402.382,refuse,1,5,
5417.382,refuse,1,5,
5432.382,refuse,1,5,
5447.382,refuse,1,5,
5462.382,refuse,1,5,
5477.382,refuse,1,5,
5492.382,refuse,1,5,
5507.382,refuse,1,5,
5521.142,conflict-at-land,0,3,
5522.382,start,1,5,
5536.142,refuse,0,3,
5551.142,refuse,0,3,
5566.142,refuse,0,3,
5581.142,refuse,0,3,
5596.142,refuse,0,3,
5611.142,refuse,0,3,
5626.142,refuse,0,3,
5641.142,refuse,0,3,
5656.142,refuse,0,3,
5671.142,refuse,0,3,
5686.142,refuse,0,3,
5701.142,refuse,0,3,
5716.142,refuse,0,3,
5731.142,refuse,0,3,
5746.142,refuse,0,3,
5761.142,refuse,0,3,
5776.142,refuse,0,3,
5791.142,refuse,0,3,
5806.142,refuse,0,3,
5821.142,refuse,0,3,
5836.142,refuse,0,3,
5851.142,refuse,0,3,
5866.142,refuse,0,3,
5881.142,refuse,0,3,
5896.142,refuse,0,3,
5911.142,refuse,0,3,
5926.142,refuse,0,3,
5941.142,refuse,0,3,
5956.142,refuse,0,3,
5971.142,refuse,0,3,
5986.142,refuse,0,3,
6001.142,refuse,0,3,
6016.142,refuse,0,3,
6031.142,refuse,0,3,
6046.142,refuse,0,3,
6061.142,refuse,0,3,
6076.142,refuse,0,3,
6091.142,refuse,0,3,
6106.142,refuse,0,3,
6121.142,refuse,0,3,
6136.142,refuse,0,3,
6151.142,refuse,0,3,
6166.142,refuse,0,3,
6181.142,refuse,0,3,
6196.142,refuse,0,3,
6211.142,refuse,0,3,
6226.142,refuse,0,3,
6241.142,refuse,0,3,
6256.142,refuse,0,3,
6271.142,refuse,0,3,
6286.142,refuse,0,3,
6301.142,refuse,0,3,
6302.848,conflict-at-land,1,5,
6316.142,start,0,3,
6317.848,refuse,1,5,
6332.848,refuse,1,5,
6347.848,refuse,1,5,
6362.848,refuse,1,5,
6377.848,refuse,1,5,
6392.848,refuse,1,5,
6407.848,refuse,1,5,
6422.848,refuse,1,5,
6437.848,refuse,1,5,
6452.848,refuse,1,5,
6467.848,refuse,1,5,
6482.848,refuse,1,5,
6497.848,refuse,1,5,
6512.848,refuse,1,5,
6527.848,refuse,1,5,
6542.848,refuse,1,5,
6557.848,refuse,1,5,
6572.848,refuse,1,5,
6587.848,refuse,1,5,
6602.848,refuse,1,5,
6617.848,refuse,1,5,
6632.848,refuse,1,5,
6647.848,refuse,1,5,
6662.848,refuse,1,5,
6677.848,refuse,1,5,
6692.848,refuse,1,5,
6707.848,refuse,1,5,
6722.848,refuse,1,5,
6737.848,refuse,1,5,
6752.848,refuse,1,5,
6767.848,refuse,1,5,
6782.848,refuse,1,5,
6797.848,refuse,1,5,
6812.848,refuse,1,5,
6827.848,refuse,1,5,
6842.848,refuse,1,5,
6857.848,refuse,1,5,
6872.848,refuse,1,5,
6887.848,refuse,1,5,
6902.848,refuse,1,5,
6917.848,refuse,1,5,
6932.848,refuse,1,5,
6947.848,refuse,1,5,
6962.848,refuse,1,5,
6977.848,refuse,1,5,
6992.848,refuse,1,5,
7007.848,refuse,1,5,
7022.848,refuse,1,5,
7037.848,refuse,1,5,
