time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
5.984,land,2,2,
5.984,start,2,4,
15.0,refuse,1,1,
15.0,start-bypass,3,3,
25.378,land,0,0,
25.378,refuse,0,5,
30.0,start,1,1,
40.378,refuse,0,5,
55.378,refuse,0,5,
70.378,refuse,0,5,
85.378,refuse,0,5,
100.378,refuse,0,5,
101.529,land,1,1,
101.529,start-bypass,1,6,
112.258,land,1,6,
112.258,start,1,7,
115.378,refuse,0,5,
123.629,land,1,7,
123.629,refuse,1,8,
130.378,refuse,0,5,
138.629,start-bypass,1,8,
145.378,refuse,0,5,
160.378,refuse,0,5,
174.929,conflict-at-land,2,4,
175.378,start,0,5,
189.929,refuse,2,4,
204.929,refuse,2,4,
219.929,refuse,2,4,
234.929,start-bypass,2,4,
408.096,land,2,4,
408.096,refuse,2,9,
423.096,refuse,2,9,
438.096,refuse,2,9,
453.096,refuse,2,9,
468.096,refuse,2,9,
483.096,refuse,2,9,
498.096,refuse,2,9,
513.096,refuse,2,9,
528.096,refuse,2,9,
543.096,refuse,2,9,
558.096,refuse,2,9,
573.096,refuse,2,9,
588.096,refuse,2,9,
603.096,refuse,2,9,
618.096,refuse,2,9,
633.096,refuse,2,9,
648.096,refuse,2,9,
663.096,refuse,2,9,
678.096,refuse,2,9,
693.096,start-bypass,2,9,
728.613,torn,2,4,task 9's last-writer-wins overwrite of HISTORY.rst silently discarded task 4's landed edit
728.613,land,2,9,
728.613,start,2,10,
739.996,conflict-at-land,2,10,
754.996,start,2,10,
767.347,conflict-at-land,2,10,
782.347,start,2,10,
795.604,conflict-at-land,2,10,
810.604,start,2,10,
822.164,conflict-at-land,2,10,
837.164,start,2,10,
851.169,conflict-at-land,2,10,
866.169,start,2,10,
877.401,conflict-at-land,2,10,
892.401,start,2,10,
901.013,conflict-at-land,2,10,
914.952,conflict-at-land,0,5,
916.013,start-bypass,2,10,
929.478,land,2,10,
929.478,start,2,11,
929.952,refuse,0,5,
944.952,refuse,0,5,
959.952,refuse,0,5,
973.826,land,2,11,
973.826,start,2,12,
974.952,refuse,0,5,
989.952,refuse,0,5,
1004.952,refuse,0,5,
1019.952,refuse,0,5,
1034.952,refuse,0,5,
1049.952,refuse,0,5,
1064.952,refuse,0,5,
1079.952,refuse,0,5,
1094.952,refuse,0,5,
1109.952,refuse,0,5,
1124.952,start-bypass,0,5,
1737.466,conflict-at-land,2,12,
1752.466,start,2,12,
2157.063,torn,0,9,task 5's last-writer-wins overwrite of HISTORY.rst silently discarded task 9's landed edit
2157.063,land,0,5,
2157.063,start,0,13,
2164.175,conflict-at-land,0,13,
2179.175,start,0,13,
2185.396,conflict-at-land,0,13,
2200.396,start,0,13,
2204.798,conflict-at-land,0,13,
2219.798,start,0,13,
2226.05,conflict-at-land,0,13,
2241.05,start,0,13,
2247.067,conflict-at-land,0,13,
2262.067,start,0,13,
2267.552,conflict-at-land,0,13,
2282.552,start,0,13,
2288.69,conflict-at-land,0,13,
2303.69,start,0,13,
2310.095,conflict-at-land,0,13,
2325.095,start,0,13,
2329.396,conflict-at-land,0,13,
2344.396,start,0,13,
2349.234,conflict-at-land,0,13,
2364.234,start,0,13,
2371.534,conflict-at-land,0,13,
2386.534,start,0,13,
2393.603,conflict-at-land,0,13,
2408.603,start,0,13,
2413.722,conflict-at-land,0,13,
2428.722,start,0,13,
2435.345,conflict-at-land,0,13,
2450.345,start,0,13,
2454.605,conflict-at-land,0,13,
2469.605,start-bypass,0,13,
2476.526,land,0,13,
2476.526,refuse,0,14,
2491.526,refuse,0,14,
2506.526,refuse,0,14,
2521.526,refuse,0,14,
2536.526,refuse,0,14,
2551.526,refuse,0,14,
2561.698,conflict-at-land,2,12,
2566.526,start,0,14,
2576.698,refuse,2,12,
2578.539,conflict-at-land,0,14,
2591.698,start,2,12,
2593.539,refuse,0,14,
2608.539,refuse,0,14,
2623.539,start-bypass,0,14,
2637.518,torn,0,5,task 14's last-writer-wins overwrite of docs/index.rst silently discarded task 5's landed edit
2637.518,land,0,14,
2637.518,refuse,0,15,
2652.518,refuse,0,15,
2667.518,refuse,0,15,
2682.518,refuse,0,15,
2689.448,torn,3,6,task 3's last-writer-wins overwrite of README.rst silently discarded task 6's landed edit
2689.448,torn,3,14,task 3's last-writer-wins overwrite of docs/index.rst silently discarded task 14's landed edit
2689.448,torn,3,13,task 3's last-writer-wins overwrite of docs/user/advanced.rst silently discarded task 13's landed edit
2689.448,land,3,3,
2689.448,start,3,16,
2697.518,refuse,0,15,
2706.782,land,3,16,
2706.782,refuse,3,17,
2712.518,start-bypass,0,15,
2721.046,torn,0,3,task 15's last-writer-wins overwrite of docs/index.rst silently discarded task 3's landed edit
2721.046,land,0,15,
2721.046,start,0,18,
2721.782,refuse,3,17,
2736.782,refuse,3,17,
2738.016,land,0,18,
2738.016,start,0,19,
2751.782,refuse,3,17,
2766.782,refuse,3,17,
2781.782,refuse,3,17,
2796.782,refuse,3,17,
2811.782,refuse,3,17,
2826.782,refuse,3,17,
2841.782,refuse,3,17,
2856.782,refuse,3,17,
2871.782,refuse,3,17,
2886.782,refuse,3,17,
2901.782,refuse,3,17,
2904.361,conflict-at-land,0,19,
2916.782,refuse,3,17,
2919.361,start,0,19,
2931.782,refuse,3,17,
2946.782,refuse,3,17,
2961.782,refuse,3,17,
2976.782,refuse,3,17,
2991.782,refuse,3,17,
3006.782,refuse,3,17,
3021.782,refuse,3,17,
3036.782,start-bypass,3,17,
3062.554,land,3,17,
3062.554,start-bypass,3,20,
3117.863,land,0,19,
3117.863,start,0,21,
3119.753,land,3,20,
3119.753,start,3,22,
3130.739,land,3,22,
3130.739,refuse,3,23,
3145.739,refuse,3,23,
3160.739,refuse,3,23,
3175.739,refuse,3,23,
3190.739,refuse,3,23,
3199.152,land,0,21,
3199.152,start,0,24,
3205.739,refuse,3,23,
3209.093,land,0,24,
3209.093,start,0,25,
3213.668,land,0,25,
3213.668,start,0,26,
3218.934,conflict-at-land,0,26,
3220.739,refuse,3,23,
3230.842,conflict-at-land,2,12,
3233.934,start,0,26,
3235.739,refuse,3,23,
3241.272,conflict-at-land,0,26,
3245.842,start-bypass,2,12,
3250.739,start,3,23,
3256.272,refuse,0,26,
3271.272,refuse,0,26,
3286.272,refuse,0,26,
3301.272,refuse,0,26,
3316.272,refuse,0,26,
3331.272,refuse,0,26,
3346.272,refuse,0,26,
3361.272,refuse,0,26,
3376.272,refuse,0,26,
3391.272,refuse,0,26,
3406.272,refuse,0,26,
3421.272,refuse,0,26,
3436.272,refuse,0,26,
3451.272,refuse,0,26,
3466.272,refuse,0,26,
3481.272,refuse,0,26,
3496.272,refuse,0,26,
3511.272,refuse,0,26,
3526.272,refuse,0,26,
3541.272,refuse,0,26,
3541.491,conflict-at-land,3,23,
3556.272,start,0,26,
3556.491,refuse,3,23,
3561.697,conflict-at-land,0,26,
3571.491,start,3,23,
3576.697,refuse,0,26,
3591.697,refuse,0,26,
3606.697,refuse,0,26,
3621.697,refuse,0,26,
3636.697,refuse,0,26,
3651.697,start-bypass,0,26,
3656.161,land,0,26,
3656.161,refuse,0,27,
3671.161,refuse,0,27,
3686.161,refuse,0,27,
3701.161,refuse,0,27,
3716.161,refuse,0,27,
3731.161,refuse,0,27,
3746.161,refuse,0,27,
3761.161,refuse,0,27,
3776.161,refuse,0,27,
3784.918,torn,2,17,task 12's last-writer-wins overwrite of MANIFEST.in silently discarded task 17's landed edit
3784.918,torn,2,15,task 12's last-writer-wins overwrite of docs/index.rst silently discarded task 15's landed edit
3784.918,land,2,12,
3784.918,refuse,2,28,
3791.161,refuse,0,27,
3799.918,refuse,2,28,
3806.161,refuse,0,27,
3810.529,conflict-at-land,3,23,
3814.918,start,2,28,
3821.161,start,0,27,
3825.529,refuse,3,23,
3826.614,conflict-at-land,2,28,
3838.744,conflict-at-land,0,27,
3840.529,start-bypass,3,23,
3841.614,start,2,28,
3850.843,conflict-at-land,2,28,
3853.744,start,0,27,
3864.604,conflict-at-land,0,27,
3865.843,start,2,28,
3879.604,start,0,27,
3881.357,conflict-at-land,2,28,
3891.144,conflict-at-land,0,27,
3896.357,start,2,28,
3906.144,start,0,27,
3906.496,conflict-at-land,2,28,
3917.57,conflict-at-land,0,27,
3921.496,start,2,28,
3932.57,start,0,27,
3932.619,conflict-at-land,2,28,
3947.619,start,2,28,
3951.253,conflict-at-land,0,27,
3957.844,conflict-at-land,2,28,
3966.253,start,0,27,
3972.844,start,2,28,
3977.654,conflict-at-land,0,27,
3981.529,conflict-at-land,2,28,
3992.654,start-bypass,0,27,
3996.529,start,2,28,
4009.224,conflict-at-land,2,28,
4011.997,torn,0,12,task 27's last-writer-wins overwrite of HISTORY.rst silently discarded task 12's landed edit
4011.997,land,0,27,
4011.997,start,0,29,
4024.224,refuse,2,28,
4039.224,refuse,2,28,
4054.224,refuse,2,28,
4069.224,refuse,2,28,
4084.224,refuse,2,28,
4088.534,torn,3,27,task 23's last-writer-wins overwrite of HISTORY.rst silently discarded task 27's landed edit
4088.534,torn,3,20,task 23's last-writer-wins overwrite of requests/__version__.py silently discarded task 20's landed edit
4088.534,torn,3,26,task 23's last-writer-wins overwrite of requests/sessions.py silently discarded task 26's landed edit
4088.534,land,3,23,
4088.534,refuse,3,30,
4099.224,refuse,2,28,
4103.534,refuse,3,30,
4114.224,refuse,2,28,
4118.534,refuse,3,30,
4129.224,refuse,2,28,
4133.534,refuse,3,30,
4144.224,refuse,2,28,
4148.534,refuse,3,30,
4159.224,refuse,2,28,
4163.534,refuse,3,30,
4174.224,refuse,2,28,
4178.534,refuse,3,30,
4189.224,refuse,2,28,
4193.534,refuse,3,30,
4204.224,refuse,2,28,
4208.534,refuse,3,30,
4219.224,refuse,2,28,
4223.534,refuse,3,30,
4234.224,refuse,2,28,
4238.534,refuse,3,30,
4249.224,refuse,2,28,
4253.534,refuse,3,30,
4264.224,refuse,2,28,
4268.534,refuse,3,30,
4279.224,refuse,2,28,
4283.534,refuse,3,30,
4294.224,refuse,2,28,
4298.534,refuse,3,30,
4309.224,start-bypass,2,28,
4313.534,refuse,3,30,
4319.379,torn,2,23,task 28's last-writer-wins overwrite of requests/__version__.py silently discarded task 23's landed edit
4319.379,land,2,28,
4319.379,start,2,31,
4326.062,land,2,31,
4326.062,refuse,2,32,
4328.534,refuse,3,30,
4341.062,refuse,2,32,
4343.534,refuse,3,30,
4356.062,refuse,2,32,
4358.534,refuse,3,30,
4371.062,refuse,2,32,
4373.534,refuse,3,30,
4386.062,refuse,2,32,
4388.534,refuse,3,30,
4401.062,refuse,2,32,
4403.534,refuse,3,30,
4416.062,refuse,2,32,
4418.534,refuse,3,30,
4431.062,refuse,2,32,
4433.534,refuse,3,30,
4446.062,refuse,2,32,
4448.534,refuse,3,30,
4461.062,refuse,2,32,
4463.534,refuse,3,30,
4476.062,refuse,2,32,
4478.534,refuse,3,30,
4491.062,refuse,2,32,
4493.534,start-bypass,3,30,
4506.062,refuse,2,32,
4509.548,torn,3,10,task 30's last-writer-wins overwrite of requests/__init__.py silently discarded task 10's landed edit
4509.548,land,3,30,
4509.548,refuse,3,33,
4521.062,refuse,2,32,
4524.548,refuse,3,33,
4536.062,refuse,2,32,
4539.548,refuse,3,33,
4551.062,refuse,2,32,
4554.548,refuse,3,33,
4566.062,refuse,2,32,
4569.548,refuse,3,33,
4581.062,refuse,2,32,
4584.548,refuse,3,33,
4596.062,refuse,2,32,
4599.548,refuse,3,33,
4611.062,refuse,2,32,
4614.548,refuse,3,33,
4626.062,refuse,2,32,
4629.548,refuse,3,33,
4641.062,refuse,2,32,
4644.548,refuse,3,33,
4656.062,refuse,2,32,
4659.548,refuse,3,33,
4671.062,start-bypass,2,32,
4674.548,refuse,3,33,
4689.548,refuse,3,33,
4704.548,refuse,3,33,
4710.225,land,2,32,
4710.225,refuse,2,34,
4719.548,refuse,3,33,
4725.225,refuse,2,34,
4734.548,refuse,3,33,
4740.225,refuse,2,34,
4749.548,refuse,3,33,
4755.225,refuse,2,34,
4764.548,refuse,3,33,
4770.225,refuse,2,34,
4779.548,start-bypass,3,33,
4785.225,refuse,2,34,
4800.225,refuse,2,34,
4815.225,refuse,2,34,
4819.219,torn,3,32,task 33's last-writer-wins overwrite of HISTORY.rst silently discarded task 32's landed edit
4819.219,land,3,33,
4819.219,refuse,3,35,
4830.225,refuse,2,34,
4834.219,refuse,3,35,
4845.225,refuse,2,34,
4849.219,refuse,3,35,
4860.225,refuse,2,34,
4864.219,refuse,3,35,
4875.225,refuse,2,34,
4879.219,refuse,3,35,
4890.225,refuse,2,34,
4894.219,refuse,3,35,
4905.225,refuse,2,34,
4909.219,start-bypass,3,35,
4913.677,torn,3,33,task 35's last-writer-wins overwrite of HISTORY.rst silently discarded task 33's landed edit
4913.677,land,3,35,
4913.677,refuse,3,36,
4920.225,refuse,2,34,
4928.677,refuse,3,36,
4935.225,refuse,2,34,
4943.677,refuse,3,36,
4950.225,refuse,2,34,
4958.677,refuse,3,36,
4965.225,refuse,2,34,
4973.677,refuse,3,36,
4980.225,refuse,2,34,
4988.677,refuse,3,36,
4995.225,refuse,2,34,
5003.677,refuse,3,36,
5010.225,refuse,2,34,
5018.677,refuse,3,36,
5025.225,refuse,2,34,
5033.677,refuse,3,36,
5040.225,refuse,2,34,
5048.677,refuse,3,36,
