time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start,1,1,
0.0,start,2,2,
0.0,start,3,3,
4.404,land,2,2,
4.404,start,2,4,
26.746,land,0,0,
26.746,start,0,5,
129.407,land,1,1,
129.407,start,1,6,
145.935,land,1,6,
145.935,start,1,7,
153.899,merge-conflict,1,7,
153.899,abandon,1,7,
153.899,start,1,8,
177.391,merge-conflict,2,4,
177.391,abandon,2,4,
177.391,start,2,9,
222.082,merge-conflict,2,9,
222.082,abandon,2,9,
222.082,start,2,10,
234.667,merge-conflict,2,10,
234.667,abandon,2,10,
234.667,start,2,11,
268.058,merge-conflict,2,11,
268.058,abandon,2,11,
268.058,start,2,12,
897.728,merge-conflict,2,12,
897.728,abandon,2,12,
897.728,start,2,13,
903.345,merge-conflict,2,13,
903.345,abandon,2,13,
903.345,start,2,14,
920.352,merge-conflict,2,14,
920.352,abandon,2,14,
920.352,start,2,15,
935.915,merge-conflict,2,15,
935.915,abandon,2,15,
935.915,start,2,16,
962.577,merge-conflict,2,16,
962.577,abandon,2,16,
962.577,start,2,17,
984.134,merge-conflict,2,17,
984.134,abandon,2,17,
984.134,start,2,18,
998.637,merge-conflict,2,18,
998.637,abandon,2,18,
998.637,start,2,19,
1033.621,merge-conflict,0,5,
1033.621,abandon,0,5,
1033.621,start,0,20,
1068.256,merge-conflict,0,20,
1068.256,abandon,0,20,
1068.256,start,0,21,
1124.14,merge-conflict,0,21,
1124.14,abandon,0,21,
1124.14,start,0,22,
1132.951,merge-conflict,0,22,
1132.951,abandon,0,22,
1132.951,start,0,23,
1138.11,merge-conflict,2,19,
1138.11,abandon,2,19,
1138.11,start,2,24,
1146.462,merge-conflict,2,24,
1146.462,abandon,2,24,
1146.462,start,2,25,
1153.873,merge-conflict,2,25,
1153.873,abandon,2,25,
1153.873,start,2,26,
1159.965,merge-conflict,2,26,
1159.965,abandon,2,26,
1159.965,start,2,27,
1175.51,merge-conflict,2,27,
1175.51,abandon,2,27,
1175.51,start,2,28,
1185.61,merge-conflict,2,28,
1185.61,abandon,2,28,
1185.61,start,2,29,
1333.444,merge-conflict,0,23,
1333.444,abandon,0,23,
1333.444,start,0,30,
1349.555,merge-conflict,0,30,
1349.555,abandon,0,30,
1349.555,start,0,31,
1356.593,merge-conflict,0,31,
1356.593,abandon,0,31,
1356.593,start,0,32,
1392.814,merge-conflict,0,32,
1392.814,abandon,0,32,
1392.814,start,0,33,
1443.483,merge-conflict,0,33,
1443.483,abandon,0,33,
1443.483,start,0,34,
1463.368,merge-conflict,0,34,
1463.368,abandon,0,34,
1463.368,start,0,35,
1468.222,merge-conflict,0,35,
1468.222,abandon,0,35,
1468.222,start,0,36,
1564.642,merge-conflict,0,36,
1564.642,abandon,0,36,
1564.642,start,0,37,
1617.654,merge-conflict,0,37,
1617.654,abandon,0,37,
1617.654,start,0,38,
1638.186,merge-conflict,0,38,
1638.186,abandon,0,38,
1638.186,start,0,39,
1671.555,merge-conflict,3,3,
1671.555,abandon,3,3,
1671.555,start,3,40,
1695.867,merge-conflict,3,40,
1695.867,abandon,3,40,
1695.867,start,3,41,
1709.954,merge-conflict,3,41,
1709.954,abandon,3,41,
1709.954,start,3,42,
1715.427,merge-conflict,3,42,
1715.427,abandon,3,42,
1715.427,start,3,43,
1723.159,merge-conflict,3,43,
1723.159,abandon,3,43,
1723.159,start,3,44,
1761.473,merge-conflict,3,44,
1761.473,abandon,3,44,
1761.473,start,3,45,
1780.594,merge-conflict,3,45,
1780.594,abandon,3,45,
1780.594,start,3,46,
1850.902,merge-conflict,0,39,
1850.902,abandon,0,39,
1850.902,start,0,47,
1898.324,merge-conflict,0,47,
1898.324,abandon,0,47,
1898.324,start,0,48,
1968.657,merge-conflict,0,48,
1968.657,abandon,0,48,
1968.657,start,0,49,
1977.821,merge-conflict,0,49,
1977.821,abandon,0,49,
1977.821,start,0,50,
1989.749,merge-conflict,0,50,
1989.749,abandon,0,50,
1989.749,start,0,51,
2004.807,merge-conflict,0,51,
2004.807,abandon,0,51,
2004.807,start,0,52,
2010.81,merge-conflict,0,52,
2010.81,abandon,0,52,
2010.81,start,0,53,
2018.004,merge-conflict,0,53,
