time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,refuse,2,2,
0.0,refuse,3,3,
15.0,refuse,1,1,
15.0,refuse,2,2,
15.0,refuse,3,3,
30.0,refuse,1,1,
30.0,refuse,2,2,
30.0,refuse,3,3,
45.0,refuse,1,1,
45.0,refuse,2,2,
45.0,refuse,3,3,
60.0,refuse,1,1,
60.0,refuse,2,2,
60.0,refuse,3,3,
75.0,refuse,1,1,
75.0,refuse,2,2,
75.0,refuse,3,3,
90.0,refuse,1,1,
90.0,refuse,2,2,
90.0,refuse,3,3,
105.0,refuse,1,1,
105.0,refuse,2,2,
105.0,refuse,3,3,
120.0,refuse,1,1,
120.0,refuse,2,2,
120.0,refuse,3,3,
135.0,refuse,1,1,
135.0,refuse,2,2,
135.0,refuse,3,3,
150.0,refuse,1,1,
150.0,refuse,2,2,
150.0,refuse,3,3,
165.0,refuse,1,1,
165.0,refuse,2,2,
165.0,refuse,3,3,
180.0,refuse,1,1,
180.0,refuse,2,2,
180.0,refuse,3,3,
195.0,refuse,1,1,
195.0,refuse,2,2,
195.0,refuse,3,3,
210.0,refuse,1,1,
210.0,refuse,2,2,
210.0,refuse,3,3,
225.0,refuse,1,1,
225.0,refuse,2,2,
225.0,refuse,3,3,
240.0,refuse,1,1,
240.0,refuse,2,2,
240.0,refuse,3,3,
255.0,refuse,1,1,
255.0,refuse,2,2,
255.0,refuse,3,3,
270.0,refuse,1,1,
270.0,refuse,2,2,
270.0,refuse,3,3,
285.0,refuse,1,1,
285.0,refuse,2,2,
285.0,refuse,3,3,
300.0,refuse,1,1,
300.0,refuse,2,2,
300.0,refuse,3,3,
315.0,refuse,1,1,
315.0,refuse,2,2,
315.0,refuse,3,3,
330.0,refuse,1,1,
330.0,refuse,2,2,
330.0,refuse,3,3,
345.0,refuse,1,1,
345.0,refuse,2,2,
345.0,refuse,3,3,
360.0,refuse,1,1,
360.0,refuse,2,2,
360.0,refuse,3,3,
375.0,refuse,1,1,
375.0,refuse,2,2,
375.0,refuse,3,3,
390.0,refuse,1,1,
390.0,refuse,2,2,
390.0,refuse,3,3,
405.0,refuse,1,1,
405.0,refuse,2,2,
405.0,refuse,3,3,
420.0,refuse,1,1,
420.0,refuse,2,2,
420.0,refuse,3,3,
435.0,refuse,1,1,
435.0,refuse,2,2,
435.0,refuse,3,3,
450.0,refuse,1,1,
450.0,refuse,2,2,
450.0,refuse,3,3,
465.0,refuse,1,1,
465.0,refuse,2,2,
465.0,refuse,3,3,
480.0,refuse,1,1,
480.0,refuse,2,2,
480.0,refuse,3,3,
495.0,refuse,1,1,
495.0,refuse,2,2,
495.0,refuse,3,3,
510.0,refuse,1,1,
510.0,refuse,2,2,
510.0,refuse,3,3,
525.0,refuse,1,1,
525.0,refuse,2,2,
525.0,refuse,3,3,
540.0,refuse,1,1,
540.0,refuse,2,2,
540.0,refuse,3,3,
555.0,refuse,1,1,
555.0,refuse,2,2,
555.0,refuse,3,3,
570.0,refuse,1,1,
570.0,refuse,2,2,
570.0,refuse,3,3,
585.0,refuse,1,1,
585.0,refuse,2,2,
585.0,refuse,3,3,
600.0,refuse,1,1,
600.0,refuse,2,2,
600.0,refuse,3,3,
615.0,refuse,1,1,
615.0,refuse,2,2,
615.0,refuse,3,3,
630.0,refuse,1,1,
630.0,refuse,2,2,
630.0,refuse,3,3,
645.0,refuse,1,1,
645.0,refuse,2,2,
645.0,refuse,3,3,
660.0,refuse,1,1,
660.0,refuse,2,2,
660.0,refuse,3,3,
675.0,refuse,1,1,
675.0,refuse,2,2,
675.0,refuse,3,3,
690.0,refuse,1,1,
690.0,refuse,2,2,
690.0,refuse,3,3,
705.0,refuse,1,1,
705.0,refuse,2,2,
705.0,refuse,3,3,
720.0,refuse,1,1,
720.0,refuse,2,2,
720.0,refuse,3,3,
735.0,refuse,1,1,
735.0,refuse,2,2,
735.0,refuse,3,3,
750.0,refuse,1,1,
750.0,refuse,2,2,
750.0,refuse,3,3,
765.0,refuse,1,1,
765.0,refuse,2,2,
765.0,refuse,3,3,
780.0,refuse,1,1,
780.0,refuse,2,2,
780.0,refuse,3,3,
795.0,refuse,1,1,
795.0,refuse,2,2,
795.0,refuse,3,3,
810.0,refuse,1,1,
810.0,refuse,2,2,
810.0,refuse,3,3,
825.0,refuse,1,1,
825.0,refuse,2,2,
825.0,refuse,3,3,
840.0,refuse,1,1,
840.0,refuse,2,2,
840.0,refuse,3,3,
852.052,land,0,0,
852.052,start,0,4,
855.0,start,1,1,
855.0,refuse,2,2,
855.0,refuse,3,3,
870.0,refuse,2,2,
870.0,refuse,3,3,
885.0,refuse,2,2,
885.0,refuse,3,3,
900.0,refuse,2,2,
900.0,refuse,3,3,
915.0,refuse,2,2,
915.0,refuse,3,3,
930.0,refuse,2,2,
930.0,refuse,3,3,
945.0,refuse,2,2,
945.0,refuse,3,3,
960.0,refuse,2,2,
960.0,refuse,3,3,
975.0,refuse,2,2,
975.0,refuse,3,3,
990.0,refuse,2,2,
990.0,refuse,3,3,
1005.0,refuse,2,2,
1005.0,refuse,3,3,
1020.0,refuse,2,2,
1020.0,refuse,3,3,
1035.0,refuse,2,2,
1035.0,refuse,3,3,
1050.0,refuse,2,2,
1050.0,refuse,3,3,
1065.0,refuse,2,2,
1065.0,refuse,3,3,
1080.0,refuse,2,2,
1080.0,refuse,3,3,
1095.0,refuse,2,2,
1095.0,refuse,3,3,
1110.0,refuse,2,2,
1110.0,refuse,3,3,
1125.0,refuse,2,2,
1125.0,refuse,3,3,
1140.0,refuse,2,2,
1140.0,refuse,3,3,
1155.0,refuse,2,2,
1155.0,refuse,3,3,
1170.0,refuse,2,2,
1170.0,refuse,3,3,
1185.0,refuse,2,2,
1185.0,refuse,3,3,
1200.0,refuse,2,2,
1200.0,refuse,3,3,
1215.0,refuse,2,2,
1215.0,refuse,3,3,
1230.0,refuse,2,2,
1230.0,refuse,3,3,
1245.0,refuse,2,2,
1245.0,refuse,3,3,
1260.0,refuse,2,2,
1260.0,refuse,3,3,
1270.722,land,0,4,
1270.722,start,0,5,
1275.0,refuse,2,2,
1275.0,refuse,3,3,
1290.0,refuse,2,2,
1290.0,refuse,3,3,
1300.008,land,0,5,
1300.008,start,0,6,
1305.0,refuse,2,2,
1305.0,refuse,3,3,
1320.0,refuse,2,2,
1320.0,refuse,3,3,
1335.0,refuse,2,2,
1335.0,refuse,3,3,
1346.0,land,1,1,
1346.0,start,1,7,
1350.0,start,2,2,
1350.0,start,3,3,
1355.309,conflict-at-land,3,3,
1370.309,start,3,3,
1373.398,land,1,7,
1373.398,start,1,8,
1376.691,conflict-at-land,3,3,
1379.782,land,1,8,
1379.782,start,1,9,
1391.691,start,3,3,
1396.461,conflict-at-land,3,3,
1411.461,start,3,3,
1417.211,conflict-at-land,3,3,
1432.211,start,3,3,
1437.828,conflict-at-land,3,3,
1452.828,start,3,3,
1459.631,conflict-at-land,3,3,
1474.631,start,3,3,
1482.221,land,2,2,
1482.221,start,2,10,
1482.412,conflict-at-land,3,3,
1497.412,start,3,3,
1503.571,conflict-at-land,3,3,
1518.571,start,3,3,
1524.373,conflict-at-land,3,3,
1539.373,start,3,3,
1544.538,conflict-at-land,3,3,
1559.538,start,3,3,
1563.868,conflict-at-land,3,3,
1578.868,start,3,3,
1583.166,conflict-at-land,3,3,
1598.166,start,3,3,
1604.04,conflict-at-land,3,3,
1619.04,start,3,3,
1624.387,conflict-at-land,3,3,
1639.387,start,3,3,
1644.955,conflict-at-land,3,3,
1659.955,start,3,3,
1667.365,conflict-at-land,3,3,
1682.365,start,3,3,
1688.458,conflict-at-land,3,3,
1703.458,start,3,3,
1709.676,conflict-at-land,3,3,
1710.852,conflict-at-land,0,6,
1724.676,start,3,3,
1725.852,start,0,6,
1729.726,conflict-at-land,3,3,
1744.726,start,3,3,
1750.096,conflict-at-land,3,3,
1765.096,start,3,3,
1769.788,conflict-at-land,3,3,
1784.788,start,3,3,
1790.825,conflict-at-land,3,3,
1805.825,start,3,3,
1813.62,conflict-at-land,3,3,
1828.62,start,3,3,
1835.248,conflict-at-land,3,3,
1850.248,start,3,3,
1855.103,conflict-at-land,3,3,
1870.103,start,3,3,
1877.52,conflict-at-land,3,3,
1892.52,start,3,3,
1899.588,conflict-at-land,3,3,
1914.588,start,3,3,
1921.432,conflict-at-land,3,3,
1936.432,start,3,3,
1943.896,conflict-at-land,3,3,
1958.896,start,3,3,
1965.842,conflict-at-land,3,3,
1970.148,conflict-at-land,0,6,
1980.842,start,3,3,
1985.148,start,0,6,
1987.885,conflict-at-land,3,3,
2002.885,start,3,3,
2010.617,conflict-at-land,3,3,
2025.617,start,3,3,
2033.28,conflict-at-land,3,3,
2048.28,start,3,3,
2053.06,conflict-at-land,3,3,
2068.06,start,3,3,
2074.974,conflict-at-land,3,3,
2089.974,start,3,3,
2096.749,conflict-at-land,3,3,
2111.749,start,3,3,
2117.61,conflict-at-land,3,3,
2132.61,start,3,3,
2138.719,conflict-at-land,3,3,
2153.719,start,3,3,
2159.683,conflict-at-land,3,3,
2174.683,start,3,3,
2182.213,conflict-at-land,3,3,
2197.213,start,3,3,
2203.216,conflict-at-land,3,3,
2218.216,start,3,3,
2225.409,conflict-at-land,3,3,
2240.409,start,3,3,
2245.883,conflict-at-land,3,3,
2260.883,start,3,3,
2268.262,conflict-at-land,3,3,
2283.262,start,3,3,
2290.701,conflict-at-land,3,3,
2297.145,conflict-at-land,0,6,
2305.701,start,3,3,
2311.56,conflict-at-land,3,3,
2312.145,start,0,6,
2326.56,start,3,3,
2334.073,conflict-at-land,3,3,
2349.073,start,3,3,
2355.879,conflict-at-land,3,3,
2370.879,start,3,3,
2376.831,conflict-at-land,3,3,
2391.831,start,3,3,
2396.829,conflict-at-land,3,3,
2411.829,start,3,3,
2417.198,conflict-at-land,3,3,
2432.198,start,3,3,
2438.917,conflict-at-land,3,3,
2453.917,start,3,3,
2458.714,conflict-at-land,3,3,
2473.714,start,3,3,
2481.183,conflict-at-land,3,3,
2496.183,start,3,3,
2501.348,conflict-at-land,3,3,
2516.348,start,3,3,
2523.829,conflict-at-land,3,3,
2538.829,start,3,3,
2544.144,conflict-at-land,3,3,
2559.144,start,3,3,
2566.79,conflict-at-land,3,3,
2581.79,start,3,3,
2588.533,conflict-at-land,3,3,
2603.533,start,3,3,
2609.548,conflict-at-land,3,3,
2624.548,start,3,3,
2630.612,conflict-at-land,3,3,
2645.612,start,3,3,
2652.157,conflict-at-land,3,3,
2667.157,start,3,3,
2668.038,conflict-at-land,0,6,
2673.473,conflict-at-land,3,3,
2683.038,start,0,6,
2688.473,start,3,3,
2693.422,conflict-at-land,3,3,
2708.422,start,3,3,
2714.464,conflict-at-land,3,3,
2729.464,start,3,3,
2737.027,conflict-at-land,3,3,
2752.027,start,3,3,
2758.471,conflict-at-land,3,3,
2773.471,start,3,3,
2777.942,conflict-at-land,3,3,
2792.942,start,3,3,
2800.096,conflict-at-land,3,3,
2815.096,start,3,3,
2821.909,conflict-at-land,3,3,
2836.909,start,3,3,
2844.377,conflict-at-land,3,3,
2859.377,start,3,3,
2864.266,conflict-at-land,3,3,
2879.266,start,3,3,
2886.147,conflict-at-land,3,3,
2901.147,start,3,3,
2905.559,conflict-at-land,3,3,
2920.559,start,3,3,
2927.109,conflict-at-land,3,3,
2942.109,start,3,3,
2947.292,conflict-at-land,3,3,
2962.292,start,3,3,
2967.308,conflict-at-land,3,3,
2982.308,start,3,3,
2986.429,conflict-at-land,0,6,
2989.66,conflict-at-land,3,3,
3001.429,start,0,6,
3004.66,start,3,3,
3010.74,conflict-at-land,3,3,
3025.74,start,3,3,
3033.015,conflict-at-land,3,3,
3048.015,start,3,3,
3053.096,conflict-at-land,3,3,
3068.096,start,3,3,
3073.054,conflict-at-land,3,3,
3088.054,start,3,3,
3095.424,conflict-at-land,3,3,
3110.424,start,3,3,
3116.146,conflict-at-land,3,3,
3131.146,start,3,3,
3137.927,conflict-at-land,3,3,
3152.927,start,3,3,
3157.242,conflict-at-land,3,3,
3172.242,start,3,3,
3177.747,conflict-at-land,3,3,
3192.747,start,3,3,
3197.565,conflict-at-land,3,3,
3212.565,start,3,3,
3219.187,conflict-at-land,3,3,
3234.187,start,3,3,
3238.686,conflict-at-land,3,3,
3253.686,start,3,3,
3261.322,conflict-at-land,3,3,
3262.634,conflict-at-land,0,6,
3276.322,start,3,3,
3277.634,start,0,6,
3280.613,conflict-at-land,3,3,
3295.613,start,3,3,
3299.89,conflict-at-land,3,3,
3314.89,start,3,3,
3320.01,conflict-at-land,3,3,
3335.01,start,3,3,
3342.138,conflict-at-land,3,3,
3357.138,start,3,3,
3361.904,conflict-at-land,3,3,
3376.904,start,3,3,
3381.765,conflict-at-land,3,3,
3396.765,start,3,3,
3403.455,conflict-at-land,3,3,
3418.455,start,3,3,
3424.043,conflict-at-land,3,3,
3439.043,start,3,3,
3443.398,conflict-at-land,3,3,
3458.398,start,3,3,
3466.162,conflict-at-land,3,3,
3481.162,start,3,3,
3485.907,conflict-at-land,3,3,
3500.907,start,3,3,
3505.238,conflict-at-land,3,3,
3520.238,start,3,3,
3525.677,conflict-at-land,3,3,
3540.677,start,3,3,
3547.092,conflict-at-land,3,3,
3562.092,start,3,3,
3568.965,conflict-at-land,3,3,
3583.965,start,3,3,
3588.572,conflict-at-land,3,3,
3603.572,start,3,3,
