time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,refuse,2,2,
0.0,abandon,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,4,4,
0.0,refuse,5,5,
0.0,abandon,5,5,
0.0,start,6,6,
0.0,start,7,7,
0.0,start,1,8,
0.0,start,2,9,
0.0,start,3,10,
0.0,refuse,5,11,
0.0,abandon,5,11,
0.0,refuse,5,12,
0.0,abandon,5,12,
0.0,refuse,5,13,
0.0,abandon,5,13,
0.0,refuse,5,14,
0.0,abandon,5,14,
0.0,refuse,5,15,
0.0,abandon,5,15,
0.0,refuse,5,16,
0.0,abandon,5,16,
0.0,refuse,5,17,
0.0,abandon,5,17,
0.0,start,5,18,
5.984,land,1,8,
5.984,start,1,19,
7.039,land,5,18,
7.039,start,5,20,
20.473,land,7,7,
20.473,refuse,7,21,
20.473,abandon,7,21,
20.473,start,7,22,
32.852,land,5,20,
32.852,start,5,23,
35.48,conflict-at-land,1,19,
35.48,abandon,1,19,
35.48,start,1,24,
53.005,conflict-at-land,5,23,
53.005,abandon,5,23,
53.005,start,5,25,
110.582,land,7,22,
110.582,start,7,26,
181.308,land,1,24,
181.308,start,1,27,
183.125,land,7,26,
183.125,start,7,28,
188.148,conflict-at-land,7,28,
188.148,abandon,7,28,
188.148,refuse,7,29,
188.148,abandon,7,29,
188.148,start,7,30,
199.553,land,7,30,
199.553,start,7,31,
396.127,conflict-at-land,6,6,
396.127,abandon,6,6,
396.127,refuse,6,32,
396.127,abandon,6,32,
396.127,refuse,6,33,
396.127,abandon,6,33,
396.127,refuse,6,34,
396.127,abandon,6,34,
396.127,refuse,6,35,
396.127,abandon,6,35,
396.127,refuse,6,36,
396.127,abandon,6,36,
396.127,refuse,6,37,
396.127,abandon,6,37,
396.127,refuse,6,38,
396.127,abandon,6,38,
396.127,refuse,6,39,
396.127,abandon,6,39,
396.127,start,6,40,
398.792,land,4,4,
398.792,start,4,41,
400.437,conflict-at-land,6,40,
400.437,abandon,6,40,
400.437,refuse,6,42,
400.437,abandon,6,42,
400.437,refuse,6,43,
400.437,abandon,6,43,
400.437,refuse,6,44,
400.437,abandon,6,44,
400.437,refuse,6,45,
400.437,abandon,6,45,
400.437,refuse,6,46,
400.437,abandon,6,46,
400.437,refuse,6,47,
400.437,abandon,6,47,
400.437,refuse,6,48,
400.437,abandon,6,48,
400.437,refuse,6,49,
400.437,abandon,6,49,
400.437,refuse,6,50,
400.437,abandon,6,50,
400.437,refuse,6,51,
400.437,abandon,6,51,
400.437,refuse,6,52,
400.437,abandon,6,52,
400.437,start,6,53,
415.958,conflict-at-land,4,41,
415.958,abandon,4,41,
415.958,start,4,54,
427.33,conflict-at-land,4,54,
427.33,abandon,4,54,
427.33,start,4,55,
429.419,conflict-at-land,1,27,
429.419,abandon,1,27,
429.419,refuse,1,56,
429.419,abandon,1,56,
429.419,refuse,1,57,
429.419,abandon,1,57,
429.419,start,1,58,
431.908,land,1,58,
431.908,refuse,1,59,
431.908,abandon,1,59,
431.908,refuse,1,60,
431.908,abandon,1,60,
431.908,refuse,1,61,
431.908,abandon,1,61,
431.908,refuse,1,62,
431.908,abandon,1,62,
431.908,start,1,63,
434.768,land,1,63,
434.768,start,1,64,
435.688,conflict-at-land,4,55,
435.688,abandon,4,55,
435.688,start,4,65,
438.187,land,4,65,
438.187,start,4,66,
522.234,land,0,0,
522.234,start,0,67,
528.219,conflict-at-land,0,67,
528.219,abandon,0,67,
528.219,start,0,68,
533.258,conflict-at-land,0,68,
533.258,abandon,0,68,
533.258,start,0,69,
534.773,conflict-at-land,5,25,
534.773,abandon,5,25,
534.773,refuse,5,70,
534.773,abandon,5,70,
534.773,refuse,5,71,
534.773,abandon,5,71,
534.773,refuse,5,72,
534.773,abandon,5,72,
534.773,refuse,5,73,
534.773,abandon,5,73,
534.773,refuse,5,74,
534.773,abandon,5,74,
534.773,refuse,5,75,
534.773,abandon,5,75,
534.773,refuse,5,76,
534.773,abandon,5,76,
534.773,refuse,5,77,
534.773,abandon,5,77,
534.773,refuse,5,78,
534.773,abandon,5,78,
534.773,refuse,5,79,
534.773,abandon,5,79,
534.773,refuse,5,80,
534.773,abandon,5,80,
534.773,refuse,5,81,
534.773,abandon,5,81,
534.773,refuse,5,82,
534.773,abandon,5,82,
534.773,refuse,5,83,
534.773,abandon,5,83,
534.773,refuse,5,84,
534.773,abandon,5,84,
534.773,refuse,5,85,
534.773,abandon,5,85,
534.773,refuse,5,86,
534.773,abandon,5,86,
534.773,refuse,5,87,
534.773,abandon,5,87,
534.773,refuse,5,88,
534.773,abandon,5,88,
534.773,refuse,5,89,
534.773,abandon,5,89,
534.773,refuse,5,90,
534.773,abandon,5,90,
534.773,refuse,5,91,
534.773,abandon,5,91,
534.773,refuse,5,92,
534.773,abandon,5,92,
534.773,refuse,5,93,
534.773,abandon,5,93,
534.773,refuse,5,94,
534.773,abandon,5,94,
534.773,refuse,5,95,
534.773,abandon,5,95,
534.773,refuse,5,96,
534.773,abandon,5,96,
534.773,refuse,5,97,
534.773,abandon,5,97,
534.773,refuse,5,98,
534.773,abandon,5,98,
534.773,refuse,5,99,
534.773,abandon,5,99,
534.773,start,5,100,
557.217,conflict-at-land,5,100,
557.217,abandon,5,100,
557.217,start,5,101,
560.144,conflict-at-land,5,101,
560.144,abandon,5,101,
560.144,start,5,102,
565.387,conflict-at-land,5,102,
565.387,abandon,5,102,
565.387,refuse,5,103,
565.387,abandon,5,103,
565.387,start,5,104,
567.526,conflict-at-land,5,104,
567.526,abandon,5,104,
567.526,start,5,105,
570.991,conflict-at-land,0,69,
570.991,abandon,0,69,
570.991,start,0,106,
581.957,conflict-at-land,5,105,
581.957,abandon,5,105,
581.957,refuse,5,107,
581.957,abandon,5,107,
581.957,start,5,108,
588.469,conflict-at-land,5,108,
588.469,abandon,5,108,
588.469,start,5,109,
617.685,land,5,109,
617.685,start,5,110,
641.387,land,1,64,
641.387,start,1,111,
657.837,conflict-at-land,0,106,
657.837,abandon,0,106,
657.837,start,0,112,
660.437,land,5,110,
660.437,start,5,113,
663.274,conflict-at-land,1,111,
663.274,abandon,1,111,
663.274,start,1,114,
667.107,land,0,112,
667.107,start,0,115,
670.071,land,1,114,
670.071,start,1,116,
676.63,conflict-at-land,5,113,
676.63,abandon,5,113,
676.63,refuse,5,117,
676.63,abandon,5,117,
676.63,refuse,5,118,
676.63,abandon,5,118,
676.63,start,5,119,
695.593,conflict-at-land,6,53,
695.593,abandon,6,53,
695.593,refuse,6,120,
695.593,abandon,6,120,
695.593,refuse,6,121,
695.593,abandon,6,121,
695.593,start,6,122,
702.368,land,5,119,
702.368,start,5,123,
731.533,conflict-at-land,6,122,
731.533,abandon,6,122,
731.533,start,6,124,
755.273,land,5,123,
755.273,refuse,5,125,
755.273,abandon,5,125,
755.273,start,5,126,
767.904,conflict-at-land,5,126,
767.904,abandon,5,126,
767.904,refuse,5,127,
767.904,abandon,5,127,
767.904,start,5,128,
821.5,land,6,124,
821.5,refuse,6,129,
821.5,abandon,6,129,
821.5,start,6,130,
841.673,land,5,128,
841.673,refuse,5,131,
841.673,abandon,5,131,
841.673,start,5,132,
843.238,land,6,130,
843.238,refuse,6,133,
843.238,abandon,6,133,
843.238,refuse,6,134,
843.238,abandon,6,134,
843.238,refuse,6,135,
843.238,abandon,6,135,
843.238,start,6,136,
847.692,conflict-at-land,5,132,
847.692,abandon,5,132,
847.692,start,5,137,
852.016,land,5,137,
852.016,start,5,138,
854.553,land,5,138,
854.553,start,5,139,
855.879,land,6,136,
855.879,start,6,140,
886.816,conflict-at-land,0,115,
886.816,abandon,0,115,
886.816,refuse,0,141,
886.816,abandon,0,141,
886.816,start,0,142,
925.26,land,5,139,
925.26,start,5,143,
938.848,conflict-at-land,1,116,
938.848,abandon,1,116,
938.848,refuse,1,144,
938.848,abandon,1,144,
938.848,refuse,1,145,
938.848,abandon,1,145,
938.848,start,1,146,
945.579,conflict-at-land,1,146,
945.579,abandon,1,146,
945.579,start,1,147,
949.513,conflict-at-land,0,142,
949.513,abandon,0,142,
949.513,start,0,148,
952.208,land,1,147,
952.208,refuse,1,149,
952.208,abandon,1,149,
952.208,refuse,1,150,
952.208,abandon,1,150,
952.208,refuse,1,151,
952.208,abandon,1,151,
952.208,start,1,152,
957.988,land,1,152,
957.988,start,1,153,
970.048,land,1,153,
970.048,refuse,1,154,
970.048,abandon,1,154,
970.048,start,1,155,
977.051,conflict-at-land,1,155,
977.051,abandon,1,155,
977.051,start,1,156,
981.292,land,7,31,
981.292,start,7,157,
983.126,conflict-at-land,1,156,
983.126,abandon,1,156,
983.126,start,1,158,
986.108,land,1,158,
986.108,refuse,1,159,
986.108,abandon,1,159,
986.108,start,1,160,
986.908,land,7,157,
986.908,start,7,161,
1006.513,conflict-at-land,7,161,
1006.513,abandon,7,161,
1006.513,start,7,162,
1017.895,conflict-at-land,5,143,
1017.895,abandon,5,143,
1017.895,refuse,5,163,
1017.895,abandon,5,163,
1017.895,refuse,5,164,
1017.895,abandon,5,164,
1017.895,start,5,165,
1026.709,conflict-at-land,7,162,
1026.709,abandon,7,162,
1026.709,refuse,7,166,
1026.709,abandon,7,166,
1026.709,start,7,167,
1029.172,land,1,160,
1029.172,refuse,1,168,
1029.172,abandon,1,168,
1029.172,refuse,1,169,
1029.172,abandon,1,169,
1029.172,refuse,1,170,
1029.172,abandon,1,170,
1029.172,start,1,171,
1036.212,conflict-at-land,7,167,
1036.212,abandon,7,167,
1036.212,start,7,172,
1040.406,land,1,171,
1040.406,start,1,173,
1041.026,land,7,172,
1041.026,refuse,7,174,
1041.026,abandon,7,174,
1041.026,start,7,175,
1046.414,land,1,173,
1046.414,refuse,1,176,
1046.414,abandon,1,176,
1046.414,start,1,177,
1053.388,conflict-at-land,1,177,
1053.388,abandon,1,177,
1053.388,start,1,178,
1056.497,land,7,175,
1056.497,start,7,179,
1071.091,conflict-at-land,7,179,
1071.091,abandon,7,179,
1071.091,start,7,180,
1099.159,land,5,165,
1099.159,refuse,5,181,
1099.159,abandon,5,181,
1099.159,refuse,5,182,
1099.159,abandon,5,182,
1099.159,start,5,183,
1108.859,land,7,180,
1108.859,refuse,7,184,
1108.859,abandon,7,184,
1108.859,refuse,7,185,
1108.859,abandon,7,185,
1108.859,refuse,7,186,
1108.859,abandon,7,186,
1108.859,start,7,187,
1111.258,conflict-at-land,5,183,
1111.258,abandon,5,183,
1111.258,refuse,5,188,
1111.258,abandon,5,188,
1111.258,start,5,189,
1116.488,land,7,187,
1116.488,start,7,190,
1120.957,land,1,178,
1120.957,start,1,191,
1125.268,land,7,190,
1125.268,start,7,192,
1126.958,land,5,189,
1126.958,refuse,5,193,
1126.958,abandon,5,193,
1126.958,refuse,5,194,
1126.958,abandon,5,194,
1126.958,start,5,195,
1162.312,conflict-at-land,1,191,
1162.312,abandon,1,191,
1162.312,refuse,1,196,
1162.312,abandon,1,196,
1162.312,start,1,197,
1165.187,land,5,195,
1165.187,refuse,5,198,
1165.187,abandon,5,198,
1165.187,refuse,5,199,
1165.187,abandon,5,199,
1166.533,conflict-at-land,1,197,
1166.533,abandon,1,197,
1191.68,conflict-at-land,6,140,
1191.68,abandon,6,140,
1319.71,conflict-at-land,7,192,
1319.71,abandon,7,192,
1350.858,conflict-at-land,4,66,
1350.858,abandon,4,66,
1970.516,conflict-at-land,0,148,
1970.516,abandon,0,148,
4660.352,land,2,9,
5148.22,land,3,10,
