time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,1,2,
7.251,land,1,2,
7.251,start,1,3,
16.393,land,0,0,
16.393,refuse,0,4,
16.393,abandon,0,4,
16.393,refuse,0,5,
16.393,abandon,0,5,
16.393,refuse,0,6,
16.393,abandon,0,6,
16.393,start,0,7,
24.07,land,0,7,
24.07,start,0,8,
2585.548,conflict-at-land,1,3,
2585.548,abandon,1,3,
2585.548,refuse,1,9,
2585.548,abandon,1,9,
2585.548,refuse,1,10,
2585.548,abandon,1,10,
2585.548,refuse,1,11,
2585.548,abandon,1,11,
2585.548,refuse,1,12,
2585.548,abandon,1,12,
2585.548,start,1,13,
2591.366,conflict-at-land,1,13,
2591.366,abandon,1,13,
2591.366,start,1,14,
2607.731,conflict-at-land,1,14,
2607.731,abandon,1,14,
2607.731,start,1,15,
2621.809,conflict-at-land,1,15,
2621.809,abandon,1,15,
2621.809,refuse,1,16,
2621.809,abandon,1,16,
2621.809,refuse,1,17,
2621.809,abandon,1,17,
2621.809,start,1,18,
2633.154,land,1,18,
2633.154,refuse,1,19,
2633.154,abandon,1,19,
2633.154,start,1,20,
2667.571,land,1,20,
2667.571,refuse,1,21,
2667.571,abandon,1,21,
2667.571,start,1,22,
2678.384,land,1,22,
2678.384,refuse,1,23,
2678.384,abandon,1,23,
2678.384,refuse,1,24,
2678.384,abandon,1,24,
2678.384,start,1,25,
2684.142,land,1,25,
2684.142,start,1,26,
2691.086,conflict-at-land,1,26,
2691.086,abandon,1,26,
2691.086,refuse,1,27,
2691.086,abandon,1,27,
2691.086,start,1,28,
2699.501,conflict-at-land,1,28,
2699.501,abandon,1,28,
2699.501,refuse,1,29,
2699.501,abandon,1,29,
2699.501,refuse,1,30,
2699.501,abandon,1,30,
2699.501,start,1,31,
2708.206,land,1,31,
2708.206,refuse,1,32,
2708.206,abandon,1,32,
2708.206,refuse,1,33,
2708.206,abandon,1,33,
2708.206,refuse,1,34,
2708.206,abandon,1,34,
2708.206,refuse,1,35,
2708.206,abandon,1,35,
2708.206,refuse,1,36,
2708.206,abandon,1,36,
2708.206,refuse,1,37,
2708.206,abandon,1,37,
2708.206,refuse,1,38,
2708.206,abandon,1,38,
2708.206,refuse,1,39,
2708.206,abandon,1,39,
2708.206,refuse,1,40,
2708.206,abandon,1,40,
2708.206,start,1,41,
2721.801,conflict-at-land,1,41,
2721.801,abandon,1,41,
2721.801,start,1,42,
2726.825,conflict-at-land,1,42,
2726.825,abandon,1,42,
2726.825,start,1,43,
2734.428,land,1,43,
2734.428,refuse,1,44,
2734.428,abandon,1,44,
2734.428,refuse,1,45,
2734.428,abandon,1,45,
2734.428,refuse,1,46,
2734.428,abandon,1,46,
2734.428,start,1,47,
2786.544,conflict-at-land,1,47,
2786.544,abandon,1,47,
2786.544,start,1,48,
2838.265,conflict-at-land,1,48,
2838.265,abandon,1,48,
2838.265,start,1,49,
2844.703,conflict-at-land,1,49,
2844.703,abandon,1,49,
2844.703,start,1,50,
2857.001,conflict-at-land,1,50,
2857.001,abandon,1,50,
2857.001,start,1,51,
2872.163,conflict-at-land,1,51,
2872.163,abandon,1,51,
2872.163,start,1,52,
2877.735,conflict-at-land,1,52,
2877.735,abandon,1,52,
2877.735,start,1,53,
2882.715,conflict-at-land,1,53,
2882.715,abandon,1,53,
2882.715,start,1,54,
2945.631,conflict-at-land,1,54,
2945.631,abandon,1,54,
2945.631,refuse,1,55,
2945.631,abandon,1,55,
2945.631,start,1,56,
3345.953,conflict-at-land,1,56,
3345.953,abandon,1,56,
3345.953,start,1,57,
3355.95,conflict-at-land,1,57,
3355.95,abandon,1,57,
3355.95,start,1,58,
3373.279,land,1,58,
3373.279,start,1,59,
3391.234,conflict-at-land,1,59,
3391.234,abandon,1,59,
3391.234,refuse,1,60,
3391.234,abandon,1,60,
3391.234,start,1,61,
3393.753,conflict-at-land,1,61,
3393.753,abandon,1,61,
3393.753,start,1,62,
3403.815,conflict-at-land,1,62,
3403.815,abandon,1,62,
3403.815,start,1,63,
3493.592,conflict-at-land,1,63,
3493.592,abandon,1,63,
3493.592,start,1,64,
3499.447,conflict-at-land,1,64,
3499.447,abandon,1,64,
3499.447,start,1,65,
3512.555,conflict-at-land,1,65,
3512.555,abandon,1,65,
3512.555,start,1,66,
3529.664,conflict-at-land,1,66,
3529.664,abandon,1,66,
3529.664,start,1,67,
3536.88,conflict-at-land,1,67,
3536.88,abandon,1,67,
3536.88,start,1,68,
3543.083,conflict-at-land,1,68,
3543.083,abandon,1,68,
3543.083,start,1,69,
3549.595,conflict-at-land,1,69,
3549.595,abandon,1,69,
3549.595,start,1,70,
3569.072,conflict-at-land,1,70,
3569.072,abandon,1,70,
3569.072,start,1,71,
3572.959,conflict-at-land,1,71,
3572.959,abandon,1,71,
3572.959,start,1,72,
3594.846,conflict-at-land,1,72,
3594.846,abandon,1,72,
3594.846,start,1,73,
3606.434,conflict-at-land,1,73,
3606.434,abandon,1,73,
3606.434,start,1,74,
3625.326,conflict-at-land,1,74,
3625.326,abandon,1,74,
3625.326,start,1,75,
4124.931,conflict-at-land,1,75,
4124.931,abandon,1,75,
4124.931,refuse,1,76,
4124.931,abandon,1,76,
4124.931,start,1,77,
4155.352,conflict-at-land,1,77,
4155.352,abandon,1,77,
4155.352,start,1,78,
4170.495,conflict-at-land,1,78,
4170.495,abandon,1,78,
4170.495,refuse,1,79,
4170.495,abandon,1,79,
4170.495,start,1,80,
4173.354,land,1,80,
4173.354,start,1,81,
4184.137,conflict-at-land,1,81,
4184.137,abandon,1,81,
4184.137,start,1,82,
4190.75,conflict-at-land,1,82,
4190.75,abandon,1,82,
4190.75,start,1,83,
4196.042,conflict-at-land,1,83,
4196.042,abandon,1,83,
4196.042,start,1,84,
4202.357,conflict-at-land,1,84,
4202.357,abandon,1,84,
4202.357,start,1,85,
4320.388,conflict-at-land,1,85,
4320.388,abandon,1,85,
4320.388,refuse,1,86,
4320.388,abandon,1,86,
4320.388,start,1,87,
4776.906,conflict-at-land,1,87,
4776.906,abandon,1,87,
4776.906,start,1,88,
4864.181,conflict-at-land,1,88,
4864.181,abandon,1,88,
4864.181,refuse,1,89,
4864.181,abandon,1,89,
4864.181,refuse,1,90,
4864.181,abandon,1,90,
4864.181,refuse,1,91,
4864.181,abandon,1,91,
4864.181,start,1,92,
4870.502,conflict-at-land,1,92,
4870.502,abandon,1,92,
4870.502,refuse,1,93,
4870.502,abandon,1,93,
4870.502,start,1,94,
4874.826,land,1,94,
4874.826,start,1,95,
4884.974,land,1,95,
4884.974,start,1,96,
4899.115,land,1,96,
4899.115,start,1,97,
4910.498,land,1,97,
4910.498,start,1,98,
4922.555,land,1,98,
4922.555,start,1,99,
4956.521,land,1,99,
4956.521,start,1,100,
4963.252,land,1,100,
4963.252,start,1,101,
4979.823,land,1,101,
4979.823,start,1,102,
4990.921,land,1,102,
4990.921,start,1,103,
5152.768,conflict-at-land,1,103,
5152.768,abandon,1,103,
5152.768,refuse,1,104,
5152.768,abandon,1,104,
5152.768,refuse,1,105,
5152.768,abandon,1,105,
5152.768,refuse,1,106,
5152.768,abandon,1,106,
5152.768,refuse,1,107,
5152.768,abandon,1,107,
5152.768,refuse,1,108,
5152.768,abandon,1,108,
5152.768,refuse,1,109,
5152.768,abandon,1,109,
5152.768,refuse,1,110,
5152.768,abandon,1,110,
5152.768,start,1,111,
5204.026,conflict-at-land,1,111,
5204.026,abandon,1,111,
5204.026,refuse,1,112,
5204.026,abandon,1,112,
5204.026,start,1,113,
5274.05,land,1,113,
5274.05,start,1,114,
5289.238,conflict-at-land,1,114,
5289.238,abandon,1,114,
5289.238,start,1,115,
5311.701,land,1,115,
5311.701,start,1,116,
5323.627,conflict-at-land,1,116,
5323.627,abandon,1,116,
5323.627,start,1,117,
5327.933,conflict-at-land,1,117,
5327.933,abandon,1,117,
5327.933,start,1,118,
5332.29,conflict-at-land,1,118,
5332.29,abandon,1,118,
5332.29,start,1,119,
5493.862,conflict-at-land,1,119,
5493.862,abandon,1,119,
5493.862,start,1,120,
5540.299,conflict-at-land,1,120,
5540.299,abandon,1,120,
5540.299,start,1,121,
5603.654,land,1,121,
5603.654,start,1,122,
5614.887,land,1,122,
5614.887,start,1,123,
5619.701,conflict-at-land,1,123,
5619.701,abandon,1,123,
5619.701,start,1,124,
5622.705,land,1,124,
5622.705,start,1,125,
5638.176,land,1,125,
5638.176,start,1,126,
5666.071,conflict-at-land,1,126,
5666.071,abandon,1,126,
5666.071,start,1,127,
5678.357,conflict-at-land,1,127,
5678.357,abandon,1,127,
5678.357,start,1,128,
5682.005,land,1,128,
5682.005,start,1,129,
5775.168,land,1,129,
5775.168,start,1,130,
5784.242,land,1,130,
5784.242,start,1,131,
5925.377,land,1,131,
5925.377,start,1,132,
5941.077,land,1,132,
5941.077,start,1,133,
5964.488,land,1,133,
5964.488,start,1,134,
5972.242,land,1,134,
5972.242,start,1,135,
5978.415,conflict-at-land,1,135,
5978.415,abandon,1,135,
5978.415,start,1,136,
5989.884,conflict-at-land,1,136,
5989.884,abandon,1,136,
5989.884,start,1,137,
5998.325,conflict-at-land,1,137,
5998.325,abandon,1,137,
5998.325,start,1,138,
6005.346,land,1,138,
6005.346,start,1,139,
6016.077,land,1,139,
6016.077,start,1,140,
6023.467,land,1,140,
6023.467,start,1,141,
6030.333,land,1,141,
6030.333,start,1,142,
6037.445,land,1,142,
6037.445,start,1,143,
6043.513,land,1,143,
6043.513,start,1,144,
6046.623,land,1,144,
6046.623,start,1,145,
6058.091,land,1,145,
6058.091,start,1,146,
6062.493,land,1,146,
6062.493,start,1,147,
6069.825,land,1,147,
6069.825,start,1,148,
6076.077,land,1,148,
6076.077,start,1,149,
6080.997,land,1,149,
6080.997,start,1,150,
6087.014,land,1,150,
6087.014,start,1,151,
6092.959,land,1,151,
6092.959,start,1,152,
6098.444,land,1,152,
6098.444,start,1,153,
6103.89,land,1,153,
6103.89,start,1,154,
6110.028,land,1,154,
6110.028,start,1,155,
8004.729,conflict-at-land,1,155,
8004.729,abandon,1,155,
8004.729,start,1,156,
8177.66,conflict-at-land,1,156,
8177.66,abandon,1,156,
8177.66,refuse,1,157,
8177.66,abandon,1,157,
8177.66,refuse,1,158,
8177.66,abandon,1,158,
8177.66,refuse,1,159,
8177.66,abandon,1,159,
8177.66,start,1,160,
8312.194,conflict-at-land,1,160,
8312.194,abandon,1,160,
8312.194,start,1,161,
8320.796,conflict-at-land,1,161,
8320.796,abandon,1,161,
8320.796,start,1,162,
8411.274,conflict-at-land,1,162,
8411.274,abandon,1,162,
8411.274,start,1,163,
8430.626,conflict-at-land,1,163,
8430.626,abandon,1,163,
8430.626,start,1,164,
8436.93,conflict-at-land,1,164,
8436.93,abandon,1,164,
8436.93,start,1,165,
8444.23,conflict-at-land,1,165,
8444.23,abandon,1,165,
8444.23,start,1,166,
8458.378,conflict-at-land,1,166,
8458.378,abandon,1,166,
8458.378,start,1,167,
8472.517,conflict-at-land,1,167,
8472.517,abandon,1,167,
8472.517,start,1,168,
8579.605,conflict-at-land,1,168,
8579.605,abandon,1,168,
8579.605,start,1,169,
8584.724,conflict-at-land,1,169,
8584.724,abandon,1,169,
8584.724,start,1,170,
8610.03,conflict-at-land,1,170,
8610.03,abandon,1,170,
8610.03,start,1,171,
8633.211,conflict-at-land,1,171,
8633.211,abandon,1,171,
8633.211,start,1,172,
8637.711,land,1,172,
8637.711,start,1,173,
8646.231,conflict-at-land,1,173,
8646.231,abandon,1,173,
8646.231,start,1,174,
8650.484,conflict-at-land,1,174,
8650.484,abandon,1,174,
8650.484,start,1,175,
8660.864,conflict-at-land,1,175,
8660.864,abandon,1,175,
8660.864,start,1,176,
8681.257,conflict-at-land,1,176,
8681.257,abandon,1,176,
8681.257,start,1,177,
8690.446,conflict-at-land,1,177,
8690.446,abandon,1,177,
8690.446,start,1,178,
8696.895,conflict-at-land,1,178,
8696.895,abandon,1,178,
8696.895,start,1,179,
8707.775,conflict-at-land,1,179,
8707.775,abandon,1,179,
8707.775,start,1,180,
8716.675,conflict-at-land,1,180,
8716.675,abandon,1,180,
8716.675,start,1,181,
8726.225,conflict-at-land,1,181,
8726.225,abandon,1,181,
8726.225,start,1,182,
8738.422,conflict-at-land,1,182,
8738.422,abandon,1,182,
8738.422,start,1,183,
8748.032,conflict-at-land,1,183,
8748.032,abandon,1,183,
8748.032,start,1,184,
8758.397,conflict-at-land,1,184,
8758.397,abandon,1,184,
8758.397,start,1,185,
8765.159,conflict-at-land,1,185,
8765.159,abandon,1,185,
8765.159,start,1,186,
8776.833,conflict-at-land,1,186,
8776.833,abandon,1,186,
8776.833,start,1,187,
8787.551,conflict-at-land,1,187,
8787.551,abandon,1,187,
8787.551,start,1,188,
8799.363,conflict-at-land,1,188,
8799.363,abandon,1,188,
8799.363,start,1,189,
8807.933,conflict-at-land,1,189,
8807.933,abandon,1,189,
8807.933,start,1,190,
8813.524,conflict-at-land,1,190,
8813.524,abandon,1,190,
8813.524,start,1,191,
8942.119,land,1,191,
8942.119,start,1,192,
8946.996,land,1,192,
8946.996,start,1,193,
8960.77,conflict-at-land,1,193,
8960.77,abandon,1,193,
8960.77,start,1,194,
8968.21,land,1,194,
8968.21,start,1,195,
8992.355,land,1,195,
8992.355,start,1,196,
8997.308,land,1,196,
8997.308,start,1,197,
