time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start,1,1,
0.0,start,2,2,
0.0,start,3,3,
5.118,land,3,3,
5.118,start,3,4,
138.992,land,2,2,
138.992,start,2,5,
176.81,land,2,5,
176.81,start,2,6,
334.214,torn,3,5,task 4's last-writer-wins overwrite of README.md silently discarded task 5's landed edit
334.214,land,3,4,
334.214,start,3,7,
362.372,land,3,7,
362.372,start,3,8,
366.91,land,3,8,
366.91,start,3,9,
522.234,torn,0,3,task 0's last-writer-wins overwrite of docs/_templates/hacks.html silently discarded task 3's landed edit
522.234,torn,0,2,task 0's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 2's landed edit
522.234,land,0,0,
522.234,start,0,10,
549.917,land,2,6,
549.917,start,2,11,
555.675,torn,2,8,task 11's last-writer-wins overwrite of MANIFEST.in silently discarded task 8's landed edit
555.675,land,2,11,
555.675,start,2,12,
566.091,torn,2,0,task 12's last-writer-wins overwrite of docs/index.rst silently discarded task 0's landed edit
566.091,land,2,12,
566.091,start,2,13,
570.299,torn,2,12,task 13's last-writer-wins overwrite of docs/index.rst silently discarded task 12's landed edit
570.299,land,2,13,
570.299,start,2,14,
576.102,torn,2,13,task 14's last-writer-wins overwrite of docs/index.rst silently discarded task 13's landed edit
576.102,land,2,14,
576.102,start,2,15,
582.9,torn,2,14,task 15's last-writer-wins overwrite of docs/index.rst silently discarded task 14's landed edit
582.9,land,2,15,
582.9,start,2,16,
592.947,torn,2,15,task 16's last-writer-wins overwrite of docs/index.rst silently discarded task 15's landed edit
592.947,land,2,16,
592.947,start,2,17,
600.55,land,2,17,
600.55,start,2,18,
607.995,land,2,18,
607.995,start,2,19,
636.011,land,2,19,
636.011,start,2,20,
661.76,land,2,20,
661.76,start,2,21,
698.655,land,2,21,
698.655,start,2,22,
793.416,land,2,22,
793.416,start,2,23,
808.46,torn,1,17,task 1's last-writer-wins overwrite of docs/_templates/sidebarlogo.html silently discarded task 17's landed edit
808.46,torn,1,16,task 1's last-writer-wins overwrite of docs/index.rst silently discarded task 16's landed edit
808.46,land,1,1,
808.46,start,1,24,
812.92,land,2,23,
812.92,start,2,25,
913.035,land,1,24,
913.035,start,1,26,
966.842,torn,1,22,task 26's last-writer-wins overwrite of .vscode/settings.json silently discarded task 22's landed edit
966.842,land,1,26,
966.842,start,1,27,
1149.272,land,1,27,
1149.272,start,1,28,
1155.048,torn,1,7,task 28's last-writer-wins overwrite of setup.py silently discarded task 7's landed edit
1155.048,land,1,28,
1155.048,start,1,29,
1167.018,torn,1,1,task 29's last-writer-wins overwrite of docs/index.rst silently discarded task 1's landed edit
1167.018,land,1,29,
1167.018,start,1,30,
1174.577,land,1,30,
1174.577,start,1,31,
1467.816,land,2,25,
1467.816,start,2,32,
1470.31,land,2,32,
1470.31,start,2,33,
1473.237,land,2,33,
1473.237,start,2,34,
1481.102,torn,2,29,task 34's last-writer-wins overwrite of docs/index.rst silently discarded task 29's landed edit
1481.102,land,2,34,
1481.102,start,2,35,
1485.379,torn,2,34,task 35's last-writer-wins overwrite of docs/index.rst silently discarded task 34's landed edit
1485.379,land,2,35,
1485.379,start,2,36,
1492.595,torn,2,35,task 36's last-writer-wins overwrite of docs/index.rst silently discarded task 35's landed edit
1492.595,land,2,36,
1492.595,start,2,37,
1498.798,torn,2,36,task 37's last-writer-wins overwrite of docs/index.rst silently discarded task 36's landed edit
1498.798,land,2,37,
1498.798,start,2,38,
1505.31,torn,2,4,task 38's last-writer-wins overwrite of README.md silently discarded task 4's landed edit
1505.31,land,2,38,
1505.31,start,2,39,
1515.049,torn,2,37,task 39's last-writer-wins overwrite of docs/index.rst silently discarded task 37's landed edit
1515.049,land,2,39,
1515.049,start,2,40,
1522.822,land,2,40,
1522.822,start,2,41,
1552.005,torn,2,38,task 41's last-writer-wins overwrite of README.md silently discarded task 38's landed edit
1552.005,land,2,41,
1552.005,start,2,42,
1556.64,torn,2,41,task 42's last-writer-wins overwrite of README.md silently discarded task 41's landed edit
1556.64,land,2,42,
1556.64,start,2,43,
1567.436,torn,2,42,task 43's last-writer-wins overwrite of README.md silently discarded task 42's landed edit
1567.436,land,2,43,
