time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,start,2,2,
0.0,start,3,3,
7.612,land,2,2,
7.612,refuse,2,4,
15.0,refuse,1,1,
22.612,refuse,2,4,
26.746,land,0,0,
26.746,refuse,0,5,
30.0,refuse,1,1,
37.612,refuse,2,4,
41.746,refuse,0,5,
45.0,refuse,1,1,
52.612,refuse,2,4,
56.746,refuse,0,5,
60.0,refuse,1,1,
67.612,refuse,2,4,
71.746,refuse,0,5,
75.0,refuse,1,1,
82.612,refuse,2,4,
86.746,refuse,0,5,
90.0,refuse,1,1,
97.612,refuse,2,4,
101.746,refuse,0,5,
105.0,refuse,1,1,
112.612,refuse,2,4,
116.746,refuse,0,5,
120.0,refuse,1,1,
127.612,refuse,2,4,
131.746,refuse,0,5,
135.0,refuse,1,1,
142.612,refuse,2,4,
146.746,refuse,0,5,
150.0,refuse,1,1,
157.612,refuse,2,4,
161.746,refuse,0,5,
165.0,refuse,1,1,
172.612,refuse,2,4,
176.746,refuse,0,5,
180.0,refuse,1,1,
187.612,refuse,2,4,
191.746,refuse,0,5,
195.0,refuse,1,1,
202.612,refuse,2,4,
206.746,refuse,0,5,
210.0,refuse,1,1,
217.612,refuse,2,4,
221.746,refuse,0,5,
225.0,refuse,1,1,
232.612,refuse,2,4,
236.746,refuse,0,5,
240.0,refuse,1,1,
247.612,refuse,2,4,
251.746,refuse,0,5,
255.0,refuse,1,1,
262.612,refuse,2,4,
266.746,refuse,0,5,
270.0,refuse,1,1,
277.612,refuse,2,4,
281.746,refuse,0,5,
285.0,refuse,1,1,
292.612,refuse,2,4,
296.746,refuse,0,5,
300.0,refuse,1,1,
307.612,refuse,2,4,
311.746,refuse,0,5,
315.0,refuse,1,1,
322.612,refuse,2,4,
326.746,refuse,0,5,
330.0,refuse,1,1,
337.612,refuse,2,4,
341.746,refuse,0,5,
345.0,refuse,1,1,
352.612,refuse,2,4,
356.746,refuse,0,5,
360.0,refuse,1,1,
367.612,refuse,2,4,
371.746,refuse,0,5,
375.0,refuse,1,1,
382.612,refuse,2,4,
386.746,refuse,0,5,
390.0,refuse,1,1,
397.612,refuse,2,4,
401.746,refuse,0,5,
405.0,refuse,1,1,
412.612,refuse,2,4,
416.746,refuse,0,5,
420.0,refuse,1,1,
427.612,refuse,2,4,
431.746,refuse,0,5,
435.0,refuse,1,1,
442.612,refuse,2,4,
446.746,refuse,0,5,
450.0,refuse,1,1,
457.612,refuse,2,4,
461.746,refuse,0,5,
465.0,refuse,1,1,
472.612,refuse,2,4,
476.746,refuse,0,5,
480.0,refuse,1,1,
487.612,refuse,2,4,
491.746,refuse,0,5,
495.0,refuse,1,1,
502.612,refuse,2,4,
506.746,refuse,0,5,
510.0,refuse,1,1,
517.612,refuse,2,4,
521.746,refuse,0,5,
525.0,refuse,1,1,
532.612,refuse,2,4,
536.746,refuse,0,5,
540.0,refuse,1,1,
547.612,refuse,2,4,
551.746,refuse,0,5,
555.0,refuse,1,1,
562.612,refuse,2,4,
566.746,refuse,0,5,
570.0,refuse,1,1,
577.612,refuse,2,4,
581.746,refuse,0,5,
585.0,refuse,1,1,
592.612,refuse,2,4,
596.746,refuse,0,5,
600.0,refuse,1,1,
607.612,refuse,2,4,
611.746,refuse,0,5,
615.0,refuse,1,1,
622.612,refuse,2,4,
626.746,refuse,0,5,
630.0,refuse,1,1,
637.612,refuse,2,4,
641.746,refuse,0,5,
645.0,refuse,1,1,
652.612,refuse,2,4,
656.746,refuse,0,5,
660.0,refuse,1,1,
667.612,refuse,2,4,
671.746,refuse,0,5,
675.0,refuse,1,1,
682.612,refuse,2,4,
686.746,refuse,0,5,
690.0,refuse,1,1,
697.612,refuse,2,4,
701.746,refuse,0,5,
705.0,refuse,1,1,
712.612,refuse,2,4,
716.746,refuse,0,5,
720.0,refuse,1,1,
727.612,refuse,2,4,
731.746,refuse,0,5,
735.0,refuse,1,1,
742.612,refuse,2,4,
746.746,refuse,0,5,
750.0,refuse,1,1,
757.612,refuse,2,4,
761.746,refuse,0,5,
765.0,refuse,1,1,
772.612,refuse,2,4,
776.746,refuse,0,5,
780.0,refuse,1,1,
787.612,refuse,2,4,
791.746,refuse,0,5,
795.0,refuse,1,1,
802.612,refuse,2,4,
806.746,refuse,0,5,
810.0,refuse,1,1,
817.612,refuse,2,4,
821.746,refuse,0,5,
825.0,refuse,1,1,
832.612,refuse,2,4,
836.746,refuse,0,5,
840.0,refuse,1,1,
847.612,refuse,2,4,
851.746,refuse,0,5,
855.0,refuse,1,1,
862.612,refuse,2,4,
866.746,refuse,0,5,
870.0,refuse,1,1,
877.612,refuse,2,4,
881.746,refuse,0,5,
885.0,refuse,1,1,
892.612,refuse,2,4,
896.746,refuse,0,5,
900.0,refuse,1,1,
907.612,refuse,2,4,
911.746,refuse,0,5,
915.0,refuse,1,1,
922.612,refuse,2,4,
926.746,refuse,0,5,
930.0,refuse,1,1,
937.612,refuse,2,4,
941.746,refuse,0,5,
945.0,refuse,1,1,
952.612,refuse,2,4,
956.746,refuse,0,5,
960.0,refuse,1,1,
967.612,refuse,2,4,
971.746,refuse,0,5,
975.0,refuse,1,1,
982.612,refuse,2,4,
986.746,refuse,0,5,
990.0,refuse,1,1,
997.612,refuse,2,4,
1001.746,refuse,0,5,
1005.0,refuse,1,1,
1012.612,refuse,2,4,
1016.746,refuse,0,5,
1020.0,refuse,1,1,
1027.612,refuse,2,4,
1031.746,refuse,0,5,
1035.0,refuse,1,1,
1042.612,refuse,2,4,
1046.746,refuse,0,5,
1050.0,refuse,1,1,
1057.612,refuse,2,4,
1061.746,refuse,0,5,
1065.0,refuse,1,1,
1072.612,refuse,2,4,
1076.746,refuse,0,5,
1080.0,refuse,1,1,
1087.612,refuse,2,4,
1091.746,refuse,0,5,
1095.0,refuse,1,1,
1102.612,refuse,2,4,
1106.746,refuse,0,5,
1110.0,refuse,1,1,
1117.612,refuse,2,4,
1121.746,refuse,0,5,
1125.0,refuse,1,1,
1132.612,refuse,2,4,
1136.746,refuse,0,5,
1140.0,refuse,1,1,
1147.612,refuse,2,4,
1151.746,refuse,0,5,
1155.0,refuse,1,1,
1162.612,refuse,2,4,
1166.746,refuse,0,5,
1170.0,refuse,1,1,
1177.612,refuse,2,4,
1181.746,refuse,0,5,
1185.0,refuse,1,1,
1192.612,refuse,2,4,
1196.746,refuse,0,5,
1200.0,refuse,1,1,
1207.612,refuse,2,4,
1211.746,refuse,0,5,
1215.0,refuse,1,1,
1222.612,refuse,2,4,
1226.746,refuse,0,5,
1230.0,refuse,1,1,
1237.612,refuse,2,4,
1241.746,refuse,0,5,
1245.0,refuse,1,1,
1252.612,refuse,2,4,
1256.746,refuse,0,5,
1260.0,refuse,1,1,
1267.612,refuse,2,4,
1271.746,refuse,0,5,
1275.0,refuse,1,1,
1282.612,refuse,2,4,
1286.746,refuse,0,5,
1290.0,refuse,1,1,
1297.612,refuse,2,4,
1301.746,refuse,0,5,
1305.0,refuse,1,1,
1312.612,refuse,2,4,
1316.746,refuse,0,5,
1320.0,refuse,1,1,
1327.612,refuse,2,4,
1331.746,refuse,0,5,
1335.0,refuse,1,1,
1342.612,refuse,2,4,
1346.746,refuse,0,5,
1350.0,refuse,1,1,
1357.612,refuse,2,4,
1361.746,refuse,0,5,
1365.0,refuse,1,1,
1372.612,refuse,2,4,
1376.746,refuse,0,5,
1380.0,refuse,1,1,
1387.612,refuse,2,4,
1391.746,refuse,0,5,
1395.0,refuse,1,1,
1402.612,refuse,2,4,
1406.746,refuse,0,5,
1410.0,refuse,1,1,
1417.612,refuse,2,4,
1421.746,refuse,0,5,
1425.0,refuse,1,1,
1432.612,refuse,2,4,
1436.746,refuse,0,5,
1440.0,refuse,1,1,
1447.612,refuse,2,4,
1451.746,refuse,0,5,
1455.0,refuse,1,1,
1462.612,refuse,2,4,
1466.746,refuse,0,5,
1470.0,refuse,1,1,
1477.612,refuse,2,4,
1481.746,refuse,0,5,
1485.0,refuse,1,1,
1492.612,refuse,2,4,
1496.746,refuse,0,5,
1500.0,refuse,1,1,
1507.612,refuse,2,4,
1511.746,refuse,0,5,
1515.0,refuse,1,1,
1522.612,refuse,2,4,
1526.746,refuse,0,5,
1530.0,refuse,1,1,
1537.612,refuse,2,4,
1541.746,refuse,0,5,
1545.0,refuse,1,1,
1552.612,refuse,2,4,
1556.746,refuse,0,5,
1560.0,refuse,1,1,
1567.612,refuse,2,4,
1571.746,refuse,0,5,
1575.0,refuse,1,1,
1582.612,refuse,2,4,
1586.746,refuse,0,5,
1590.0,refuse,1,1,
1597.612,refuse,2,4,
1601.746,refuse,0,5,
1605.0,refuse,1,1,
1612.612,refuse,2,4,
1616.746,refuse,0,5,
1620.0,refuse,1,1,
1627.612,refuse,2,4,
1631.746,refuse,0,5,
1633.73,conflict-at-land,3,3,
1635.0,start,1,1,
1642.612,start,2,4,
1646.746,refuse,0,5,
1648.73,refuse,3,3,
1661.746,refuse,0,5,
1663.73,refuse,3,3,
1676.746,refuse,0,5,
1678.73,refuse,3,3,
1691.746,refuse,0,5,
1693.73,refuse,3,3,
1706.746,refuse,0,5,
1708.73,refuse,3,3,
1711.594,land,1,1,
1711.594,start,1,6,
1721.746,refuse,0,5,
1723.73,refuse,3,3,
1728.718,land,1,6,
1728.718,start,1,7,
1736.746,refuse,0,5,
1738.634,land,1,7,
1738.634,refuse,1,8,
1738.73,refuse,3,3,
1751.746,refuse,0,5,
1753.634,refuse,1,8,
1753.73,refuse,3,3,
1766.746,refuse,0,5,
1768.634,refuse,1,8,
1768.73,refuse,3,3,
1781.746,refuse,0,5,
1783.634,refuse,1,8,
1783.73,refuse,3,3,
1796.746,refuse,0,5,
1798.634,refuse,1,8,
1798.73,refuse,3,3,
1811.746,refuse,0,5,
1813.634,refuse,1,8,
1813.73,refuse,3,3,
1815.599,conflict-at-land,2,4,
1826.746,start,0,5,
1828.634,refuse,1,8,
1828.73,refuse,3,3,
1830.599,refuse,2,4,
1843.634,refuse,1,8,
1843.73,refuse,3,3,
1845.599,refuse,2,4,
1858.634,refuse,1,8,
1858.73,refuse,3,3,
1860.599,refuse,2,4,
1873.634,refuse,1,8,
1873.73,refuse,3,3,
1875.599,refuse,2,4,
1888.634,refuse,1,8,
1888.73,refuse,3,3,
1890.599,refuse,2,4,
1903.634,refuse,1,8,
1903.73,refuse,3,3,
1905.599,refuse,2,4,
1918.634,refuse,1,8,
1918.73,refuse,3,3,
1920.599,refuse,2,4,
1933.634,refuse,1,8,
1933.73,refuse,3,3,
1935.599,refuse,2,4,
1948.634,refuse,1,8,
1948.73,refuse,3,3,
1950.599,refuse,2,4,
1963.634,refuse,1,8,
1963.73,refuse,3,3,
1965.599,refuse,2,4,
1978.634,refuse,1,8,
1978.73,refuse,3,3,
1980.599,refuse,2,4,
1993.634,refuse,1,8,
1993.73,refuse,3,3,
1995.599,refuse,2,4,
2008.634,refuse,1,8,
2008.73,refuse,3,3,
2010.599,refuse,2,4,
2023.634,refuse,1,8,
2023.73,refuse,3,3,
2025.599,refuse,2,4,
2038.634,refuse,1,8,
2038.73,refuse,3,3,
2040.599,refuse,2,4,
2053.634,refuse,1,8,
2053.73,refuse,3,3,
2055.599,refuse,2,4,
2068.634,refuse,1,8,
2068.73,refuse,3,3,
2070.599,refuse,2,4,
2083.634,refuse,1,8,
2083.73,refuse,3,3,
2085.599,refuse,2,4,
2098.634,refuse,1,8,
2098.73,refuse,3,3,
2100.599,refuse,2,4,
2113.634,refuse,1,8,
2113.73,refuse,3,3,
2115.599,refuse,2,4,
2128.634,refuse,1,8,
2128.73,refuse,3,3,
2130.599,refuse,2,4,
2143.634,refuse,1,8,
2143.73,refuse,3,3,
2145.599,refuse,2,4,
2158.634,refuse,1,8,
2158.73,refuse,3,3,
2160.599,refuse,2,4,
2173.634,refuse,1,8,
2173.73,refuse,3,3,
2175.599,refuse,2,4,
2188.634,refuse,1,8,
2188.73,refuse,3,3,
2190.599,refuse,2,4,
2203.634,refuse,1,8,
2203.73,refuse,3,3,
2205.599,refuse,2,4,
2218.634,refuse,1,8,
2218.73,refuse,3,3,
2220.599,refuse,2,4,
2233.634,refuse,1,8,
2233.73,refuse,3,3,
2235.599,refuse,2,4,
2248.634,refuse,1,8,
2248.73,refuse,3,3,
2250.599,refuse,2,4,
2263.634,refuse,1,8,
2263.73,refuse,3,3,
2265.599,refuse,2,4,
2278.634,refuse,1,8,
2278.73,refuse,3,3,
2280.599,refuse,2,4,
2293.634,refuse,1,8,
2293.73,refuse,3,3,
2295.599,refuse,2,4,
2308.634,refuse,1,8,
2308.73,refuse,3,3,
2310.599,refuse,2,4,
2323.634,refuse,1,8,
2323.73,refuse,3,3,
2325.599,refuse,2,4,
2338.634,refuse,1,8,
2338.73,refuse,3,3,
2340.599,refuse,2,4,
2353.634,refuse,1,8,
2353.73,refuse,3,3,
2355.599,refuse,2,4,
2368.634,refuse,1,8,
2368.73,refuse,3,3,
2370.599,refuse,2,4,
2383.634,refuse,1,8,
2383.73,refuse,3,3,
2385.599,refuse,2,4,
2398.634,refuse,1,8,
2398.73,refuse,3,3,
2400.599,refuse,2,4,
2413.634,refuse,1,8,
2413.73,refuse,3,3,
2415.599,refuse,2,4,
2428.634,refuse,1,8,
2428.73,refuse,3,3,
2430.599,refuse,2,4,
2443.634,refuse,1,8,
2443.73,refuse,3,3,
