time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,refuse,2,2,
0.0,abandon,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,1,4,
0.0,refuse,2,5,
0.0,abandon,2,5,
0.0,start,3,6,
0.0,start,2,7,
19.081,land,2,7,
19.081,start,2,8,
24.697,land,2,8,
24.697,start,2,9,
363.607,land,1,4,
363.607,start,1,10,
363.916,conflict-at-land,3,6,
363.916,abandon,3,6,
363.916,start,3,11,
369.081,land,3,11,
369.081,start-bypass,3,12,
375.53,land,3,12,
375.53,refuse,3,13,
375.53,abandon,3,13,
375.53,refuse,3,14,
375.53,abandon,3,14,
375.53,refuse,3,15,
375.53,abandon,3,15,
375.53,refuse,3,16,
375.53,abandon,3,16,
375.53,refuse,3,17,
375.53,abandon,3,17,
375.53,start,3,18,
380.58,land,3,18,
380.58,start-bypass,3,19,
415.488,land,3,19,
415.488,start,3,20,
451.709,land,3,20,
451.709,refuse,3,21,
451.709,abandon,3,21,
451.709,start,3,22,
512.392,land,3,22,
512.392,start,3,23,
537.131,conflict-at-land,3,23,
537.131,abandon,3,23,
537.131,start,3,24,
693.869,land,3,24,
693.869,start,3,25,
848.758,land,0,0,
848.758,start,0,26,
945.402,land,0,26,
945.402,start,0,27,
1119.882,conflict-at-land,0,27,
1119.882,abandon,0,27,
1119.882,start,0,28,
1126.656,conflict-at-land,0,28,
1126.656,abandon,0,28,
1126.656,start,0,29,
1138.875,conflict-at-land,0,29,
1138.875,abandon,0,29,
1138.875,start,0,30,
1150.169,land,0,30,
1150.169,start,0,31,
1500.303,conflict-at-land,3,25,
1500.303,abandon,3,25,
1500.303,start,3,32,
1503.993,conflict-at-land,3,32,
1503.993,abandon,3,32,
1503.993,start,3,33,
1506.922,conflict-at-land,3,33,
1506.922,abandon,3,33,
1506.922,start,3,34,
1518.192,conflict-at-land,3,34,
1518.192,abandon,3,34,
1518.192,start,3,35,
1524.144,conflict-at-land,3,35,
1524.144,abandon,3,35,
1524.144,start,3,36,
1529.513,conflict-at-land,3,36,
1529.513,abandon,3,36,
1529.513,start,3,37,
1534.311,conflict-at-land,3,37,
1534.311,abandon,3,37,
1534.311,start,3,38,
1539.476,conflict-at-land,3,38,
1539.476,abandon,3,38,
1539.476,start,3,39,
1550.105,conflict-at-land,3,39,
1550.105,abandon,3,39,
1550.105,start,3,40,
1556.847,conflict-at-land,3,40,
1556.847,abandon,3,40,
1556.847,start,3,41,
1581.103,conflict-at-land,3,41,
1581.103,abandon,3,41,
1581.103,start,3,42,
1587.419,conflict-at-land,3,42,
1587.419,abandon,3,42,
1587.419,start,3,43,
1597.316,conflict-at-land,3,43,
1597.316,abandon,3,43,
1597.316,start,3,44,
1604.878,conflict-at-land,3,44,
1604.878,abandon,3,44,
1604.878,start,3,45,
1696.541,conflict-at-land,3,45,
1696.541,abandon,3,45,
1696.541,start,3,46,
1703.355,conflict-at-land,3,46,
1703.355,abandon,3,46,
1703.355,start,3,47,
1708.244,conflict-at-land,3,47,
1708.244,abandon,3,47,
1708.244,start,3,48,
1714.861,land,3,48,
1714.861,start,3,49,
1766.693,conflict-at-land,3,49,
1766.693,abandon,3,49,
1766.693,start,3,50,
1858.59,conflict-at-land,3,50,
1858.59,abandon,3,50,
1858.59,start,3,51,
1864.67,conflict-at-land,3,51,
1864.67,abandon,3,51,
1864.67,start,3,52,
1874.833,land,3,52,
1874.833,start,3,53,
1905.485,land,0,31,
1905.485,start,0,54,
1915.657,conflict-at-land,0,54,
1915.657,abandon,0,54,
1915.657,start-bypass,0,55,
1923.913,land,0,55,
1923.913,start,0,56,
1927.224,land,0,56,
1927.224,start,0,57,
1969.225,conflict-at-land,0,57,
1969.225,abandon,0,57,
1969.225,start-bypass,0,58,
1972.638,land,0,58,
1972.638,start-bypass,0,59,
1977.758,torn,0,55,task 59's last-writer-wins overwrite of README.md silently discarded task 55's landed edit
1977.758,land,0,59,
1977.758,start,0,60,
1982.524,conflict-at-land,0,60,
1982.524,abandon,0,60,
1982.524,start,0,61,
1989.213,land,0,61,
1989.213,start,0,62,
1993.568,conflict-at-land,0,62,
1993.568,abandon,0,62,
1993.568,start,0,63,
1995.941,land,0,63,
1995.941,start-bypass,0,64,
2228.597,conflict-at-land,3,53,
2228.597,abandon,3,53,
2228.597,start,3,65,
2232.034,land,3,65,
2232.034,start,3,66,
2257.019,land,0,64,
2257.019,start-bypass,0,67,
2262.834,torn,0,59,task 67's last-writer-wins overwrite of README.md silently discarded task 59's landed edit
2262.834,land,0,67,
2262.834,start,0,68,
2269.698,land,0,68,
2269.698,start,0,69,
2321.601,land,0,69,
2321.601,start,0,70,
2328.34,land,0,70,
2328.34,start,0,71,
2338.364,land,0,71,
2338.364,start,0,72,
2343.703,land,0,72,
2343.703,start,0,73,
2349.515,land,0,73,
2349.515,start,0,74,
2354.174,land,0,74,
2354.174,start,0,75,
2362.596,land,0,75,
2362.596,start,0,76,
2376.749,land,0,76,
2376.749,start,0,77,
2381.882,land,0,77,
2381.882,start,0,78,
2384.737,land,0,78,
2384.737,start-bypass,0,79,
2418.885,torn,0,67,task 79's last-writer-wins overwrite of README.md silently discarded task 67's landed edit
2418.885,land,0,79,
2418.885,start,0,80,
2425.491,land,0,80,
2425.491,start-bypass,0,81,
2432.662,torn,0,79,task 81's last-writer-wins overwrite of README.md silently discarded task 79's landed edit
2432.662,land,0,81,
2432.662,start,0,82,
2445.634,land,0,82,
2445.634,start,0,83,
2453.375,land,0,83,
2453.375,start,0,84,
2461.155,land,0,84,
2461.155,start,0,85,
2472.757,land,0,85,
2472.757,start,0,86,
2488.578,land,0,86,
2488.578,start,0,87,
2499.199,land,0,87,
2499.199,start,0,88,
2504.323,land,0,88,
2504.323,start,0,89,
2513.464,land,0,89,
2513.464,start-bypass,0,90,
2515.628,torn,0,81,task 90's last-writer-wins overwrite of README.md silently discarded task 81's landed edit
2515.628,land,0,90,
2515.628,start,0,91,
2557.03,land,0,91,
2557.03,start,0,92,
2562.097,land,0,92,
2562.097,start,0,93,
2569.379,land,0,93,
2569.379,start,0,94,
2581.835,land,0,94,
2581.835,start,0,95,
2602.387,land,0,95,
2602.387,start,0,96,
2625.173,land,0,96,
2625.173,start,0,97,
2636.368,land,0,97,
2636.368,start,0,98,
2643.192,conflict-at-land,0,98,
2643.192,abandon,0,98,
2643.192,start,0,99,
2649.234,conflict-at-land,0,99,
2649.234,abandon,0,99,
2649.234,start,0,100,
2668.964,conflict-at-land,0,100,
2668.964,abandon,0,100,
2668.964,start,0,101,
2672.009,conflict-at-land,0,101,
2672.009,abandon,0,101,
2672.009,start,0,102,
2676.547,land,0,102,
2676.547,refuse,0,103,
2676.547,abandon,0,103,
2676.547,start,0,104,
2679.581,conflict-at-land,0,104,
2679.581,abandon,0,104,
2679.581,start,0,105,
2692.377,conflict-at-land,0,105,
2692.377,abandon,0,105,
2692.377,start,0,106,
2800.746,conflict-at-land,0,106,
2800.746,abandon,0,106,
2800.746,refuse,0,107,
2800.746,abandon,0,107,
2800.746,start-bypass,0,108,
2807.413,torn,0,90,task 108's last-writer-wins overwrite of README.md silently discarded task 90's landed edit
2807.413,land,0,108,
2807.413,start,0,109,
2839.221,land,0,109,
2839.221,start,0,110,
2875.638,land,0,110,
2875.638,start-bypass,0,111,
2893.114,land,0,111,
2893.114,start,0,112,
2905.012,land,0,112,
2905.012,start,0,113,
2923.97,land,0,113,
2923.97,start,0,114,
2929.194,land,0,114,
2929.194,start,0,115,
3087.441,conflict-at-land,3,66,
3087.441,abandon,3,66,
3087.441,start,3,116,
3175.121,conflict-at-land,0,115,
3175.121,abandon,0,115,
3175.121,start,0,117,
3281.5,land,0,117,
3281.5,refuse,0,118,
3281.5,abandon,0,118,
3281.5,start,0,119,
3312.608,land,0,119,
3312.608,start,0,120,
3333.028,conflict-at-land,3,116,
3333.028,abandon,3,116,
3333.028,start,3,121,
3344.253,conflict-at-land,3,121,
3344.253,abandon,3,121,
3344.253,start,3,122,
3376.791,land,3,122,
3376.791,start,3,123,
3430.339,land,3,123,
3430.339,start-bypass,3,124,
3542.079,torn,3,108,task 124's last-writer-wins overwrite of README.md silently discarded task 108's landed edit
3542.079,torn,3,12,task 124's last-writer-wins overwrite of docs/index.rst silently discarded task 12's landed edit
3542.079,land,3,124,
3542.079,start,3,125,
3548.884,land,3,125,
3548.884,start,3,126,
3559.859,land,3,126,
3559.859,refuse,3,127,
3559.859,abandon,3,127,
3559.859,start,3,128,
3611.541,land,3,128,
3611.541,refuse,3,129,
3611.541,abandon,3,129,
3611.541,start,3,130,
3634.451,land,3,130,
3634.451,start,3,131,
3642.007,land,3,131,
3642.007,start,3,132,
3647.275,land,3,132,
3647.275,start,3,133,
3653.235,land,3,133,
3653.235,start,3,134,
3664.714,land,3,134,
3664.714,refuse,3,135,
3664.714,abandon,3,135,
3664.714,start,3,136,
3677.332,land,3,136,
3677.332,start,3,137,
3681.878,land,3,137,
3681.878,start,3,138,
3685.774,land,3,138,
3685.774,start,3,139,
3742.777,land,3,139,
3742.777,start,3,140,
4008.876,land,3,140,
4008.876,start,3,141,
4272.72,conflict-at-land,0,120,
4272.72,abandon,0,120,
4272.72,refuse,0,142,
4272.72,abandon,0,142,
4272.72,start,0,143,
4351.725,conflict-at-land,0,143,
4351.725,abandon,0,143,
4351.725,refuse,0,144,
4351.725,abandon,0,144,
4351.725,refuse,0,145,
4351.725,abandon,0,145,
4351.725,start,0,146,
4357.505,conflict-at-land,0,146,
4357.505,abandon,0,146,
4357.505,start,0,147,
4362.108,land,0,147,
4362.108,start,0,148,
4827.46,conflict-at-land,3,141,
4827.46,abandon,3,141,
4827.46,start,3,149,
5207.69,land,1,10,
5207.69,refuse,1,150,
5207.69,abandon,1,150,
5207.69,start,1,151,
5212.816,land,1,151,
5212.816,start,1,152,
5218.675,land,1,152,
5218.675,start,1,153,
5229.985,land,1,153,
5229.985,refuse,1,154,
5229.985,abandon,1,154,
5229.985,start,1,155,
5236.249,conflict-at-land,1,155,
5236.249,abandon,1,155,
5236.249,start,1,156,
5242.038,conflict-at-land,1,156,
5242.038,abandon,1,156,
5242.038,start-bypass,1,157,
5248.38,land,1,157,
5248.38,start,1,158,
5250.805,land,1,158,
5250.805,start,1,159,
5256.742,land,1,159,
5256.742,refuse,1,160,
5256.742,abandon,1,160,
5256.742,start,1,161,
5290.816,conflict-at-land,1,161,
5290.816,abandon,1,161,
5290.816,start,1,162,
5308.519,land,1,162,
5308.519,refuse,1,163,
5308.519,abandon,1,163,
5308.519,refuse,1,164,
5308.519,abandon,1,164,
5308.519,start,1,165,
5377.51,land,1,165,
5377.51,refuse,1,166,
5377.51,abandon,1,166,
5377.51,start,1,167,
5385.025,conflict-at-land,1,167,
5385.025,abandon,1,167,
5385.025,refuse,1,168,
5385.025,abandon,1,168,
5385.025,refuse,1,169,
5385.025,abandon,1,169,
5385.025,refuse,1,170,
5385.025,abandon,1,170,
5385.025,start,1,171,
5397.995,land,1,171,
5397.995,start-bypass,1,172,
5403.868,torn,1,124,task 172's last-writer-wins overwrite of docs/user/advanced.rst silently discarded task 124's landed edit
5403.868,land,1,172,
5403.868,start,1,173,
5411.247,land,1,173,
5411.247,refuse,1,174,
5411.247,abandon,1,174,
5411.247,start,1,175,
5419.771,land,1,175,
5419.771,start,1,176,
5447.075,land,1,176,
5447.075,start,1,177,
5454.534,land,1,177,
5454.534,start,1,178,
5504.712,land,1,178,
5504.712,start,1,179,
5518.635,land,1,179,
5518.635,start,1,180,
5570.229,land,1,180,
5570.229,start,1,181,
5575.119,land,1,181,
5575.119,start,1,182,
5586.86,land,1,182,
5586.86,start,1,183,
5598.387,conflict-at-land,1,183,
5598.387,abandon,1,183,
5598.387,start,1,184,
5695.075,conflict-at-land,1,184,
5695.075,abandon,1,184,
5695.075,refuse,1,185,
5695.075,abandon,1,185,
5695.075,refuse,1,186,
5695.075,abandon,1,186,
5695.075,start,1,187,
5699.538,land,1,187,
5699.538,start-bypass,1,188,
5729.275,torn,1,172,task 188's last-writer-wins overwrite of docs/user/advanced.rst silently discarded task 172's landed edit
5729.275,land,1,188,
5729.275,start,1,189,
5745.701,land,1,189,
5745.701,start,1,190,
5754.62,land,1,190,
5754.62,start,1,191,
5764.148,conflict-at-land,0,148,
5764.148,abandon,0,148,
5764.148,refuse,0,192,
5764.148,abandon,0,192,
5764.148,refuse,0,193,
5764.148,abandon,0,193,
5764.148,start-bypass,0,194,
5768.635,land,0,194,
5768.635,start,0,195,
5792.762,land,0,195,
5792.762,start,0,196,
5797.865,conflict-at-land,1,191,
5797.865,abandon,1,191,
5797.865,refuse,1,197,
5797.865,abandon,1,197,
5797.865,refuse,1,198,
5797.865,abandon,1,198,
5797.865,refuse,1,199,
5797.865,abandon,1,199,
5877.047,conflict-at-land,0,196,
5877.047,abandon,0,196,
6257.559,conflict-at-land,2,9,
6257.559,abandon,2,9,
6641.376,conflict-at-land,3,149,
6641.376,abandon,3,149,
