time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start-bypass,1,1,
26.643,land,0,0,
26.643,start,0,2,
33.492,land,0,2,
33.492,start,0,3,
76.594,land,1,1,
76.594,refuse,1,4,
91.594,refuse,1,4,
106.594,refuse,1,4,
121.594,start-bypass,1,4,
259.604,land,1,4,
259.604,refuse,1,5,
274.604,refuse,1,5,
289.604,refuse,1,5,
304.604,refuse,1,5,
319.604,refuse,1,5,
334.604,refuse,1,5,
349.604,refuse,1,5,
364.604,start-bypass,1,5,
996.528,torn,1,4,task 5's last-writer-wins overwrite of HISTORY.rst silently discarded task 4's landed edit
996.528,land,1,5,
996.528,refuse,1,6,
1011.528,refuse,1,6,
1026.528,refuse,1,6,
1041.528,refuse,1,6,
1056.528,refuse,1,6,
1071.528,refuse,1,6,
1086.528,refuse,1,6,
1101.528,start-bypass,1,6,
1114.954,land,1,6,
1114.954,start-bypass,1,7,
1124.009,torn,1,6,task 7's last-writer-wins overwrite of README.rst silently discarded task 6's landed edit
1124.009,land,1,7,
1124.009,refuse,1,8,
1139.009,refuse,1,8,
1154.009,start-bypass,1,8,
2003.239,conflict-at-land,0,3,
2018.239,start,0,3,
4557.306,conflict-at-land,0,3,
4572.306,start,0,3,
7149.416,conflict-at-land,0,3,
7164.416,start,0,3,
9195.134,conflict-at-land,0,3,
9210.134,start,0,3,
12053.049,conflict-at-land,0,3,
12068.049,start-bypass,0,3,
14633.297,torn,0,7,task 3's last-writer-wins overwrite of README.rst silently discarded task 7's landed edit
14633.297,torn,0,1,task 3's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 1's landed edit
14633.297,torn,0,5,task 3's last-writer-wins overwrite of docs/index.rst silently discarded task 5's landed edit
14633.297,land,0,3,
14633.297,start,0,9,
14674.324,conflict-at-land,0,9,
14689.324,start,0,9,
14731.072,conflict-at-land,0,9,
14746.072,start,0,9,
14788.094,conflict-at-land,0,9,
14803.094,start,0,9,
14841.412,conflict-at-land,0,9,
14856.412,start,0,9,
14908.485,conflict-at-land,0,9,
14923.485,start,0,9,
14967.191,conflict-at-land,0,9,
14982.191,start,0,9,
15029.83,conflict-at-land,0,9,
15044.83,start,0,9,
15079.82,conflict-at-land,0,9,
15094.82,start,0,9,
15141.849,conflict-at-land,0,9,
15156.849,start-bypass,0,9,
15209.129,land,0,9,
15209.129,start,0,10,
15224.091,conflict-at-land,0,10,
15239.091,start,0,10,
15254.384,conflict-at-land,0,10,
15269.384,start,0,10,
15281.415,conflict-at-land,0,10,
15296.415,start,0,10,
15309.505,conflict-at-land,0,10,
15324.505,start,0,10,
15335.15,conflict-at-land,0,10,
15350.15,start,0,10,
15362.236,conflict-at-land,0,10,
15377.236,start,0,10,
15390.123,conflict-at-land,0,10,
15405.123,start-bypass,0,10,
15419.43,land,0,10,
