time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,4,4,
0.0,refuse,5,5,
0.0,abandon,5,5,
0.0,start-bypass,6,6,
0.0,start,7,7,
0.0,start-bypass,1,8,
0.0,refuse,3,9,
0.0,abandon,3,9,
0.0,start,5,10,
0.0,refuse,3,11,
0.0,abandon,3,11,
0.0,start-bypass,3,12,
5.984,land,2,2,
5.984,start,2,13,
10.416,land,7,7,
10.416,refuse,7,14,
10.416,abandon,7,14,
10.416,refuse,7,15,
10.416,abandon,7,15,
10.416,refuse,7,16,
10.416,abandon,7,16,
10.416,start-bypass,7,17,
13.565,conflict-at-land,2,13,
13.565,abandon,2,13,
13.565,start,2,18,
15.206,conflict-at-land,5,10,
15.206,abandon,5,10,
15.206,refuse,5,19,
15.206,abandon,5,19,
15.206,start,5,20,
18.022,land,6,6,
18.022,refuse,6,21,
18.022,abandon,6,21,
18.022,start,6,22,
24.438,land,6,22,
24.438,refuse,6,23,
24.438,abandon,6,23,
24.438,refuse,6,24,
24.438,abandon,6,24,
24.438,refuse,6,25,
24.438,abandon,6,25,
24.438,refuse,6,26,
24.438,abandon,6,26,
24.438,refuse,6,27,
24.438,abandon,6,27,
24.438,refuse,6,28,
24.438,abandon,6,28,
24.438,refuse,6,29,
24.438,abandon,6,29,
24.438,start,6,30,
25.378,land,0,0,
25.378,start,0,31,
27.91,torn,7,6,task 17's last-writer-wins overwrite of README.rst silently discarded task 6's landed edit
27.91,land,7,17,
27.91,refuse,7,32,
27.91,abandon,7,32,
27.91,refuse,7,33,
27.91,abandon,7,33,
27.91,refuse,7,34,
27.91,abandon,7,34,
27.91,refuse,7,35,
27.91,abandon,7,35,
27.91,start,7,36,
28.527,land,2,18,
28.527,refuse,2,37,
28.527,abandon,2,37,
28.527,refuse,2,38,
28.527,abandon,2,38,
28.527,refuse,2,39,
28.527,abandon,2,39,
28.527,start-bypass,2,40,
36.734,land,0,31,
36.734,refuse,0,41,
36.734,abandon,0,41,
36.734,refuse,0,42,
36.734,abandon,0,42,
36.734,start,0,43,
42.91,land,0,43,
42.91,refuse,0,44,
42.91,abandon,0,44,
42.91,refuse,0,45,
42.91,abandon,0,45,
42.91,refuse,0,46,
42.91,abandon,0,46,
42.91,start,0,47,
44.83,conflict-at-land,6,30,
44.83,abandon,6,30,
44.83,refuse,6,48,
44.83,abandon,6,48,
44.83,refuse,6,49,
44.83,abandon,6,49,
44.83,refuse,6,50,
44.83,abandon,6,50,
44.83,refuse,6,51,
44.83,abandon,6,51,
44.83,start-bypass,6,52,
46.285,land,2,40,
46.285,refuse,2,53,
46.285,abandon,2,53,
46.285,start,2,54,
49.187,land,6,52,
49.187,refuse,6,55,
49.187,abandon,6,55,
49.187,refuse,6,56,
49.187,abandon,6,56,
49.187,start,6,57,
55.107,land,5,20,
55.107,start,5,58,
64.657,conflict-at-land,6,57,
64.657,abandon,6,57,
64.657,refuse,6,59,
64.657,abandon,6,59,
64.657,refuse,6,60,
64.657,abandon,6,60,
64.657,start,6,61,
68.472,conflict-at-land,6,61,
68.472,abandon,6,61,
68.472,start,6,62,
73.535,land,5,58,
73.535,start,5,63,
80.178,conflict-at-land,6,62,
80.178,abandon,6,62,
80.178,refuse,6,64,
80.178,abandon,6,64,
80.178,start-bypass,6,65,
85.122,conflict-at-land,0,47,
85.122,abandon,0,47,
85.122,refuse,0,66,
85.122,abandon,0,66,
85.122,refuse,0,67,
85.122,abandon,0,67,
85.122,refuse,0,68,
85.122,abandon,0,68,
85.122,refuse,0,69,
85.122,abandon,0,69,
85.122,refuse,0,70,
85.122,abandon,0,70,
85.122,refuse,0,71,
85.122,abandon,0,71,
85.122,refuse,0,72,
85.122,abandon,0,72,
85.122,refuse,0,73,
85.122,abandon,0,73,
85.122,refuse,0,74,
85.122,abandon,0,74,
85.122,refuse,0,75,
85.122,abandon,0,75,
85.122,refuse,0,76,
85.122,abandon,0,76,
85.122,start,0,77,
97.731,land,6,65,
97.731,refuse,6,78,
97.731,abandon,6,78,
97.731,refuse,6,79,
97.731,abandon,6,79,
97.731,start,6,80,
100.953,land,6,80,
100.953,refuse,6,81,
100.953,abandon,6,81,
100.953,refuse,6,82,
100.953,abandon,6,82,
100.953,start-bypass,6,83,
105.979,land,6,83,
105.979,refuse,6,84,
105.979,abandon,6,84,
105.979,refuse,6,85,
105.979,abandon,6,85,
105.979,refuse,6,86,
105.979,abandon,6,86,
105.979,refuse,6,87,
105.979,abandon,6,87,
105.979,refuse,6,88,
105.979,abandon,6,88,
105.979,refuse,6,89,
105.979,abandon,6,89,
105.979,refuse,6,90,
105.979,abandon,6,90,
105.979,refuse,6,91,
105.979,abandon,6,91,
105.979,start,6,92,
110.479,conflict-at-land,6,92,
110.479,abandon,6,92,
110.479,start-bypass,6,93,
111.878,conflict-at-land,0,77,
111.878,abandon,0,77,
111.878,start,0,94,
115.975,conflict-at-land,2,54,
115.975,abandon,2,54,
115.975,start,2,95,
116.977,land,0,94,
116.977,refuse,0,96,
116.977,abandon,0,96,
116.977,start,0,97,
123.81,conflict-at-land,7,36,
123.81,abandon,7,36,
123.81,start,7,98,
126.526,land,0,97,
126.526,refuse,0,99,
126.526,abandon,0,99,
126.526,refuse,0,100,
126.526,abandon,0,100,
126.526,refuse,0,101,
126.526,abandon,0,101,
126.526,start,0,102,
128.874,land,2,95,
128.874,start-bypass,2,103,
135.823,land,7,98,
135.823,refuse,7,104,
135.823,abandon,7,104,
135.823,refuse,7,105,
135.823,abandon,7,105,
135.823,refuse,7,106,
135.823,abandon,7,106,
135.823,refuse,7,107,
135.823,abandon,7,107,
135.823,refuse,7,108,
135.823,abandon,7,108,
135.823,refuse,7,109,
135.823,abandon,7,109,
135.823,refuse,7,110,
135.823,abandon,7,110,
135.823,refuse,7,111,
135.823,abandon,7,111,
135.823,start-bypass,7,112,
138.337,land,0,102,
138.337,refuse,0,113,
138.337,abandon,0,113,
138.337,refuse,0,114,
138.337,abandon,0,114,
138.337,start,0,115,
165.283,land,0,115,
165.283,refuse,0,116,
165.283,abandon,0,116,
165.283,refuse,0,117,
165.283,abandon,0,117,
165.283,refuse,0,118,
165.283,abandon,0,118,
165.283,start,0,119,
168.946,conflict-at-land,4,4,
168.946,abandon,4,4,
168.946,start,4,120,
184.645,conflict-at-land,5,63,
184.645,abandon,5,63,
184.645,start,5,121,
198.967,conflict-at-land,4,120,
198.967,abandon,4,120,
198.967,start,4,122,
209.68,land,4,122,
209.68,refuse,4,123,
209.68,abandon,4,123,
209.68,refuse,4,124,
209.68,abandon,4,124,
209.68,start,4,125,
221.109,torn,7,40,task 112's last-writer-wins overwrite of HISTORY.rst silently discarded task 40's landed edit
221.109,land,7,112,
221.109,refuse,7,126,
221.109,abandon,7,126,
221.109,refuse,7,127,
221.109,abandon,7,127,
221.109,start,7,128,
223.768,land,7,128,
223.768,start,7,129,
225.049,land,4,125,
225.049,start,4,130,
232.711,land,4,130,
232.711,start-bypass,4,131,
240.861,land,5,121,
240.861,start-bypass,5,132,
258.736,land,5,132,
258.736,start,5,133,
283.748,land,5,133,
283.748,start,5,134,
285.439,torn,2,112,task 103's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 112's landed edit
285.439,land,2,103,
285.439,start,2,135,
292.173,land,2,135,
292.173,start,2,136,
294.734,land,5,134,
294.734,refuse,5,137,
294.734,abandon,5,137,
294.734,start,5,138,
295.459,land,6,93,
295.459,start,6,139,
300.514,land,2,136,
300.514,start,2,140,
301.361,land,5,138,
301.361,start,5,141,
302.807,land,6,139,
302.807,start,6,142,
307.112,land,2,140,
307.112,start,2,143,
307.36,land,5,141,
307.36,start,5,144,
310.05,land,5,144,
310.05,start,5,145,
310.145,land,6,142,
310.145,start,6,146,
311.377,land,2,143,
311.377,start,2,147,
315.112,land,6,146,
315.112,start,6,148,
318.593,land,2,147,
318.593,start,2,149,
320.55,land,6,148,
320.55,start,6,150,
324.086,land,5,145,
324.086,start,5,151,
325.266,land,2,149,
325.266,start,2,152,
328.298,land,6,150,
328.298,start,6,153,
330.077,land,2,152,
330.077,start,2,154,
330.897,land,5,151,
330.897,refuse,5,155,
330.897,abandon,5,155,
330.897,start,5,156,
333.265,land,6,153,
333.265,start,6,157,
335.014,land,0,119,
335.014,refuse,0,158,
335.014,abandon,0,158,
335.014,refuse,0,159,
335.014,abandon,0,159,
335.014,refuse,0,160,
335.014,abandon,0,160,
335.014,start,0,161,
336.438,land,2,154,
336.438,refuse,2,162,
336.438,abandon,2,162,
336.438,start-bypass,2,163,
347.383,conflict-at-land,0,161,
347.383,abandon,0,161,
347.383,start,0,164,
351.008,land,7,129,
351.008,refuse,7,165,
351.008,abandon,7,165,
351.008,start,7,166,
354.292,torn,2,103,task 163's last-writer-wins overwrite of docs/_static/custom.css silently discarded task 103's landed edit
354.292,land,2,163,
354.292,refuse,2,167,
354.292,abandon,2,167,
354.292,refuse,2,168,
354.292,abandon,2,168,
354.292,refuse,2,169,
354.292,abandon,2,169,
354.292,start,2,170,
354.42,land,0,164,
354.42,start,0,171,
363.837,land,7,166,
363.837,start,7,172,
368.934,land,4,131,
368.934,start,4,173,
370.022,land,2,170,
370.022,refuse,2,174,
370.022,abandon,2,174,
370.022,start,2,175,
371.367,land,7,172,
371.367,refuse,7,176,
371.367,abandon,7,176,
371.367,refuse,7,177,
371.367,abandon,7,177,
371.367,start,7,178,
376.389,land,2,175,
376.389,start-bypass,2,179,
378.754,conflict-at-land,7,178,
378.754,abandon,7,178,
378.754,start,7,180,
379.33,land,4,173,
379.33,refuse,4,181,
379.33,abandon,4,181,
379.33,refuse,4,182,
379.33,abandon,4,182,
379.33,refuse,4,183,
379.33,abandon,4,183,
379.33,refuse,4,184,
379.33,abandon,4,184,
379.33,start,4,185,
380.344,land,0,171,
380.344,refuse,0,186,
380.344,abandon,0,186,
380.344,refuse,0,187,
380.344,abandon,0,187,
380.344,refuse,0,188,
380.344,abandon,0,188,
380.344,refuse,0,189,
380.344,abandon,0,189,
380.344,refuse,0,190,
380.344,abandon,0,190,
380.344,refuse,0,191,
380.344,abandon,0,191,
380.344,start,0,192,
386.514,torn,2,163,task 179's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 163's landed edit
386.514,land,2,179,
386.514,start-bypass,2,193,
386.808,land,4,185,
386.808,refuse,4,194,
386.808,abandon,4,194,
386.808,refuse,4,195,
386.808,abandon,4,195,
386.808,refuse,4,196,
386.808,abandon,4,196,
386.808,refuse,4,197,
386.808,abandon,4,197,
386.808,refuse,4,198,
386.808,abandon,4,198,
386.808,refuse,4,199,
386.808,abandon,4,199,
386.891,conflict-at-land,0,192,
386.891,abandon,0,192,
390.185,land,7,180,
399.228,torn,2,179,task 193's last-writer-wins overwrite of docs/_templates/sidebarintro.html silently discarded task 179's landed edit
399.228,land,2,193,
469.931,torn,3,17,task 12's last-writer-wins overwrite of MANIFEST.in silently discarded task 17's landed edit
469.931,torn,3,93,task 12's last-writer-wins overwrite of Makefile silently discarded task 93's landed edit
469.931,torn,3,132,task 12's last-writer-wins overwrite of docs/index.rst silently discarded task 132's landed edit
469.931,land,3,12,
477.373,conflict-at-land,5,156,
477.373,abandon,5,156,
1204.667,conflict-at-land,6,157,
1204.667,abandon,6,157,
31297.703,torn,1,12,task 8's last-writer-wins overwrite of HISTORY.rst silently discarded task 12's landed edit
31297.703,land,1,8,
