time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start-bypass,1,1,
502.368,land,1,1,
502.368,refuse,1,2,
502.368,abandon,1,2,
502.368,refuse,1,3,
502.368,abandon,1,3,
502.368,start,1,4,
794.379,land,1,4,
794.379,start,1,5,
835.878,land,1,5,
835.878,start,1,6,
848.758,land,0,0,
848.758,start,0,7,
871.225,land,0,7,
871.225,start,0,8,
879.006,land,0,8,
879.006,start,0,9,
1107.778,conflict-at-land,1,6,
1107.778,abandon,1,6,
1107.778,start,1,10,
5170.575,land,1,10,
5170.575,start-bypass,1,11,
5174.874,land,1,11,
5174.874,start,1,12,
5182.893,land,1,12,
5182.893,start,1,13,
5190.304,land,1,13,
5190.304,start,1,14,
5196.522,land,1,14,
5196.522,start,1,15,
5200.807,land,1,15,
5200.807,start,1,16,
5210.192,land,1,16,
5210.192,start,1,17,
5217.987,land,1,17,
5217.987,start,1,18,
5222.842,land,1,18,
5222.842,start,1,19,
5268.786,conflict-at-land,1,19,
5268.786,abandon,1,19,
5268.786,start,1,20,
5313.568,land,1,20,
5313.568,refuse,1,21,
5313.568,abandon,1,21,
5313.568,start,1,22,
5381.989,land,1,22,
5381.989,start,1,23,
5408.809,conflict-at-land,1,23,
5408.809,abandon,1,23,
5408.809,start-bypass,1,24,
5554.011,land,1,24,
5554.011,start,1,25,
5812.395,land,0,9,
5812.395,start,0,26,
5886.946,land,0,26,
5886.946,start,0,27,
6106.056,conflict-at-land,0,27,
6106.056,abandon,0,27,
6106.056,start,0,28,
6111.53,conflict-at-land,0,28,
6111.53,abandon,0,28,
6111.53,start,0,29,
6126.408,land,0,29,
6126.408,start,0,30,
6135.774,land,0,30,
6135.774,start,0,31,
6225.103,conflict-at-land,1,25,
6225.103,abandon,1,25,
6225.103,start,1,32,
6227.602,conflict-at-land,1,32,
6227.602,abandon,1,32,
6227.602,start,1,33,
6230.962,conflict-at-land,1,33,
6230.962,abandon,1,33,
6230.962,start-bypass,1,34,
6242.164,torn,1,1,task 34's last-writer-wins overwrite of docs/index.rst silently discarded task 1's landed edit
6242.164,land,1,34,
6242.164,start,1,35,
6249.645,land,1,35,
6249.645,start,1,36,
6257.292,land,1,36,
6257.292,start,1,37,
6263.307,land,1,37,
6263.307,start,1,38,
6269.852,conflict-at-land,1,38,
6269.852,abandon,1,38,
6269.852,start,1,39,
6280.498,conflict-at-land,1,39,
6280.498,abandon,1,39,
6280.498,start,1,40,
6286.54,conflict-at-land,1,40,
6286.54,abandon,1,40,
6286.54,start,1,41,
6312.315,conflict-at-land,1,41,
6312.315,abandon,1,41,
6312.315,start-bypass,1,42,
6319.469,land,1,42,
6319.469,start,1,43,
6334.404,land,1,43,
6334.404,start-bypass,1,44,
6341.285,torn,1,42,task 44's last-writer-wins overwrite of README.md silently discarded task 42's landed edit
