time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,refuse,1,1,
0.0,abandon,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,abandon,3,3,
0.0,start,4,4,
0.0,refuse,5,5,
0.0,abandon,5,5,
0.0,start,6,6,
0.0,refuse,7,7,
0.0,abandon,7,7,
0.0,refuse,1,8,
0.0,abandon,1,8,
0.0,refuse,3,9,
0.0,abandon,3,9,
0.0,start,5,10,
0.0,refuse,7,11,
0.0,abandon,7,11,
0.0,refuse,1,12,
0.0,abandon,1,12,
0.0,start,3,13,
0.0,start-bypass,7,14,
0.0,refuse,1,15,
0.0,abandon,1,15,
0.0,refuse,1,16,
0.0,abandon,1,16,
0.0,refuse,1,17,
0.0,abandon,1,17,
0.0,refuse,1,18,
0.0,abandon,1,18,
0.0,refuse,1,19,
0.0,abandon,1,19,
0.0,start,1,20,
5.166,conflict-at-land,3,13,
5.166,abandon,3,13,
5.166,start-bypass,3,21,
7.208,land,2,2,
7.208,start,2,22,
10.747,land,7,14,
10.747,refuse,7,23,
10.747,abandon,7,23,
10.747,refuse,7,24,
10.747,abandon,7,24,
10.747,refuse,7,25,
10.747,abandon,7,25,
10.747,refuse,7,26,
10.747,abandon,7,26,
10.747,refuse,7,27,
10.747,abandon,7,27,
10.747,refuse,7,28,
10.747,abandon,7,28,
10.747,refuse,7,29,
10.747,abandon,7,29,
10.747,refuse,7,30,
10.747,abandon,7,30,
10.747,start,7,31,
15.563,conflict-at-land,5,10,
15.563,abandon,5,10,
15.563,refuse,5,32,
15.563,abandon,5,32,
15.563,refuse,5,33,
15.563,abandon,5,33,
15.563,refuse,5,34,
15.563,abandon,5,34,
15.563,refuse,5,35,
15.563,abandon,5,35,
15.563,start,5,36,
15.731,land,6,6,
15.731,refuse,6,37,
15.731,abandon,6,37,
15.731,refuse,6,38,
15.731,abandon,6,38,
15.731,refuse,6,39,
15.731,abandon,6,39,
15.731,refuse,6,40,
15.731,abandon,6,40,
15.731,refuse,6,41,
15.731,abandon,6,41,
15.731,start,6,42,
16.263,land,2,22,
16.263,start,2,43,
18.957,land,7,31,
18.957,refuse,7,44,
18.957,abandon,7,44,
18.957,refuse,7,45,
18.957,abandon,7,45,
18.957,refuse,7,46,
18.957,abandon,7,46,
18.957,start,7,47,
22.123,land,2,43,
22.123,refuse,2,48,
22.123,abandon,2,48,
22.123,refuse,2,49,
22.123,abandon,2,49,
22.123,refuse,2,50,
22.123,abandon,2,50,
22.123,refuse,2,51,
22.123,abandon,2,51,
22.123,refuse,2,52,
22.123,abandon,2,52,
22.123,refuse,2,53,
22.123,abandon,2,53,
22.123,start,2,54,
23.109,conflict-at-land,6,42,
23.109,abandon,6,42,
23.109,refuse,6,55,
23.109,abandon,6,55,
23.109,refuse,6,56,
23.109,abandon,6,56,
23.109,start,6,57,
26.643,land,0,0,
26.643,start,0,58,
36.199,conflict-at-land,6,57,
36.199,abandon,6,57,
36.199,refuse,6,59,
36.199,abandon,6,59,
36.199,refuse,6,60,
36.199,abandon,6,60,
36.199,start,6,61,
39.421,conflict-at-land,6,61,
39.421,abandon,6,61,
39.421,start,6,62,
40.4,land,1,20,
40.4,start,1,63,
42.611,land,0,58,
42.611,refuse,0,64,
42.611,abandon,0,64,
42.611,refuse,0,65,
42.611,abandon,0,65,
42.611,refuse,0,66,
42.611,abandon,0,66,
42.611,refuse,0,67,
42.611,abandon,0,67,
42.611,refuse,0,68,
42.611,abandon,0,68,
42.611,refuse,0,69,
42.611,abandon,0,69,
42.611,refuse,0,70,
42.611,abandon,0,70,
42.611,refuse,0,71,
42.611,abandon,0,71,
42.611,refuse,0,72,
42.611,abandon,0,72,
42.611,refuse,0,73,
42.611,abandon,0,73,
42.611,refuse,0,74,
42.611,abandon,0,74,
42.611,refuse,0,75,
42.611,abandon,0,75,
42.611,refuse,0,76,
42.611,abandon,0,76,
42.611,start,0,77,
53.728,conflict-at-land,6,62,
53.728,abandon,6,62,
53.728,start-bypass,6,78,
53.947,conflict-at-land,7,47,
53.947,abandon,7,47,
53.947,refuse,7,79,
53.947,abandon,7,79,
53.947,start,7,80,
56.196,land,7,80,
56.196,refuse,7,81,
56.196,abandon,7,81,
56.196,start-bypass,7,82,
63.022,land,7,82,
63.022,start-bypass,7,83,
64.737,land,6,78,
64.737,refuse,6,84,
64.737,abandon,6,84,
64.737,refuse,6,85,
64.737,abandon,6,85,
64.737,refuse,6,86,
64.737,abandon,6,86,
64.737,refuse,6,87,
64.737,abandon,6,87,
64.737,refuse,6,88,
64.737,abandon,6,88,
64.737,start-bypass,6,89,
68.143,torn,7,82,task 83's last-writer-wins overwrite of appveyor.yml silently discarded task 82's landed edit
68.143,land,7,83,
68.143,refuse,7,90,
68.143,abandon,7,90,
68.143,start-bypass,7,91,
73.125,conflict-at-land,0,77,
73.125,abandon,0,77,
73.125,start,0,92,
74.982,land,3,21,
74.982,refuse,3,93,
74.982,abandon,3,93,
74.982,start,3,94,
79.293,land,3,94,
79.293,refuse,3,95,
79.293,abandon,3,95,
79.293,refuse,3,96,
79.293,abandon,3,96,
79.293,start,3,97,
79.998,conflict-at-land,0,92,
79.998,abandon,0,92,
79.998,start,0,98,
91.757,conflict-at-land,5,36,
91.757,abandon,5,36,
91.757,refuse,5,99,
91.757,abandon,5,99,
91.757,refuse,5,100,
91.757,abandon,5,100,
91.757,refuse,5,101,
91.757,abandon,5,101,
91.757,start,5,102,
94.188,land,3,97,
94.188,start,3,103,
98.26,land,0,98,
98.26,refuse,0,104,
98.26,abandon,0,104,
98.26,refuse,0,105,
98.26,abandon,0,105,
98.26,refuse,0,106,
98.26,abandon,0,106,
98.26,refuse,0,107,
98.26,abandon,0,107,
98.26,refuse,0,108,
98.26,abandon,0,108,
98.26,refuse,0,109,
98.26,abandon,0,109,
98.26,refuse,0,110,
98.26,abandon,0,110,
98.26,refuse,0,111,
98.26,abandon,0,111,
98.26,refuse,0,112,
98.26,abandon,0,112,
98.26,refuse,0,113,
98.26,abandon,0,113,
98.26,start-bypass,0,114,
100.777,land,7,91,
100.777,start,7,115,
102.434,land,5,102,
102.434,start-bypass,5,116,
106.234,conflict-at-land,2,54,
106.234,abandon,2,54,
106.234,refuse,2,117,
106.234,abandon,2,117,
106.234,refuse,2,118,
106.234,abandon,2,118,
106.234,refuse,2,119,
106.234,abandon,2,119,
106.234,refuse,2,120,
106.234,abandon,2,120,
106.234,refuse,2,121,
106.234,abandon,2,121,
106.234,start,2,122,
111.994,torn,5,14,task 116's last-writer-wins overwrite of docs/index.rst silently discarded task 14's landed edit
111.994,land,5,116,
111.994,refuse,5,123,
111.994,abandon,5,123,
111.994,refuse,5,124,
111.994,abandon,5,124,
111.994,start,5,125,
113.782,land,0,114,
113.782,refuse,0,126,
113.782,abandon,0,126,
113.782,refuse,0,127,
113.782,abandon,0,127,
113.782,refuse,0,128,
113.782,abandon,0,128,
113.782,start,0,129,
116.308,land,2,122,
116.308,start-bypass,2,130,
118.395,conflict-at-land,7,115,
118.395,abandon,7,115,
118.395,refuse,7,131,
118.395,abandon,7,131,
118.395,refuse,7,132,
118.395,abandon,7,132,
118.395,start,7,133,
122.8,torn,2,116,task 130's last-writer-wins overwrite of docs/index.rst silently discarded task 116's landed edit
122.8,land,2,130,
122.8,start,2,134,
124.888,land,5,125,
124.888,refuse,5,135,
124.888,abandon,5,135,
124.888,refuse,5,136,
124.888,abandon,5,136,
124.888,refuse,5,137,
124.888,abandon,5,137,
124.888,start,5,138,
127.423,conflict-at-land,4,4,
127.423,abandon,4,4,
127.423,start,4,139,
130.081,land,2,134,
130.081,start,2,140,
130.203,land,5,138,
130.203,start,5,141,
134.87,land,4,139,
134.87,start,4,142,
135.965,land,5,141,
135.965,start,5,143,
137.748,land,2,140,
137.748,start,2,144,
138.664,land,7,133,
138.664,start,7,145,
140.175,land,2,144,
140.175,start,2,146,
141.162,land,4,142,
141.162,start,4,147,
141.67,land,5,143,
141.67,start,5,148,
146.244,land,2,146,
146.244,start,2,149,
147.56,land,4,147,
147.56,start,4,150,
149.41,land,5,148,
149.41,start,5,151,
150.512,land,2,149,
150.512,start,2,152,
152.124,land,4,150,
152.124,start,4,153,
152.843,land,7,145,
152.843,start,7,154,
154.769,land,2,152,
154.769,refuse,2,155,
154.769,abandon,2,155,
154.769,start,2,156,
156.636,land,5,151,
156.636,start,5,157,
157.792,land,7,154,
157.792,refuse,7,158,
157.792,abandon,7,158,
157.792,refuse,7,159,
157.792,abandon,7,159,
157.792,refuse,7,160,
157.792,abandon,7,160,
157.792,refuse,7,161,
157.792,abandon,7,161,
157.792,refuse,7,162,
157.792,abandon,7,162,
157.792,refuse,7,163,
157.792,abandon,7,163,
157.792,refuse,7,164,
157.792,abandon,7,164,
157.792,refuse,7,165,
157.792,abandon,7,165,
157.792,refuse,7,166,
157.792,abandon,7,166,
157.792,refuse,7,167,
157.792,abandon,7,167,
157.792,refuse,7,168,
157.792,abandon,7,168,
157.792,refuse,7,169,
157.792,abandon,7,169,
157.792,start,7,170,
157.803,land,4,153,
157.803,start,4,171,
157.905,torn,6,91,task 89's last-writer-wins overwrite of HISTORY.rst silently discarded task 91's landed edit
157.905,land,6,89,
157.905,start,6,172,
164.903,land,6,172,
164.903,refuse,6,173,
164.903,abandon,6,173,
164.903,refuse,6,174,
164.903,abandon,6,174,
164.903,refuse,6,175,
164.903,abandon,6,175,
164.903,refuse,6,176,
164.903,abandon,6,176,
164.903,refuse,6,177,
164.903,abandon,6,177,
164.903,refuse,6,178,
164.903,abandon,6,178,
164.903,refuse,6,179,
164.903,abandon,6,179,
164.903,refuse,6,180,
164.903,abandon,6,180,
164.903,refuse,6,181,
164.903,abandon,6,181,
164.903,refuse,6,182,
164.903,abandon,6,182,
164.903,refuse,6,183,
164.903,abandon,6,183,
164.903,refuse,6,184,
164.903,abandon,6,184,
164.903,refuse,6,185,
164.903,abandon,6,185,
164.903,refuse,6,186,
164.903,abandon,6,186,
164.903,refuse,6,187,
164.903,abandon,6,187,
164.903,refuse,6,188,
164.903,abandon,6,188,
164.903,refuse,6,189,
164.903,abandon,6,189,
164.903,refuse,6,190,
164.903,abandon,6,190,
164.903,refuse,6,191,
164.903,abandon,6,191,
164.903,start,6,192,
172.047,conflict-at-land,6,192,
172.047,abandon,6,192,
172.047,refuse,6,193,
172.047,abandon,6,193,
172.047,start,6,194,
172.813,conflict-at-land,4,171,
172.813,abandon,4,171,
172.813,refuse,4,195,
172.813,abandon,4,195,
172.813,refuse,4,196,
172.813,abandon,4,196,
172.813,refuse,4,197,
172.813,abandon,4,197,
172.813,refuse,4,198,
172.813,abandon,4,198,
172.813,refuse,4,199,
172.813,abandon,4,199,
174.816,conflict-at-land,1,63,
174.816,abandon,1,63,
179.839,conflict-at-land,6,194,
179.839,abandon,6,194,
184.584,land,7,170,
226.526,land,0,129,
256.928,conflict-at-land,3,103,
256.928,abandon,3,103,
295.809,conflict-at-land,2,156,
295.809,abandon,2,156,
1057.106,conflict-at-land,5,157,
1057.106,abandon,5,157,
