time,event,agent_id,task_id,note
0.0,start,0,0,
0.0,start-bypass,1,1,
0.0,start,2,2,
0.0,refuse,3,3,
0.0,start,4,4,
0.0,refuse,5,5,
0.0,start,6,6,
0.0,refuse,7,7,
6.849,land,2,2,
6.849,refuse,2,8,
11.925,land,6,6,
11.925,refuse,6,9,
15.0,refuse,3,3,
15.0,refuse,5,5,
15.0,start,7,7,
21.849,refuse,2,8,
23.702,land,7,7,
23.702,start-bypass,7,10,
26.643,land,0,0,
26.643,refuse,0,11,
26.925,refuse,6,9,
30.0,refuse,3,3,
30.0,refuse,5,5,
32.3,land,7,10,
32.3,refuse,7,12,
36.849,refuse,2,8,
41.643,refuse,0,11,
41.925,start-bypass,6,9,
45.0,start-bypass,3,3,
45.0,refuse,5,5,
47.3,refuse,7,12,
51.849,start-bypass,2,8,
56.643,refuse,0,11,
60.0,refuse,5,5,
62.3,refuse,7,12,
71.643,refuse,0,11,
75.0,refuse,5,5,
76.594,land,1,1,
76.594,start,1,13,
77.3,refuse,7,12,
79.519,land,6,9,
79.519,start-bypass,6,14,
84.326,conflict-at-land,1,13,
86.643,refuse,0,11,
90.0,refuse,5,5,
92.3,refuse,7,12,
96.805,land,6,14,
96.805,refuse,6,15,
99.326,start,1,13,
101.643,refuse,0,11,
105.0,refuse,5,5,
105.329,conflict-at-land,1,13,
107.3,refuse,7,12,
111.805,refuse,6,15,
116.643,refuse,0,11,
120.0,refuse,5,5,
120.329,start,1,13,
122.3,refuse,7,12,
126.805,refuse,6,15,
127.134,conflict-at-land,1,13,
131.643,refuse,0,11,
135.0,refuse,5,5,
137.3,start-bypass,7,12,
141.805,refuse,6,15,
142.134,start,1,13,
146.643,refuse,0,11,
147.449,conflict-at-land,1,13,
150.0,refuse,5,5,
153.154,conflict-at-land,4,4,
156.805,start,6,15,
161.643,start,0,11,
162.449,start,1,13,
165.0,refuse,5,5,
167.397,conflict-at-land,1,13,
168.154,refuse,4,4,
168.933,land,6,15,
168.933,refuse,6,16,
180.0,start-bypass,5,5,
182.397,start,1,13,
183.154,start-bypass,4,4,
183.933,start-bypass,6,16,
189.864,conflict-at-land,1,13,
204.864,start,1,13,
205.859,land,0,11,
205.859,start,0,17,
206.86,torn,6,10,task 16's last-writer-wins overwrite of requests/__init__.py silently discarded task 10's landed edit
206.86,land,6,16,
206.86,start,6,18,
209.88,conflict-at-land,1,13,
221.898,conflict-at-land,0,17,
224.88,start,1,13,
225.045,land,6,18,
225.045,start,6,19,
229.838,conflict-at-land,1,13,
236.898,refuse,0,17,
244.838,start-bypass,1,13,
250.342,land,1,13,
250.342,start-bypass,1,20,
251.898,start-bypass,0,17,
278.625,torn,0,9,task 17's last-writer-wins overwrite of setup.py silently discarded task 9's landed edit
278.625,land,0,17,
278.625,start-bypass,0,21,
303.318,land,1,20,
